196,49
3,281
205,207
205,299
205,260
205,282
205,209
205,271
205,183
205,75
205,293
205,313
205,274
205,114
205,19
205,80
205,190
205,195
205,222
205,229
205,40
205,144
205,83
205,237
205,87
205,116
205,8
205,162
205,165
205,279
205,97
205,227
205,30
205,55
205,322
205,174
205,24
205,43
205,76
205,129
205,41
205,320
205,25
321,211
321,65
321,155
321,209
293,27
293,260
293,205
4,21
244,21
244,54
21,54
73,326
73,324
73,49
116,278
116,260
116,205
302,306
302,153
302,324
302,49
306,281
312,153
312,59
312,324
312,49
314,153
314,275
314,324
314,49
327,153
327,58
327,324
327,49
301,153
301,85
301,324
301,49
166,153
166,74
166,324
166,49
166,66
166,50
166,44
166,160
166,239
166,214
294,153
294,300
294,324
294,49
291,172
291,324
291,49
291,323
291,202
291,189
54,4
54,21
200,284
200,324
200,49
183,286
183,260
183,205
113,11
113,282
113,209
113,210
113,158
11,158
11,210
282,93
282,137
282,112
282,155
282,209
282,17
282,13
282,91
282,161
282,244
282,236
282,118
282,113
282,106
282,25
282,125
282,151
282,182
282,4
282,21
282,11
282,210
282,242
282,265
282,158
282,65
93,11
93,158
93,242
210,158
5,90
5,324
5,49
249,37
249,324
249,49
24,142
24,260
24,205
75,61
75,260
75,205
66,160
66,263
66,44
66,239
66,281
66,320
66,270
66,153
66,201
66,213
66,85
66,330
66,258
66,169
66,255
66,158
160,158
144,18
144,260
144,205
45,243
45,324
45,49
227,145
227,260
227,205
128,201
128,324
128,49
128,66
128,149
128,160
128,213
128,239
201,160
201,239
149,213
149,324
149,49
149,66
149,128
149,26
149,121
149,160
149,201
149,178
149,330
149,158
149,239
213,160
213,239
59,281
165,248
165,260
165,205
180,325
180,324
180,49
135,230
135,324
135,49
313,167
313,260
313,205
199,32
199,324
199,49
85,281
274,16
274,260
274,205
208,101
208,324
208,49
129,72
129,260
129,205
137,21
235,320
235,323
235,120
275,281
100,92
100,209
100,49
100,91
100,86
92,86
49,86
49,282
49,209
49,324
49,66
49,9
49,176
49,95
49,292
49,108
49,239
49,276
49,320
49,284
49,160
49,132
49,47
49,2
49,304
49,214
49,158
86,239
86,160
86,214
162,51
162,260
162,205
19,259
19,260
19,205
241,89
241,65
241,205
241,155
241,282
241,209
241,91
241,323
241,320
241,25
241,125
80,7
80,260
80,205
161,242
161,210
161,158
242,158
242,210
190,105
190,260
190,205
0,224
0,324
0,49
308,136
308,324
308,49
229,221
229,260
229,205
195,187
195,260
195,205
236,265
236,244
236,158
265,158
112,182
9,132
9,324
9,49
296,171
296,324
296,49
222,193
222,260
222,205
26,178
26,324
26,49
26,66
26,128
26,149
26,296
26,160
26,201
26,213
26,171
26,239
178,171
178,201
178,160
178,239
121,330
121,324
121,49
121,213
48,82
48,324
48,49
74,281
74,160
74,239
76,1
76,260
76,205
179,273
179,324
179,49
273,281
33,188
33,324
33,49
43,130
43,260
43,205
95,47
95,324
95,49
328,307
328,324
328,49
194,258
194,324
194,49
123,96
123,192
123,235
292,2
292,324
292,49
292,323
292,202
292,189
56,78
56,324
56,49
176,304
176,324
176,49
8,103
8,260
8,205
58,281
42,169
42,324
42,49
88,255
88,324
88,49
40,247
40,260
40,205
300,281
310,217
310,324
310,49
256,119
256,324
256,49
256,66
256,160
119,160
238,81
238,324
238,49
55,154
55,260
55,205
237,156
237,260
237,205
97,133
97,260
97,205
246,264
246,324
246,49
83,305
83,260
83,205
41,150
41,260
41,205
322,53
322,260
322,205
62,15
62,324
62,49
174,107
174,260
174,205
139,52
139,324
139,49
279,39
279,260
279,205
250,206
250,324
250,49
87,303
87,260
87,205
297,285
297,324
297,49
20,219
34,104
34,324
34,49
298,148
298,324
298,49
30,331
30,260
30,205
203,65
203,155
203,158
203,203
35,65
35,155
35,143
35,209
35,17
35,168
35,28
35,158
108,65
108,168
108,99
108,158
99,65
99,168
99,158
215,203
215,155
215,209
215,214
316,141
316,36
316,282
316,289
316,94
316,288
316,69
316,261
316,84
316,91
316,177
316,323
316,125
316,245
316,124
295,203
295,155
295,209
295,323
295,158
295,214
317,295
317,155
317,143
317,151
317,158
60,141
60,36
60,289
60,288
60,218
60,316
141,36
141,77
141,22
141,218
141,141
36,289
36,94
36,323
36,125
36,245
36,124
46,126
46,289
46,283
46,268
46,163
46,57
46,127
46,181
46,276
46,320
46,151
46,147
138,126
138,289
138,185
138,283
138,268
138,163
138,57
138,181
138,276
138,320
138,151
138,147
173,126
173,283
173,268
173,163
173,57
173,181
173,320
173,147
173,158
110,287
110,111
110,98
110,289
110,261
110,84
110,63
110,177
110,232
110,240
110,219
287,98
287,94
287,69
287,261
287,84
287,240
287,219
111,287
111,289
111,261
111,84
111,77
111,22
111,218
111,111
111,63
197,287
197,111
197,289
197,261
197,84
197,218
197,110
197,219
197,63
191,266
191,46
191,283
191,163
191,228
191,138
191,173
191,123
266,283
266,163
266,191
266,123
266,266
28,155
28,209
28,17
319,155
319,209
319,168
84,289
261,289
204,289
204,257
64,289
64,254
64,186
64,240
64,219
254,240
177,69
177,204
134,157
228,46
228,283
228,163
283,163
283,184
283,231
283,280
283,323
283,25
283,86
233,283
233,57
57,283
118,118
146,231
280,231
280,146
214,158
