name,Size,Ties,Pairs,Density,WeakComp,nWeakComp,2StepReach,ReachEffic,Broker,nBroker,EgoBetween,nEgoBetween,Closeness_Centrality,Betweenness_Centrality,in_degree,out_degree,degree
org.apache.xalan.xsltc.compiler.AttributeValue,6,15,30,0.5,1,0.16666666666666666,647,107.83333333333333,15,0.5,0.30000000000000004,0.05000000000000001,0.18163707906464763,0.0015727600584169053,8,6,14
org.apache.xalan.xsltc.dom.FilteredStepIterator,4,5,12,0.4166666666666667,1,0.25,2,0.5,7,0.5833333333333334,0.0,0.0,0.0,0.0,0,3,3
org.apache.xalan.xsltc.compiler.NamespaceAlias,8,22,56,0.39285714285714285,1,0.125,647,80.875,34,0.6071428571428571,0.0,0.0,0.1988429351869824,0.0029567014400513057,3,7,10
org.apache.xml.serializer.ToTextSAXHandler,4,4,12,0.3333333333333333,1,0.25,647,161.75,8,0.6666666666666666,0.0,0.0,0.16118358648839895,4.629797881218681e-06,2,3,5
org.apache.xalan.templates.ElemLiteralResult,16,48,240,0.2,1,0.0625,647,40.4375,192,0.8,0.18571428571428572,0.011607142857142858,0.1573532964694513,0.0005531023083804286,7,15,22
org.apache.xml.utils.SAXSourceLocator,2,1,2,0.5,1,0.5,647,323.5,1,0.5,0.0,0.0,0.2529380939521366,0.0001730829780651339,9,1,10
org.apache.xalan.xsltc.compiler.FunctionAvailableCall,13,41,156,0.26282051282051283,1,0.07692307692307693,648,49.84615384615385,115,0.7371794871794872,0.0,0.0,0.0,0.0,0,12,12
org.apache.xalan.templates.DecimalFormatProperties,8,22,56,0.39285714285714285,1,0.125,647,80.875,34,0.6071428571428571,0.03571428571428571,0.004464285714285714,0.18586505306387038,3.447312016614342e-05,3,7,10
org.apache.xalan.transformer.TransformSnapshotImpl,15,39,210,0.18571428571428572,1,0.06666666666666667,647,43.13333333333333,171,0.8142857142857143,0.010073260073260074,0.0006715506715506716,0.1587333195334009,5.372214490344065e-05,1,14,15
org.apache.xpath.compiler.OpMapVector,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.16584683800202413,0.0,2,0,2
org.apache.xml.utils.DefaultErrorHandler,5,5,20,0.25,1,0.2,647,129.4,15,0.75,0.0,0.0,0.25620027131987416,0.0003382560338933342,11,4,15
org.apache.xml.utils.UnImplNode,8,11,56,0.19642857142857142,1,0.125,647,80.875,45,0.8035714285714286,0.0,0.0,0.17999130663555357,0.0025426178411567307,3,7,10
org.apache.xml.res.XMLErrorResources_ko,2,2,2,1.0,1,0.5,648,324.0,0,0.0,0.0,0.0,0.0,0.0,0,1,1
org.apache.xpath.XPathFactory,3,3,6,0.5,1,0.3333333333333333,647,215.66666666666666,3,0.5,0.0,0.0,0.15976082042484893,1.1915904719895263e-05,3,2,5
org.apache.xml.dtm.ref.ExtendedType,2,2,2,1.0,1,0.5,647,323.5,0,0.0,0.0,0.0,0.16099242192644395,0.0013035743056491484,9,2,11
org.apache.xml.utils.res.XResourceBundle,2,2,2,1.0,1,0.5,647,323.5,0,0.0,0.0,0.0,0.13343064589218218,0.012512470633669105,21,2,23
org.apache.xalan.xsltc.compiler.WithParam,14,61,182,0.33516483516483514,1,0.07142857142857142,648,46.285714285714285,121,0.6648351648351648,0.0,0.0,0.0,0.0,0,13,13
org.apache.xalan.lib.PipeDocument,13,41,156,0.26282051282051283,1,0.07692307692307693,650,50.0,115,0.7371794871794872,0.0,0.0,0.0,0.0,0,12,12
org.apache.xalan.xsltc.compiler.Variable,16,95,240,0.3958333333333333,1,0.0625,647,40.4375,145,0.6041666666666666,0.08476190476190476,0.0052976190476190475,0.21552280035085472,0.0001328457103868662,10,15,25
org.apache.xalan.xpath.xml.TreeWalker,4,5,12,0.4166666666666667,1,0.25,648,162.0,7,0.5833333333333334,0.0,0.0,0.0,0.0,0,3,3
org.apache.xalan.xsltc.compiler.SyntaxTreeNode,31,229,930,0.24623655913978496,1,0.03225806451612903,647,20.870967741935484,701,0.7537634408602151,0.34357279693486587,0.011082993449511802,0.26054403791614844,0.04408149144120496,17,31,48
org.apache.xalan.xsltc.compiler.util.RealType,14,88,182,0.4835164835164835,1,0.07142857142857142,647,46.214285714285715,94,0.5164835164835165,0.046474358974358976,0.0033195970695970695,0.21569403138926907,0.0006920379390064841,13,13,26
org.apache.xpath.operations.Or,6,15,30,0.5,1,0.16666666666666666,647,107.83333333333333,15,0.5,0.0,0.0,0.17530362947177788,2.5512037310527805e-05,1,5,6
org.apache.xalan.xsltc.TransletException,2,1,2,0.5,1,0.5,647,323.5,1,0.5,0.0,0.0,0.16328401413910987,0.0,11,1,12
org.apache.xalan.xsltc.runtime.Hashtable,4,4,12,0.3333333333333333,1,0.25,647,161.75,8,0.6666666666666666,0.0,0.0,0.23283609563347052,0.002644817250064931,20,3,23
org.apache.xml.utils.DOM2Helper,6,7,30,0.23333333333333334,1,0.16666666666666666,647,107.83333333333333,23,0.7666666666666667,0.0,0.0,0.1690103055666902,0.0012463392661717831,6,5,11
org.apache.xalan.processor.ProcessorKey,11,33,110,0.3,1,0.09090909090909091,647,58.81818181818182,77,0.7,0.0,0.0,0.14985476771405334,8.002870743780375e-05,1,10,11
org.apache.xml.res.XMLErrorResources_en,2,2,2,1.0,1,0.5,648,324.0,0,0.0,0.0,0.0,0.0,0.0,0,1,1
org.apache.xpath.objects.XRTreeFragSelectWrapper,12,45,132,0.3409090909090909,1,0.08333333333333333,647,53.916666666666664,87,0.6590909090909091,0.0,0.0,0.17602348444475469,3.233661876326685e-05,1,11,12
org.apache.xalan.transformer.KeyRefIterator,17,49,272,0.1801470588235294,1,0.058823529411764705,648,38.11764705882353,223,0.8198529411764706,0.0,0.0,0.0,0.0,0,16,16
org.apache.xpath.compiler.Compiler,48,176,2256,0.07801418439716312,1,0.020833333333333332,647,13.479166666666666,2080,0.9219858156028369,0.10513670469729675,0.0021903480145270154,0.21649672050129717,0.028710658189351264,24,47,71
org.apache.xalan.xsltc.util.IntegerArray,1,1,0,0,1,1.0,-1,-1.0,-1,0,0.0,0.0,0.12113045505949885,0.0,5,1,6
org.apache.xml.res.XMLErrorResources_es,2,2,2,1.0,1,0.5,648,324.0,0,0.0,0.0,0.0,0.0,0.0,0,1,1
org.apache.xml.utils.synthetic.Class,6,14,30,0.4666666666666667,1,0.16666666666666666,647,107.83333333333333,16,0.5333333333333333,0.4,0.06666666666666667,0.1977806368445556,0.007038446748174557,23,6,29
org.apache.xalan.xpath.xml.FormatterToDOM,2,1,2,0.5,1,0.5,0,0.0,1,0.5,0.0,0.0,0.0,0.0,0,1,1
org.apache.xalan.processor.ProcessorExsltFunction,26,71,650,0.10923076923076923,1,0.038461538461538464,647,24.884615384615383,579,0.8907692307692308,0.0,0.0,0.14985476771405334,2.695645196550264e-05,1,25,26
org.apache.xalan.templates.ElemChoose,13,50,156,0.32051282051282054,1,0.07692307692307693,647,49.76923076923077,106,0.6794871794871795,0.0,0.0,0.14988234496243652,2.01722768066148e-05,1,12,13
org.apache.xalan.xsltc.CollatorFactory,2,1,2,0.5,1,0.5,648,324.0,1,0.5,0.0,0.0,0.0027605244996549345,0.0,2,1,3
org.apache.xalan.xsltc.compiler.ParameterRef,11,44,110,0.4,1,0.09090909090909091,648,58.90909090909091,66,0.6,0.0,0.0,0.0010351966873706005,7.151617874753715e-07,1,10,11
org.apache.xalan.xsltc.compiler.FilterParentPath,14,71,182,0.3901098901098901,1,0.07142857142857142,647,46.214285714285715,111,0.6098901098901099,0.0,0.0,0.13972562403943728,3.854211204644056e-06,2,13,15
org.apache.xml.serializer.ToHTMLSAXHandler,5,6,20,0.3,1,0.2,647,129.4,14,0.7,0.0,0.0,0.16118358648839895,0.00030952114692665747,2,4,6
org.apache.xml.utils.AttList,3,3,6,0.5,1,0.3333333333333333,647,215.66666666666666,3,0.5,0.0,0.0,0.1496895170972027,0.00010049538433337366,1,2,3
org.apache.xalan.xslt.XSLTProcessorFactory,6,12,30,0.4,1,0.16666666666666666,647,107.83333333333333,18,0.6,0.0,0.0,0.16638624362122165,0.00012352942219698724,1,5,6
org.apache.xml.serializer.NamespaceMappings,2,1,2,0.5,1,0.5,647,323.5,1,0.5,0.0,0.0,0.17515283065072687,0.0006939903979777828,12,1,13
org.apache.xalan.xsltc.compiler.XslElement,15,78,210,0.37142857142857144,1,0.06666666666666667,647,43.13333333333333,132,0.6285714285714286,0.0,0.0,0.17841416484685213,0.00014287524371687512,1,14,15
org.apache.xml.dtm.ref.IncrementalSAXSource,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.18204686365877848,0.0,6,0,6
org.apache.xml.serializer.ToUnknownStream,10,18,90,0.2,1,0.1,647,64.7,72,0.8,0.0,0.0,0.13667740602884376,0.00011487562910824259,1,9,10
org.apache.xml.utils.res.XResources_it,2,2,2,1.0,1,0.5,648,324.0,0,0.0,0.0,0.0,0.0,0.0,0,1,1
org.apache.xml.utils.res.XResources_ko,2,2,2,1.0,1,0.5,648,324.0,0,0.0,0.0,0.0,0.0,0.0,0,1,1
org.apache.xpath.CachedXPathAPI,9,23,72,0.3194444444444444,1,0.1111111111111111,648,72.0,49,0.6805555555555556,0.0,0.0,0.0,0.0,1,9,10
org.apache.xalan.xsltc.compiler.ForEach,19,128,342,0.3742690058479532,1,0.05263157894736842,647,34.05263157894737,214,0.6257309941520468,0.00925925925925926,0.00048732943469785583,0.14095892394009693,1.7700254240015447e-06,1,18,19
org.apache.xml.utils.StringVector,2,1,2,0.5,1,0.5,647,323.5,1,0.5,0.0,0.0,0.22430753580993665,0.00010579139782339787,8,1,9
org.apache.xalan.xsltc.dom.DupFilterIterator,6,12,30,0.4,1,0.16666666666666666,647,107.83333333333333,18,0.6,0.0,0.0,0.13856084765666551,0.0005041877390584606,1,5,6
org.apache.xalan.res.XSLTErrorResources_sv,2,2,2,1.0,1,0.5,648,324.0,0,0.0,0.0,0.0,0.0,0.0,0,1,1
org.apache.xpath.functions.FuncQname,7,18,42,0.42857142857142855,1,0.14285714285714285,649,92.71428571428571,24,0.5714285714285714,0.0,0.0,0.0,0.0,0,6,6
org.apache.xpath.axes.IteratorPool,3,3,6,0.5,1,0.3333333333333333,647,215.66666666666666,3,0.5,0.0,0.0,0.195267480826152,1.1359965741583224e-06,2,2,4
org.apache.xalan.xsltc.compiler.RelativeLocationPath,2,1,2,0.5,1,0.5,647,323.5,1,0.5,0.0,0.0,0.139797573382403,1.7879044686884289e-07,3,1,4
org.apache.xalan.xsltc.DOMCache,3,4,6,0.6666666666666666,1,0.3333333333333333,647,215.66666666666666,2,0.3333333333333333,0.0,0.0,0.16042163926056333,0.0,4,2,6
org.apache.xpath.ExtensionsProvider,3,4,6,0.6666666666666666,1,0.3333333333333333,647,215.66666666666666,2,0.3333333333333333,0.0,0.0,0.1617919472637823,5.972951370979922e-06,4,2,6
org.apache.xalan.templates.XSLTVisitable,2,1,2,0.5,1,0.5,647,323.5,1,0.5,0.0,0.0,0.17923870214037851,0.0001693665821856314,3,1,4
org.apache.xalan.xsltc.trax.DOM2TO,6,8,30,0.26666666666666666,1,0.16666666666666666,647,107.83333333333333,22,0.7333333333333333,0.0,0.0,0.15854791951058594,0.0003893693977565739,1,5,6
org.apache.xalan.xpath.XNull,7,20,42,0.47619047619047616,1,0.14285714285714285,647,92.42857142857143,22,0.5238095238095238,0.0,0.0,0.15947927599880166,0.0002515937603089172,2,6,8
org.apache.xalan.trace.TraceListener,4,3,12,0.25,1,0.25,647,161.75,9,0.75,0.0,0.0,0.16591172591686287,0.000380185740090583,3,3,6
org.apache.xml.utils.res.XResources_en,2,2,2,1.0,1,0.5,648,324.0,0,0.0,0.0,0.0,0.0,0.0,0,1,1
org.apache.xalan.xsltc.compiler.VariableRefBase,10,34,90,0.37777777777777777,1,0.1,647,64.7,56,0.6222222222222222,0.19444444444444442,0.01944444444444444,0.2477070141502068,0.0018038019860574948,10,9,19
org.apache.xalan.templates.ElemCallTemplate,21,146,420,0.3476190476190476,1,0.047619047619047616,647,30.80952380952381,274,0.6523809523809524,0.0,0.0,0.14996513764055974,4.587955816176536e-05,3,20,23
org.apache.xpath.XPathException,4,6,12,0.5,1,0.25,647,161.75,6,0.5,0.0,0.0,0.28943164979597724,0.0003964913743303453,4,3,7
org.apache.xml.utils.synthetic.SynthesisException,2,1,2,0.5,1,0.5,647,323.5,1,0.5,0.0,0.0,0.16318586706589458,0.0,5,1,6
org.apache.xalan.xsltc.dom.Filter,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.002070393374741201,0.0,2,0,2
org.apache.xalan.xsltc.dom.ForwardPositionIterator,2,2,2,1.0,1,0.5,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1,1
org.apache.xalan.xsltc.compiler.util.ClassGenerator,8,27,56,0.48214285714285715,1,0.125,647,80.875,29,0.5178571428571429,0.11111111111111109,0.013888888888888886,0.27797292236378157,0.03765782855430245,120,7,127
org.apache.xalan.res.XSLTErrorResources_en,2,2,2,1.0,1,0.5,648,324.0,0,0.0,0.0,0.0,0.0,0.0,0,1,1
org.apache.xalan.xsltc.util.JavaCupRedirect,2,1,2,0.5,1,0.5,648,324.0,1,0.5,0.0,0.0,0.0,0.0,0,1,1
org.apache.xalan.xsltc.compiler.KeyPattern,3,3,6,0.5,1,0.3333333333333333,648,216.0,3,0.5,0.0,0.0,0.0,0.0,0,2,2
org.apache.xpath.axes.ChildTestIterator,7,15,42,0.35714285714285715,1,0.14285714285714285,647,92.42857142857143,27,0.6428571428571429,0.03333333333333333,0.0047619047619047615,0.19531430756016305,0.0010188901837191754,7,6,13
org.apache.xml.utils.res.XResourceBundleBase,2,1,2,0.5,1,0.5,648,324.0,1,0.5,0.0,0.0,0.0,0.0,0,1,1
org.apache.xalan.templates.ElemIf,15,58,210,0.2761904761904762,1,0.06666666666666667,647,43.13333333333333,152,0.7238095238095238,0.0,0.0,0.14985476771405334,2.1722301529115803e-05,1,14,15
org.apache.xalan.xsltc.dom.DOMAdapter,14,40,182,0.21978021978021978,1,0.07142857142857142,647,46.214285714285715,142,0.7802197802197802,0.0,0.0,0.1384901653674341,0.00016523302269770267,5,13,18
org.apache.xml.dtm.ref.dom2dtm.DOM2DTMdefaultNamespaceDeclarationNode,4,4,12,0.3333333333333333,1,0.25,647,161.75,8,0.6666666666666666,0.0,0.0,0.16253455648091797,4.61194214613582e-06,2,3,5
org.apache.xml.utils.XMLCharacterRecognizer,2,1,2,0.5,1,0.5,647,323.5,1,0.5,0.0,0.0,0.2883046593011965,2.3636239991757225e-06,7,1,8
org.apache.xml.dtm.ref.DTMTreeWalker,4,5,12,0.4166666666666667,1,0.25,647,161.75,7,0.5833333333333334,0.0,0.0,0.17740376007969505,0.0005302481814740572,3,3,6
org.apache.xalan.xsltc.dom.MultipleNodeCounter,8,23,56,0.4107142857142857,1,0.125,650,81.25,33,0.5892857142857143,0.055555555555555546,0.006944444444444443,0.0010351966873706005,0.00022849419109838122,1,7,8
org.apache.xalan.transformer.ClonerToResultTree,6,9,30,0.3,1,0.16666666666666666,647,107.83333333333333,21,0.7,0.0,0.0,0.15898119510557876,0.0006769610050802409,3,5,8
org.w3c.dom.xpath.XPathResult,3,2,6,0.3333333333333333,1,0.3333333333333333,648,216.0,4,0.6666666666666666,0.0,0.0,0.002366163856847087,0.0,2,2,4
org.apache.xml.utils.PrefixResolverDefault,5,5,20,0.25,1,0.2,647,129.4,15,0.75,0.0,0.0,0.16035846869972042,5.634122924163421e-05,4,4,8
org.apache.xalan.lib.ExsltStrings,5,7,20,0.35,1,0.2,651,130.2,13,0.65,0.0,0.0,0.0,0.0,0,4,4
org.apache.xalan.xsltc.compiler.SourceLoader,2,1,2,0.5,1,0.5,647,323.5,1,0.5,0.0,0.0,0.1888823428863358,4.765590591164443e-06,6,1,7
org.apache.xpath.operations.Lte,5,11,20,0.55,1,0.2,647,129.4,9,0.45,0.0,0.0,0.17534136975799355,1.595948675392572e-05,1,4,5
org.apache.xalan.templates.Constants,2,1,2,0.5,1,0.5,0,0.0,1,0.5,0.0,0.0,0.19152936101500767,7.96163441833158e-05,50,1,51
org.apache.xalan.templates.ElemFallback,7,19,42,0.4523809523809524,1,0.14285714285714285,647,92.42857142857143,23,0.5476190476190477,0.0,0.0,0.15054725739849906,3.1755770298199063e-05,3,6,9
org.apache.xpath.objects.LessThanComparator,3,4,6,0.6666666666666666,1,0.3333333333333333,647,215.66666666666666,2,0.3333333333333333,0.0,0.0,0.1884889290733349,0.0,1,2,3
org.apache.xpath.operations.Number,6,16,30,0.5333333333333333,1,0.16666666666666666,647,107.83333333333333,14,0.4666666666666667,0.0,0.0,0.17537912629756244,1.809445329695892e-05,2,5,7
org.apache.xml.utils.URI,5,9,20,0.45,1,0.2,647,129.4,11,0.55,0.0,0.0,0.1854840953144796,5.271181508124395e-06,2,5,7
org.apache.xalan.xpath.xml.FormatterToXML,1,1,0,0,1,1.0,-1,-1.0,-1,0,0.0,0.0,0.16720573904750055,0.0,4,1,5
org.apache.xpath.operations.Mult,6,16,30,0.5333333333333333,1,0.16666666666666666,647,107.83333333333333,14,0.4666666666666667,0.0,0.0,0.17537912629756244,1.7864579865270404e-05,2,5,7
org.apache.xml.serializer.ToStream,23,59,506,0.116600790513834,1,0.043478260869565216,647,28.130434782608695,447,0.883399209486166,0.0,0.0,0.13774068366749195,0.00551447791827918,3,22,25
org.apache.xalan.res.XSLTErrorResources_it,3,4,6,0.6666666666666666,1,0.3333333333333333,648,216.0,2,0.3333333333333333,0.0,0.0,0.0,0.0,0,2,2
org.apache.xalan.xsltc.compiler.ValueOf,12,50,132,0.3787878787878788,1,0.08333333333333333,647,53.916666666666664,82,0.6212121212121212,0.0,0.0,0.20305675954272748,0.0001693568699604242,1,11,12
org.apache.xalan.xpath.XPathSupport,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.28662153674366664,0.0,5,0,5
org.apache.xml.utils.Hashtree2Node,2,1,2,0.5,1,0.5,648,324.0,1,0.5,0.0,0.0,0.0013802622498274672,3.218228043639172e-06,1,1,2
org.apache.xalan.processor.ProcessorStylesheetElement,8,23,56,0.4107142857142857,1,0.125,647,80.875,33,0.5892857142857143,0.045634920634920625,0.005704365079365078,0.15578819099576893,0.00012209217259540048,2,7,9
org.apache.xalan.transformer.TransformerIdentityImpl,14,33,182,0.1813186813186813,1,0.07142857142857142,647,46.214285714285715,149,0.8186813186813187,0.0,0.0,0.1565367408275764,0.0009689532163890709,1,13,14
org.apache.xml.utils.DOMHelper,11,24,110,0.21818181818181817,1,0.09090909090909091,647,58.81818181818182,86,0.7818181818181819,0.0,0.0,0.17114113522292076,0.004213533502527549,5,10,15
org.apache.xalan.xsltc.compiler.util.SlotAllocator,3,4,6,0.6666666666666666,1,0.3333333333333333,647,215.66666666666666,2,0.3333333333333333,0.0,0.0,0.21360101298869133,2.2478985077984525e-06,1,2,3
org.apache.xalan.xpath.XBooleanStatic,4,6,12,0.5,1,0.25,648,162.0,6,0.5,0.0,0.0,0.0010351966873706005,1.8951787368097347e-06,1,3,4
org.apache.xpath.domapi.XPathNamespaceImpl,4,3,12,0.25,1,0.25,649,162.25,9,0.75,0.0,0.0,0.0016563146997929609,1.0727426812130574e-06,1,3,4
org.apache.xalan.trace.TraceManager,14,46,182,0.25274725274725274,1,0.07142857142857142,647,46.214285714285715,136,0.7472527472527473,0.30341880341880345,0.021672771672771676,0.18831460405222658,0.005732826218123048,26,13,39
org.apache.xalan.xsltc.compiler.util.Util,4,6,12,0.5,1,0.25,647,161.75,6,0.5,0.0,0.0,0.22054174452366096,0.0002600962766572358,43,3,46
org.apache.xalan.xsltc.compiler.util.AttributeSetMethodGenerator,5,8,20,0.4,1,0.2,647,129.4,12,0.6,0.0,0.0,0.17328950266508084,4.2143462476227256e-07,1,4,5
org.apache.xalan.xsltc.compiler.FilteredAbsoluteLocationPath,11,48,110,0.43636363636363634,1,0.09090909090909091,648,58.90909090909091,62,0.5636363636363636,0.0,0.0,0.0,0.0,0,10,10
org.apache.xpath.functions.FuncCurrent,10,37,90,0.4111111111111111,1,0.1,647,64.7,53,0.5888888888888889,0.0,0.0,0.12739882098011576,2.7940778200685095e-05,1,9,10
org.apache.xml.serializer.OutputPropertyUtils,2,1,2,0.5,1,0.5,647,323.5,1,0.5,0.0,0.0,0.15864056535369692,0.0,3,1,4
org.apache.xalan.processor.XSLTElementProcessor,12,40,132,0.30303030303030304,1,0.08333333333333333,647,53.916666666666664,92,0.696969696969697,0.08636363636363636,0.007196969696969697,0.1419415584743604,0.0011195894200118624,13,11,24
org.apache.xalan.templates.ElemPI,14,58,182,0.31868131868131866,1,0.07142857142857142,647,46.214285714285715,124,0.6813186813186813,0.0,0.0,0.14990993236257683,3.4713936732870245e-05,2,13,15
org.apache.xml.dtm.ref.DTMDefaultBaseTraversers,30,82,870,0.09425287356321839,1,0.03333333333333333,647,21.566666666666666,788,0.9057471264367816,0.0,0.0,0.15263505669525487,0.01995773796445492,3,29,32
org.apache.xalan.xsltc.compiler.Import,15,80,210,0.38095238095238093,1,0.06666666666666667,648,43.2,130,0.6190476190476191,0.0,0.0,0.0,0.0,0,14,14
org.apache.xml.utils.NodeVector,1,1,0,0,1,1.0,-1,-1.0,-1,0,0.0,0.0,0.24909921777417232,0.0,9,1,10
org.apache.xml.dtm.DTMWSFilter,2,1,2,0.5,1,0.5,647,323.5,1,0.5,0.0,0.0,0.27524861862990196,1.0428039856769155e-05,19,1,20
org.w3c.dom.xpath.XPathException,2,1,2,0.5,1,0.5,648,324.0,1,0.5,0.0,0.0,0.0033126293995859217,2.7169136533990833e-07,3,1,4
org.apache.xalan.processor.ProcessorStripSpace,8,22,56,0.39285714285714285,1,0.125,647,80.875,34,0.6071428571428571,0.0,0.0,0.14985476771405334,0.000504570785089966,1,7,8
org.apache.xalan.xsltc.compiler.XSLTC,12,54,132,0.4090909090909091,1,0.08333333333333333,647,53.916666666666664,78,0.5909090909090909,0.019696969696969695,0.0016414141414141414,0.22542503806417935,0.0035936754004468855,19,11,30
org.apache.xalan.xslt.XSLTResultTarget,5,9,20,0.45,1,0.2,647,129.4,11,0.55,0.0,0.0,0.16648827933889615,5.852818306694995e-07,2,4,6
org.apache.xml.utils.synthetic.reflection.Constructor,4,7,12,0.5833333333333334,1,0.25,647,161.75,5,0.4166666666666667,0.3333333333333333,0.08333333333333333,0.16450427439423954,0.0007572917023343494,3,3,6
org.apache.xalan.xsltc.trax.DOM2SAX,4,5,12,0.4166666666666667,1,0.25,647,161.75,7,0.5833333333333334,0.0,0.0,0.13877332808415063,0.00021613969819158046,2,3,5
org.apache.xml.dtm.SecuritySupport,2,2,2,1.0,1,0.5,647,323.5,0,0.0,0.0,0.0,0.17429074738409586,0.0,3,2,5
org.apache.xalan.xsltc.dom.SingletonIterator,3,4,6,0.6666666666666666,1,0.3333333333333333,648,216.0,2,0.3333333333333333,0.0,0.0,0.002070393374741201,1.0727426812130574e-06,2,2,4
org.apache.xpath.objects.XNumber,9,24,72,0.3333333333333333,1,0.1111111111111111,647,71.88888888888889,48,0.6666666666666666,0.2857142857142857,0.031746031746031744,0.2900500934921225,0.014182027985973896,33,8,41
org.apache.xpath.axes.RTFIterator,3,5,6,0.8333333333333334,1,0.3333333333333333,647,215.66666666666666,1,0.16666666666666666,0.0,0.0,0.14854288939009302,9.130232153435577e-06,2,2,4
org.apache.xalan.transformer.XalanTransformState,10,31,90,0.34444444444444444,1,0.1,647,64.7,59,0.6555555555555556,0.14583333333333331,0.014583333333333332,0.1587333195334009,0.0005535228742876044,1,9,10
org.apache.xalan.processor.StopParseException,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.15695022815727028,0.0,2,0,2
org.apache.xml.utils.res.XResources_he,2,2,2,1.0,1,0.5,648,324.0,0,0.0,0.0,0.0,0.0,0.0,0,1,1
org.apache.xalan.processor.StylesheetPIHandler,4,4,12,0.3333333333333333,1,0.25,647,161.75,8,0.6666666666666666,0.0,0.0,0.15662705048574613,0.0,1,3,4
org.apache.xalan.xsltc.compiler.CastExpr,18,83,306,0.27124183006535946,1,0.05555555555555555,647,35.94444444444444,223,0.7287581699346405,0.0,0.0,0.19913463631439607,0.010172040231357277,33,17,50
org.apache.xml.res.XMLErrorResources,2,2,2,1.0,1,0.5,647,323.5,0,0.0,0.0,0.0,0.24583780939507394,0.009155931164024675,43,2,45
org.apache.xml.utils.res.XResources_ja_JP_I,2,2,2,1.0,1,0.5,648,324.0,0,0.0,0.0,0.0,0.0,0.0,0,1,1
org.apache.xpath.functions.FuncContains,6,12,30,0.4,1,0.16666666666666666,648,108.0,18,0.6,0.0,0.0,0.0,0.0,0,5,5
org.apache.xalan.xsltc.compiler.util.MethodType,3,4,6,0.6666666666666666,1,0.3333333333333333,647,215.66666666666666,2,0.3333333333333333,0.0,0.0,0.2545985190765489,1.0399068215481557e-06,8,2,10
org.apache.xml.utils.FastStringBuffer,3,4,6,0.6666666666666666,1,0.3333333333333333,647,215.66666666666666,2,0.3333333333333333,0.0,0.0,0.3120538936880766,0.0006039174509731061,24,3,27
org.apache.xalan.xsltc.dom.SimpleResultTreeImpl,21,55,420,0.13095238095238096,1,0.047619047619047616,647,30.80952380952381,365,0.8690476190476191,0.09473684210526316,0.004511278195488722,0.13886797315019267,0.004308135493502418,5,20,25
org.apache.xml.serializer.ToSAXHandler,4,4,12,0.3333333333333333,1,0.25,647,161.75,8,0.6666666666666666,0.0,0.0,0.1631205012068656,0.0005495064787698265,4,3,7
org.apache.xalan.transformer.QueuedEvents,3,2,6,0.3333333333333333,1,0.3333333333333333,649,216.33333333333334,4,0.6666666666666666,0.0,0.0,0.0,0.0,0,2,2
