name,Size,Ties,Pairs,Density,WeakComp,nWeakComp,2StepReach,ReachEffic,Broker,nBroker,EgoBetween,nEgoBetween,Closeness_Centrality,Betweenness_Centrality,in_degree,out_degree,degree
org.apache.log4j.spi.RootCategory,4,6,12,0.5,1,0.25,43,10.75,6,0.5,0.0,0.0,0.1947018638152521,5.745438760006638e-06,3,3,6
org.apache.log4j.lf5.viewer.LogFactor5ErrorDialog,2,1,2,0.5,1,0.5,0,0.0,1,0.5,0.0,0.0,0.011251435132032146,5.809276968451157e-05,2,1,3
org.apache.log4j.lf5.viewer.categoryexplorer.CategoryImmediateEditor,3,3,6,0.5,1,0.3333333333333333,1,0.3333333333333333,3,0.5,0.0,0.0,0.008683853459972864,0.0,1,2,3
org.apache.log4j.helpers.Transform,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.006716417910447761,0.0,2,0,2
org.apache.log4j.helpers.CyclicBuffer,2,1,2,0.5,1,0.5,44,22.0,1,0.5,0.0,0.0,0.020174987133299023,0.0,5,1,6
org.apache.log4j.WriterAppender,7,14,42,0.3333333333333333,1,0.14285714285714285,49,7.0,28,0.6666666666666666,0.0,0.0,0.044594102657444484,0.001259719367235678,2,6,8
org.apache.log4j.helpers.SyslogQuietWriter,3,3,6,0.5,1,0.3333333333333333,46,15.333333333333334,3,0.5,0.0,0.0,0.0029850746268656717,1.78746983644651e-05,1,2,3
org.apache.log4j.helpers.SyslogWriter,2,1,2,0.5,1,0.5,44,22.0,1,0.5,0.0,0.0,0.0029850746268656717,2.0109035660023237e-05,1,1,2
org.apache.log4j.chainsaw.LoggingReceiver,5,12,20,0.6,1,0.2,48,9.6,8,0.4,0.041666666666666664,0.008333333333333333,0.005970149253731343,1.8172610003872848e-05,2,4,6
org.apache.log4j.spi.ErrorCode,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.05246066962484872,0.0,8,0,8
org.apache.log4j.test.CategoryWrapper,6,10,30,0.3333333333333333,1,0.16666666666666666,66,11.0,20,0.6666666666666666,0.0,0.0,0.0,0.0,0,5,5
org.apache.log4j.lf5.AppenderFinalizer,2,1,2,0.5,1,0.5,29,14.5,1,0.5,0.0,0.0,0.003980099502487562,0.0,1,1,2
org.apache.log4j.helpers.AppenderAttachableImpl,4,5,12,0.4166666666666667,1,0.25,43,10.75,7,0.5833333333333334,0.0,0.0,0.24652015512986247,1.7129919265945718e-05,3,3,6
org.apache.log4j.lf5.util.Resource,2,2,2,1.0,1,0.5,0,0.0,0,0.0,0.0,0.0,0.012437810945273632,4.468674591116275e-06,3,1,4
org.apache.log4j.RollingCalendar,2,2,2,1.0,1,0.5,52,26.0,0,0.0,0.0,0.0,0.00955223880597015,8.93734918223255e-06,3,1,4
org.apache.log4j.lf5.LogRecord,2,2,2,1.0,1,0.5,1,0.5,0,0.0,0.0,0.0,0.0384861407249467,0.0001429975869157208,11,1,12
org.apache.log4j.test.X1LoggerFactory,4,9,12,0.75,1,0.25,45,11.25,3,0.25,0.08333333333333333,0.020833333333333332,0.003980099502487562,6.256144427562784e-06,1,3,4
org.apache.log4j.helpers.AbsoluteTimeDateFormat,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.04912579957356077,0.0,5,0,5
org.apache.log4j.helpers.ThreadLocalMap,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.17526131826991567,0.0,1,0,1
org.apache.log4j.lf5.viewer.configure.MRUFileManager,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.011251435132032146,0.0,2,0,2
org.apache.log4j.or.ObjectRenderer,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.2053950778427255,0.0,9,0,9
org.apache.log4j.net.SocketNode,5,14,20,0.7,1,0.2,44,8.8,6,0.3,0.0,0.0,0.011940298507462687,0.00019794809811790774,4,4,8
org.apache.log4j.performance.ListVsVector,2,2,2,1.0,1,0.5,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1,1
org.apache.log4j.spi.TriggeringEventEvaluator,2,1,2,0.5,1,0.5,44,22.0,1,0.5,0.0,0.0,0.005970149253731343,0.0,2,1,3
org.apache.log4j.test.MultipleAppenders,4,7,12,0.5833333333333334,1,0.25,44,11.0,5,0.4166666666666667,0.0,0.0,0.0,0.0,0,3,3
org.apache.log4j.lf5.viewer.LogTable,6,8,30,0.26666666666666666,1,0.16666666666666666,10,1.6666666666666667,22,0.7333333333333333,0.15000000000000002,0.025000000000000005,0.012736318407960199,0.00019662168200911608,2,5,7
org.apache.log4j.AppenderSkeleton,11,27,110,0.24545454545454545,1,0.09090909090909091,46,4.181818181818182,83,0.7545454545454545,0.0,0.0,0.09008528784648188,0.002975215170228129,26,10,36
org.apache.log4j.Level,2,4,2,2.0,1,0.5,0,0.0,-2,-1.0,0.0,0.0,0.35598440916436924,0.0003653886257336075,40,2,42
org.apache.log4j.helpers.QuietWriter,3,2,6,0.3333333333333333,1,0.3333333333333333,45,15.0,4,0.6666666666666666,0.0,0.0,0.054451878538342775,0.000674174039979742,8,2,10
org.apache.log4j.spi.DefaultRepositorySelector,3,3,6,0.5,1,0.3333333333333333,43,14.333333333333334,3,0.5,0.0,0.0,0.19445999814591639,0.0,1,2,3
org.apache.log4j.lf5.util.DateFormatManager,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.014223002633889377,0.0,2,0,2
org.apache.log4j.performance.NotLogging,6,11,30,0.36666666666666664,1,0.16666666666666666,52,8.666666666666666,19,0.6333333333333333,0.0,0.0,0.0,0.0,0,5,5
org.apache.log4j.test.ROFile,3,4,6,0.6666666666666666,1,0.3333333333333333,44,14.666666666666666,2,0.3333333333333333,0.0,0.0,0.0,0.0,0,2,2
org.apache.log4j.net.test.SMTPMin,4,5,12,0.4166666666666667,1,0.25,44,11.0,7,0.5833333333333334,0.0,0.0,0.0,0.0,0,3,3
org.apache.log4j.varia.StringMatchFilter,4,4,12,0.3333333333333333,1,0.25,45,11.25,8,0.6666666666666666,0.0,0.0,0.0,0.0,0,3,3
org.apache.log4j.Logger,5,14,20,0.7,1,0.2,43,8.6,6,0.3,0.375,0.075,0.29988562932464113,0.006138412584922553,45,5,50
org.apache.log4j.lf5.viewer.configure.ConfigurationManager,7,11,42,0.2619047619047619,1,0.14285714285714285,28,4.0,31,0.7380952380952381,0.08333333333333333,0.011904761904761904,0.008955223880597015,6.703011886674413e-05,1,6,7
org.apache.log4j.test.PrintProperties,2,1,2,0.5,1,0.5,47,23.5,1,0.5,0.0,0.0,0.0,0.0,0,1,1
org.apache.log4j.xml.XMLWatchdog,4,6,12,0.5,1,0.25,47,11.75,6,0.5,0.0,0.0,0.018689162881245946,0.0,1,3,4
org.apache.log4j.Priority,2,4,2,2.0,1,0.5,0,0.0,-2,-1.0,0.0,0.0,0.33070740969707674,0.0001288467840438526,30,2,32
org.apache.log4j.spi.ErrorHandler,4,6,12,0.5,1,0.25,43,10.75,6,0.5,0.16666666666666666,0.041666666666666664,0.23020632133450394,0.0027418297732892424,22,3,25
org.apache.log4j.varia.ExternallyRolledFileAppender,3,3,6,0.5,1,0.3333333333333333,55,18.333333333333332,3,0.5,0.5,0.16666666666666666,0.008955223880597015,0.0002150922036523967,3,2,5
org.apache.log4j.chainsaw.ControlPanel,5,10,20,0.5,1,0.2,48,9.6,10,0.5,0.0,0.0,0.0,0.0,0,4,4
org.apache.log4j.lf5.util.LogFileParser,8,14,56,0.25,1,0.125,34,4.25,42,0.75,0.0,0.0,0.0,0.0,0,7,7
org.apache.log4j.lf5.viewer.categoryexplorer.CategoryExplorerLogRecordFilter,4,5,12,0.4166666666666667,1,0.25,6,1.5,7,0.5833333333333334,0.0,0.0,0.0,0.0,0,3,3
org.apache.log4j.helpers.OptionConverter,6,14,30,0.4666666666666667,1,0.16666666666666666,43,7.166666666666667,16,0.5333333333333333,0.2,0.03333333333333333,0.2736718505375222,0.018130103429504624,21,5,26
org.apache.log4j.spi.ThrowableInformation,2,1,2,0.5,1,0.5,1,0.5,1,0.5,0.0,0.0,0.2345527835276174,0.0041469300205559025,2,1,3
org.apache.log4j.xml.XMLLayout,5,7,20,0.35,1,0.2,45,9.0,13,0.65,0.0,0.0,0.0029850746268656717,7.894658444305417e-05,1,4,5
org.apache.log4j.or.RendererMap,6,10,30,0.3333333333333333,1,0.16666666666666666,43,7.166666666666667,20,0.6666666666666666,0.15000000000000002,0.025000000000000005,0.2685082307160595,0.0052336813740871254,6,5,11
org.apache.log4j.chainsaw.Main,8,17,56,0.30357142857142855,1,0.125,53,6.625,39,0.6964285714285714,0.0,0.0,0.0,0.0,0,7,7
org.apache.log4j.jmx.Agent,3,4,6,0.6666666666666666,1,0.3333333333333333,50,16.666666666666668,2,0.3333333333333333,0.0,0.0,0.0029850746268656717,6.851967706378289e-05,1,2,3
org.apache.log4j.spi.LoggerRepository,6,16,30,0.5333333333333333,1,0.16666666666666666,43,7.166666666666667,14,0.4666666666666667,0.2,0.03333333333333333,0.3295585231736056,0.005213139334821345,28,5,33
org.apache.log4j.test.StressAsyncAppender,3,4,6,0.6666666666666666,1,0.3333333333333333,48,16.0,2,0.3333333333333333,0.0,0.0,0.0,0.0,0,2,2
org.apache.log4j.lf5.viewer.categoryexplorer.CategoryAbstractCellEditor,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.0029850746268656717,0.0,1,0,1
org.apache.log4j.AsyncAppender,9,23,72,0.3194444444444444,1,0.1111111111111111,49,5.444444444444445,49,0.6805555555555556,0.03571428571428571,0.003968253968253968,0.005970149253731343,0.00016742634134715644,2,8,10
org.apache.log4j.helpers.DateTimeDateFormat,2,1,2,0.5,1,0.5,0,0.0,1,0.5,0.0,0.0,0.04511727078891258,0.0,2,1,3
org.apache.log4j.Category,11,35,110,0.3181818181818182,1,0.09090909090909091,43,3.909090909090909,75,0.6818181818181818,0.3666666666666667,0.03333333333333333,0.37995218084335597,0.031715241417404255,102,11,113
org.apache.log4j.lf5.viewer.categoryexplorer.CategoryNode,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.021669430624654505,0.0,7,0,7
org.apache.log4j.varia.Roller,4,5,12,0.4166666666666667,1,0.25,73,18.25,7,0.5833333333333334,0.0,0.0,0.0,0.0,0,3,3
org.apache.log4j.lf5.util.AdapterLogRecord,3,4,6,0.6666666666666666,1,0.3333333333333333,2,0.6666666666666666,2,0.3333333333333333,0.0,0.0,0.0029850746268656717,0.0,1,2,3
org.apache.log4j.net.SyslogAppender,8,16,56,0.2857142857142857,1,0.125,51,6.375,40,0.7142857142857143,0.0,0.0,0.0,0.0,0,7,7
org.apache.log4j.SimpleLayout,4,6,12,0.5,1,0.25,44,11.0,6,0.5,0.0,0.0,0.014925373134328358,0.00021219820486957853,5,3,8
org.apache.log4j.or.sax.AttributesRenderer,2,1,2,0.5,1,0.5,0,0.0,1,0.5,0.0,0.0,0.0,0.0,0,1,1
org.apache.log4j.lf5.LogRecordFilter,2,1,2,0.5,1,0.5,2,1.0,1,0.5,0.0,0.0,0.014925373134328358,0.0,2,1,3
org.apache.log4j.helpers.OnlyOnceErrorHandler,6,12,30,0.4,1,0.16666666666666666,44,7.333333333333333,18,0.6,0.0,0.0,0.06312128677003334,7.060505853963715e-05,1,5,6
org.apache.log4j.TTCCLayout,3,3,6,0.5,1,0.3333333333333333,49,16.333333333333332,3,0.5,0.0,0.0,0.006716417910447761,0.00013465606101230375,2,2,4
org.apache.log4j.test.Hello,3,4,6,0.6666666666666666,1,0.3333333333333333,67,22.333333333333332,2,0.3333333333333333,0.0,0.0,0.0,0.0,0,2,2
org.apache.log4j.BasicConfigurator,7,14,42,0.3333333333333333,1,0.14285714285714285,66,9.428571428571429,28,0.6666666666666666,0.0,0.0,0.030099502487562185,0.0019994339678851255,10,6,16
org.apache.log4j.helpers.CountingQuietWriter,4,5,12,0.4166666666666667,1,0.25,46,11.5,7,0.5833333333333334,0.0,0.0,0.008955223880597015,8.542616260017279e-05,2,3,5
org.apache.log4j.lf5.util.ResourceUtils,2,2,2,1.0,1,0.5,0,0.0,0,0.0,0.0,0.0,0.011940298507462687,0.0,2,1,3
org.apache.log4j.test.Finalize,4,7,12,0.5833333333333334,1,0.25,44,11.0,5,0.4166666666666667,0.0,0.0,0.0,0.0,0,3,3
org.apache.log4j.spi.RepositorySelector,2,1,2,0.5,1,0.5,43,21.5,1,0.5,0.0,0.0,0.1951874046227714,0.0,2,1,3
org.apache.log4j.helpers.PatternParser,16,35,240,0.14583333333333334,1,0.0625,57,3.5625,205,0.8541666666666666,0.10952380952380954,0.006845238095238096,0.05638101626697971,0.005349599308844996,7,15,22
org.apache.log4j.config.PropertySetter,8,14,56,0.25,1,0.125,43,5.375,42,0.75,0.0,0.0,0.1649528962143969,0.002089949454325181,2,7,9
org.apache.log4j.jmx.AbstractDynamicMBean,3,6,6,1.0,1,0.3333333333333333,44,14.666666666666666,0,0.0,0.0,0.0,0.011940298507462687,0.0,4,2,6
org.apache.log4j.lf5.Log4JLogRecord,3,2,6,0.3333333333333333,1,0.3333333333333333,5,1.6666666666666667,4,0.6666666666666666,0.0,0.0,0.006716417910447761,5.3624095093395296e-05,2,2,4
org.apache.log4j.Layout,3,2,6,0.3333333333333333,1,0.3333333333333333,43,14.333333333333334,4,0.6666666666666666,0.0,0.0,0.28935360167738017,0.0028383196132771606,44,2,46
org.apache.log4j.net.DefaultEvaluator,4,6,12,0.5,1,0.25,45,11.25,6,0.5,0.0,0.0,0.0029850746268656717,2.979116394077516e-06,1,3,4
org.apache.log4j.xml.DOMConfigurator,21,68,420,0.1619047619047619,1,0.047619047619047616,47,2.238095238095238,352,0.8380952380952381,0.03640350877192983,0.0017335004177109442,0.03582089552238806,0.0024436202222420825,12,20,32
org.apache.log4j.spi.NullWriter,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.14188432835820897,0.0,1,0,1
org.apache.log4j.chainsaw.LoadXMLAction,4,6,12,0.5,1,0.25,48,12.0,6,0.5,0.0,0.0,0.0029850746268656717,8.93734918223255e-06,1,3,4
org.apache.log4j.lf5.util.ProductProperties,4,6,12,0.5,1,0.25,2,0.5,6,0.5,0.0,0.0,0.012736318407960199,0.00020109035660023235,3,4,7
org.apache.log4j.NDC,3,3,6,0.5,1,0.3333333333333333,43,14.333333333333334,3,0.5,0.0,0.0,0.24269813722087238,0.0022332946048202107,15,2,17
org.apache.log4j.chainsaw.ExitAction,2,2,2,1.0,1,0.5,44,22.0,0,0.0,0.0,0.0,0.005970149253731343,0.0,2,1,3
org.apache.log4j.PatternLayout,5,8,20,0.4,1,0.2,58,11.6,12,0.6,0.0,0.0,0.07189054726368159,0.004944369192738126,21,4,25
org.apache.log4j.lf5.viewer.LogTableColumn,2,2,2,1.0,1,0.5,0,0.0,0,0.0,0.0,0.0,0.016119402985074627,4.468674591116275e-05,5,2,7
org.apache.log4j.Hierarchy,15,39,210,0.18571428571428572,1,0.06666666666666667,43,2.8666666666666667,171,0.8142857142857143,0.0,0.0,0.1949443318897418,0.005767417158962428,4,14,18
org.apache.log4j.net.SMTPAppender,11,23,110,0.20909090909090908,1,0.09090909090909091,51,4.636363636363637,87,0.7909090909090909,0.0,0.0,0.0,0.0,0,10,10
org.apache.log4j.lf5.PassingLogRecordFilter,2,1,2,0.5,1,0.5,2,1.0,1,0.5,0.0,0.0,0.01105583195135434,0.0,1,1,2
org.apache.log4j.ProvisionNode,2,2,2,1.0,1,0.5,43,21.5,0,0.0,0.0,0.0,0.15212856997809784,0.0,1,1,2
org.apache.log4j.PropertyConfigurator,19,65,342,0.19005847953216373,1,0.05263157894736842,43,2.263157894736842,277,0.8099415204678363,0.38126361655773416,0.02006650613461759,0.2112554635728241,0.018448236305059963,29,18,47
org.apache.log4j.xml.examples.XMLSample,3,4,6,0.6666666666666666,1,0.3333333333333333,48,16.0,2,0.3333333333333333,0.0,0.0,0.0,0.0,0,2,2
org.apache.log4j.varia.DenyAllFilter,3,3,6,0.5,1,0.3333333333333333,45,15.0,3,0.5,0.0,0.0,0.0029850746268656717,2.3620137124471738e-05,1,2,3
org.apache.log4j.spi.AppenderAttachable,2,1,2,0.5,1,0.5,43,21.5,1,0.5,0.0,0.0,0.24808288194526573,0.0,4,1,5
org.apache.log4j.net.SocketHubAppender,5,8,20,0.4,1,0.2,48,9.6,12,0.6,0.0,0.0,0.0,0.0,0,4,4
org.apache.log4j.lf5.viewer.LogFactor5AboutDialog,3,4,6,0.6666666666666666,1,0.3333333333333333,3,1.0,2,0.3333333333333333,0.0,0.0,0.0,0.0,0,2,2
org.apache.log4j.jmx.AppenderDynamicMBean,11,31,110,0.2818181818181818,1,0.09090909090909091,47,4.2727272727272725,79,0.7181818181818181,0.0,0.0,0.004776119402985075,9.011827092084487e-05,1,10,11
org.apache.log4j.lf5.viewer.categoryexplorer.CategoryPath,2,1,2,0.5,1,0.5,0,0.0,1,0.5,0.0,0.0,0.010319829424307037,0.0,1,1,2
org.apache.log4j.lf5.DefaultLF5Configurator,4,6,12,0.5,1,0.25,44,11.0,6,0.5,0.0,0.0,0.0,0.0,0,3,3
org.apache.log4j.lf5.StartLogFactor5,2,2,2,1.0,1,0.5,80,40.0,0,0.0,0.0,0.0,0.0,0.0,0,1,1
org.apache.log4j.test.ShortSocketServer,5,8,20,0.4,1,0.2,45,9.0,12,0.6,0.0,0.0,0.0,0.0,0,4,4
org.apache.log4j.lf5.viewer.categoryexplorer.CategoryNodeEditorRenderer,2,1,2,0.5,1,0.5,1,0.5,1,0.5,0.0,0.0,0.0029850746268656717,8.93734918223255e-06,1,1,2
org.apache.log4j.MDC,3,2,6,0.3333333333333333,1,0.3333333333333333,43,14.333333333333334,4,0.6666666666666666,0.0,0.0,0.23329403652378938,0.0028834867578276286,3,2,5
org.apache.log4j.ConsoleAppender,4,5,12,0.4166666666666667,1,0.25,50,12.5,7,0.5833333333333334,0.0,0.0,0.041173443129181676,0.0010888670420353326,11,3,14
org.apache.log4j.lf5.viewer.FilteredLogTableModel,4,5,12,0.4166666666666667,1,0.25,4,1.0,7,0.5833333333333334,0.0,0.0,0.014223002633889377,0.00011618553936902315,2,3,5
org.apache.log4j.lf5.util.StreamUtils,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.010074626865671642,0.0,1,0,1
org.apache.log4j.net.test.Loop,8,12,56,0.21428571428571427,1,0.125,68,8.5,44,0.7857142857142857,0.0,0.0,0.0,0.0,0,7,7
org.apache.log4j.or.ThreadGroupRenderer,3,2,6,0.3333333333333333,1,0.3333333333333333,44,14.666666666666666,4,0.6666666666666666,0.0,0.0,0.0,0.0,0,2,2
org.apache.log4j.helpers.RelativeTimeDateFormat,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.0057405281285878304,0.0,1,0,1
org.apache.log4j.helpers.ISO8601DateFormat,2,1,2,0.5,1,0.5,0,0.0,1,0.5,0.0,0.0,0.04511727078891258,0.0,2,1,3
org.apache.log4j.lf5.viewer.LogFactor5Dialog,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.012978585334198572,0.0,3,0,3
org.apache.log4j.lf5.viewer.categoryexplorer.CategoryNodeRenderer,2,1,2,0.5,1,0.5,0,0.0,1,0.5,0.0,0.0,0.013892078071182548,8.93734918223255e-06,3,1,4
org.apache.log4j.spi.VectorWriter,2,1,2,0.5,1,0.5,0,0.0,1,0.5,0.0,0.0,0.17653237082561052,0.002082402359460184,1,1,2
org.apache.log4j.test.DefaultInit,2,2,2,1.0,1,0.5,44,22.0,0,0.0,0.0,0.0,0.0,0.0,0,1,1
org.apache.log4j.lf5.viewer.LogTableColumnFormatException,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.012437810945273632,0.0,2,0,2
org.apache.log4j.varia.LevelMatchFilter,6,13,30,0.43333333333333335,1,0.16666666666666666,45,7.5,17,0.5666666666666667,0.0,0.0,0.0029850746268656717,8.91606977941771e-05,1,5,6
org.apache.log4j.lf5.viewer.categoryexplorer.CategoryElement,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.011940298507462687,0.0,2,0,2
org.apache.log4j.chainsaw.MyTableModel,5,9,20,0.45,1,0.2,46,9.2,11,0.55,0.25,0.05,0.023880597014925373,0.0007149879345786038,8,4,12
org.apache.log4j.jmx.LoggerDynamicMBean,8,24,56,0.42857142857142855,1,0.125,48,6.0,32,0.5714285714285714,0.0,0.0,0.004477611940298508,8.56495963297286e-05,1,7,8
org.apache.log4j.spi.OptionHandler,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.23154024598415546,0.0,8,0,8
org.apache.log4j.lf5.viewer.categoryexplorer.CategoryExplorerModel,5,5,20,0.25,1,0.2,5,1.0,15,0.75,0.0,0.0,0.012437810945273632,0.0002323710787380463,3,4,7
org.apache.log4j.spi.HierarchyEventListener,2,2,2,1.0,1,0.5,43,21.5,0,0.0,0.0,0.0,0.22426976863533335,0.0,3,1,4
org.apache.log4j.jdbc.JDBCAppender,8,19,56,0.3392857142857143,1,0.125,63,7.875,37,0.6607142857142857,0.0,0.0,0.0,0.0,0,7,7
org.apache.log4j.lf5.LogLevelFormatException,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.026268656716417912,0.0,4,0,4
org.apache.log4j.config.PropertySetterException,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.133935918372514,0.0,1,0,1
org.apache.log4j.RollingFileAppender,7,12,42,0.2857142857142857,1,0.14285714285714285,52,7.428571428571429,30,0.7142857142857143,0.0,0.0,0.007960199004975124,0.0011474066791789554,2,6,8
org.apache.log4j.lf5.LogLevel,2,2,2,1.0,1,0.5,0,0.0,0,0.0,0.0,0.0,0.034642576590730556,0.00013852891232460452,8,2,10
org.apache.log4j.lf5.viewer.LF5SwingUtils,2,1,2,0.5,1,0.5,0,0.0,1,0.5,0.0,0.0,0.0,0.0,0,1,1
org.apache.log4j.test.StressNDC,4,5,12,0.4166666666666667,1,0.25,67,16.75,7,0.5833333333333334,0.0,0.0,0.0,0.0,0,3,3
org.apache.log4j.CategoryKey,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.15286587392177545,0.0,1,0,1
org.apache.log4j.helpers.FileWatchdog,2,1,2,0.5,1,0.5,43,21.5,1,0.5,0.0,0.0,0.16547600265059478,5.958232788155032e-06,4,1,5
org.apache.log4j.jmx.HierarchyDynamicMBean,11,40,110,0.36363636363636365,1,0.09090909090909091,49,4.454545454545454,70,0.6363636363636364,0.0,0.0,0.003980099502487562,0.00026663091726993775,1,10,11
org.apache.log4j.PropertyWatchdog,4,6,12,0.5,1,0.25,43,10.75,6,0.5,0.0,0.0,0.1615482956733361,0.0,1,3,4
org.apache.log4j.chainsaw.DetailPanel,4,6,12,0.5,1,0.25,47,11.75,6,0.5,0.0,0.0,0.0029850746268656717,7.447790985193791e-06,1,3,4
org.apache.log4j.lf5.viewer.TrackingAdjustmentListener,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.012736318407960199,0.0,2,0,2
org.apache.log4j.test.Shallow,6,10,30,0.3333333333333333,1,0.16666666666666666,48,8.0,20,0.6666666666666666,0.0,0.0,0.0029850746268656717,5.138975779783716e-05,1,5,6
org.apache.log4j.varia.HUP,4,6,12,0.5,1,0.25,55,13.75,6,0.5,0.3333333333333333,0.08333333333333333,0.0053731343283582094,2.3832931152620133e-05,1,3,4
org.apache.log4j.jmx.MethodUnion,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.006716417910447761,0.0,2,0,2
org.apache.log4j.spi.LoggerFactory,2,3,2,1.5,1,0.5,43,21.5,-1,-0.5,0.0,0.0,0.24887169874000425,0.0,10,1,11
org.apache.log4j.test.ConfigurationFileParsing,4,5,12,0.4166666666666667,1,0.25,44,11.0,7,0.5833333333333334,0.0,0.0,0.0,0.0,0,3,3
org.apache.log4j.config.PropertyGetter,4,4,12,0.3333333333333333,1,0.25,45,11.25,8,0.6666666666666666,0.0,0.0,0.003980099502487562,8.639437542824798e-05,1,3,4
