234,8
234,41
234,59
234,70
234,194
234,236
234,273
235,102
235,262
237,65
237,104
237,159
238,170
239,9
240,170
241,170
242,11
242,102
242,157
242,159
242,163
242,185
242,192
242,200
242,276
243,17
243,19
243,25
243,29
243,57
243,99
243,102
243,111
243,112
243,123
243,144
243,160
243,169
243,179
243,184
243,186
243,190
243,197
243,206
243,214
243,243
243,255
243,262
243,271
244,85
244,107
244,200
245,72
245,115
245,170
245,184
245,200
245,211
245,220
245,241
245,243
246,227
246,276
247,81
247,289
249,191
249,195
249,200
251,50
251,129
251,187
251,211
251,227
251,243
253,200
253,227
254,19
254,262
255,119
256,176
256,200
256,227
256,230
256,252
257,233
258,20
258,57
258,120
258,200
259,72
259,89
262,57
262,87
262,94
262,102
263,112
263,184
263,200
263,211
263,227
263,243
264,104
266,266
267,150
267,242
268,118
268,177
268,217
268,268
269,57
269,102
269,262
269,269
270,20
270,34
270,57
270,102
270,120
270,200
270,242
272,49
272,59
272,184
272,227
274,80
274,102
275,32
275,59
275,200
275,212
275,279
276,72
277,72
277,89
278,159
278,207
280,108
281,92
282,20
282,57
282,94
282,130
282,200
282,211
282,269
282,276
283,149
283,200
283,270
284,200
285,20
285,65
285,159
288,20
288,170
288,228
290,72
290,87
