name,Size,Ties,Pairs,Density,WeakComp,nWeakComp,2StepReach,ReachEffic,Broker,nBroker,EgoBetween,nEgoBetween,Closeness_Centrality,Betweenness_Centrality,in_degree,out_degree,degree
org.apache.xml.serialize.Method,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.026638970194819502,0.0,7,0,7
org.apache.wml.WMLSetvarElement,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.02088123436438043,0.0,1,0,1
org.apache.html.dom.HTMLFieldSetElementImpl,5,6,20,0.3,1,0.2,115,23.0,14,0.7,0.0,0.0,0.0,0.0,0,4,4
org.apache.xerces.dom.EntityReferenceImpl,10,36,90,0.4,1,0.1,85,8.5,54,0.6,0.0,0.0,0.1076728955116265,4.149244509393767e-05,3,9,12
org.apache.xerces.dom.ElementImpl,17,72,272,0.2647058823529412,1,0.058823529411764705,85,5.0,200,0.7352941176470589,0.13368055555555552,0.007863562091503266,0.11424017850027891,0.004630427406107005,12,16,28
org.w3c.dom.html.HTMLAnchorElement,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.032924871784833415,0.0,2,0,2
org.apache.xerces.dom.TextImpl,7,14,42,0.3333333333333333,1,0.14285714285714285,85,12.142857142857142,28,0.6666666666666666,0.1,0.014285714285714287,0.10913187783563229,0.0004676474448232826,8,6,14
org.apache.xerces.validators.schema.SchemaGrammar,12,38,132,0.2878787878787879,1,0.08333333333333333,296,24.666666666666668,94,0.7121212121212122,0.004545454545454545,0.0003787878787878788,0.0324065400448628,0.007926070822129207,3,11,14
org.xml.sax.helpers.XMLFilterImpl,15,29,210,0.1380952380952381,1,0.06666666666666667,13,0.8666666666666667,181,0.861904761904762,0.0,0.0,0.0,0.0,0,14,14
org.apache.xerces.validators.datatype.IDREFDatatypeValidator,8,9,56,0.16071428571428573,1,0.125,8,1.0,47,0.8392857142857143,0.0,0.0,0.0,0.0,0,7,7
org.apache.xerces.dom.ElementNSImpl,4,8,12,0.6666666666666666,1,0.25,85,21.25,4,0.3333333333333333,0.0,0.0,0.09870015421899098,6.76610107173763e-05,2,3,5
org.w3c.dom.html.HTMLScriptElement,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.0016051364365971107,0.0,1,0,1
org.apache.xerces.readers.XMLEntityReader,5,5,20,0.25,1,0.2,6,1.2,15,0.75,0.0,0.0,0.028865949018510615,1.2903026017661663e-05,6,4,10
org.apache.wml.dom.WMLTemplateElementImpl,4,6,12,0.5,1,0.25,159,39.75,6,0.5,0.3333333333333333,0.08333333333333333,0.030101805228786915,9.54823925306963e-05,1,3,4
org.w3c.dom.Document,13,22,156,0.14102564102564102,1,0.07692307692307693,12,0.9230769230769231,134,0.8589743589743589,0.3484848484848485,0.026806526806526808,0.19261867862216564,0.0028330723645118784,48,12,60
org.apache.html.dom.HTMLElementImpl,7,12,42,0.2857142857142857,1,0.14285714285714285,113,16.142857142857142,30,0.7142857142857143,0.06666666666666667,0.009523809523809523,0.08389513108614233,0.002341905366503693,53,6,59
org.w3c.dom.html.HTMLPreElement,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.0016051364365971107,0.0,1,0,1
org.apache.html.dom.HTMLBodyElementImpl,4,7,12,0.5833333333333334,1,0.25,113,28.25,5,0.4166666666666667,0.0,0.0,0.0449438202247191,0.0,1,3,4
org.apache.xerces.utils.CharDataChunk,6,8,30,0.26666666666666666,1,0.16666666666666666,7,1.1666666666666667,22,0.7333333333333333,0.0,0.0,0.03747575367727597,5.075190233613587e-05,6,6,12
org.apache.xerces.utils.SymbolCache,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.10561544532336957,0.0,2,0,2
org.apache.xerces.readers.XMLEntityHandler,3,2,6,0.3333333333333333,1,0.3333333333333333,2,0.6666666666666666,4,0.6666666666666666,0.0,0.0,0.06346510383615164,0.00018231975762955942,22,2,24
org.apache.xerces.dom.NamedNodeMapImpl,6,18,30,0.6,1,0.16666666666666666,85,14.166666666666666,12,0.4,0.0,0.0,0.09520014875023242,4.5131917670665455e-05,7,6,13
org.apache.wml.dom.WMLStrongElementImpl,4,6,12,0.5,1,0.25,159,39.75,6,0.5,0.3333333333333333,0.08333333333333333,0.030101805228786915,9.54823925306963e-05,1,3,4
org.apache.xerces.utils.Base64,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.022338959417611104,0.0,1,0,1
org.apache.xml.serialize.SieveEncodingInfo,3,2,6,0.3333333333333333,1,0.3333333333333333,1,0.3333333333333333,4,0.6666666666666666,0.0,0.0,0.022796100230095914,0.00023999628392850692,1,2,3
org.w3c.dom.html.HTMLHRElement,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.0016051364365971107,0.0,1,0,1
org.apache.xerces.readers.CharReader,6,11,30,0.36666666666666664,1,0.16666666666666666,19,3.1666666666666665,19,0.6333333333333333,0.0,0.0,0.02735389190108809,0.0002322544683179099,1,5,6
org.apache.xerces.framework.XMLDocumentHandler,2,2,2,1.0,1,0.5,0,0.0,0,0.0,0.0,0.0,0.03843540204567024,1.1612723415895497e-06,4,1,5
org.apache.html.dom.HTMLObjectElementImpl,5,6,20,0.3,1,0.2,114,22.8,14,0.7,0.0,0.0,0.0,0.0,0,4,4
org.apache.wml.WMLCardElement,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.02088123436438043,0.0,1,0,1
org.apache.xerces.readers.DefaultReaderFactory,13,35,156,0.22435897435897437,1,0.07692307692307693,34,2.6153846153846154,121,0.7756410256410257,0.0,0.0,0.03332503090348887,0.0017165325612162564,1,12,13
org.w3c.dom.NamedNodeMap,2,3,2,1.5,1,0.5,12,6.0,-1,-0.5,0.0,0.0,0.1766305669578752,4.447242967420719e-05,36,1,37
org.apache.xerces.validators.common.XMLElementDecl,3,4,6,0.6666666666666666,1,0.3333333333333333,1,0.3333333333333333,2,0.3333333333333333,0.0,0.0,0.052921106334239416,6.357505247845008e-05,10,3,13
org.apache.html.dom.HTMLOListElementImpl,4,5,12,0.4166666666666667,1,0.25,115,28.75,7,0.5833333333333334,0.0,0.0,0.0,0.0,0,3,3
org.apache.xerces.validators.schema.XUtil,9,29,72,0.4027777777777778,1,0.1111111111111111,86,9.555555555555555,43,0.5972222222222222,0.0,0.0,0.02830994666804743,0.000468121783920765,3,8,11
org.apache.xerces.readers.UTF8Recognizer,10,23,90,0.25555555555555554,1,0.1,26,2.6,67,0.7444444444444445,0.05555555555555555,0.005555555555555555,0.034305026745215295,0.0003864456292289668,1,9,10
org.apache.html.dom.HTMLIsIndexElementImpl,4,5,12,0.4166666666666667,1,0.25,115,28.75,7,0.5833333333333334,0.0,0.0,0.0,0.0,0,3,3
org.apache.xerces.framework.XMLParser,26,76,650,0.11692307692307692,1,0.038461538461538464,296,11.384615384615385,574,0.8830769230769231,0.009583333333333334,0.0003685897435897436,0.04262602985154153,0.03389980587294953,15,25,40
org.w3c.dom.html.HTMLBodyElement,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.04615122373897357,0.0,2,0,2
org.apache.xerces.validators.datatype.ListDatatypeValidator,10,29,90,0.32222222222222224,1,0.1,40,4.0,61,0.6777777777777778,0.0,0.0,0.026774297607064155,0.0005395417450748314,2,9,11
org.apache.wml.WMLDOMImplementation,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.0016051364365971107,0.0,1,0,1
org.apache.wml.dom.WMLAElementImpl,4,6,12,0.5,1,0.25,159,39.75,6,0.5,0.3333333333333333,0.08333333333333333,0.030101805228786915,9.54823925306963e-05,1,3,4
org.xml.sax.EntityResolver,2,1,2,0.5,1,0.5,0,0.0,1,0.5,0.0,0.0,0.06934795117962386,0.0,18,1,19
org.xml.sax.ext.DeclHandler,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.03101045296167247,0.0,5,0,5
org.apache.html.dom.HTMLHeadingElementImpl,4,5,12,0.4166666666666667,1,0.25,115,28.75,7,0.5833333333333334,0.0,0.0,0.0,0.0,0,3,3
org.apache.xerces.validators.schema.TraverseSchema,46,143,2070,0.06908212560386473,1,0.021739130434782608,296,6.434782608695652,1927,0.9309178743961353,0.016582491582491584,0.0003604889474454692,0.03084946905171624,0.011623131456167985,2,45,47
org.apache.xerces.readers.StringReader,10,15,90,0.16666666666666666,1,0.1,14,1.4,75,0.8333333333333334,0.0,0.0,0.02735389190108809,7.59128030705761e-05,2,10,12
org.xml.sax.ContentHandler,3,2,6,0.3333333333333333,1,0.3333333333333333,1,0.3333333333333333,4,0.6666666666666666,0.0,0.0,0.04018786041257951,3.57413820689228e-05,10,2,12
org.w3c.dom.html.HTMLDOMImplementation,2,1,2,0.5,1,0.5,16,8.0,1,0.5,0.0,0.0,0.0032102728731942215,0.0,2,1,3
org.w3c.dom.DocumentType,2,1,2,0.5,1,0.5,12,6.0,1,0.5,0.0,0.0,0.17231696699360835,5.8776355659500705e-05,18,1,19
org.apache.wml.WMLTimerElement,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.02088123436438043,0.0,1,0,1
org.apache.html.dom.HTMLTableElementImpl,13,51,156,0.3269230769230769,1,0.07692307692307693,120,9.23076923076923,105,0.6730769230769231,0.022727272727272728,0.0017482517482517483,0.002140181915462814,7.741815610596997e-06,1,12,13
org.apache.wml.WMLHeadElement,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.02088123436438043,0.0,1,0,1
org.apache.wml.WMLAccessElement,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.02088123436438043,0.0,1,0,1
org.apache.html.dom.HTMLFrameElementImpl,4,5,12,0.4166666666666667,1,0.25,115,28.75,7,0.5833333333333334,0.0,0.0,0.0,0.0,0,3,3
org.apache.wml.WMLSmallElement,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.02088123436438043,0.0,1,0,1
org.apache.xerces.dom.DocumentImpl,49,205,2352,0.08715986394557823,1,0.02040816326530612,85,1.7346938775510203,2147,0.9128401360544217,0.3318051334008781,0.006771533334711798,0.13536021150033045,0.027090333361010455,43,48,91
org.apache.xerces.dom.AttrNSImpl,4,8,12,0.6666666666666666,1,0.25,85,21.25,4,0.3333333333333333,0.0,0.0,0.09870015421899098,7.698191094061095e-05,2,3,5
org.apache.xerces.dom.DeferredAttrImpl,5,8,20,0.4,1,0.2,85,17.0,12,0.6,0.08333333333333333,0.016666666666666666,0.07555283850159158,1.1790331585379922e-05,1,4,5
org.apache.html.dom.HTMLAreaElementImpl,4,5,12,0.4166666666666667,1,0.25,114,28.5,7,0.5833333333333334,0.0,0.0,0.0,0.0,0,3,3
org.apache.html.dom.HTMLStyleElementImpl,4,5,12,0.4166666666666667,1,0.25,115,28.75,7,0.5833333333333334,0.0,0.0,0.0,0.0,0,3,3
org.apache.xerces.validators.common.CMAny,5,8,20,0.4,1,0.2,9,1.8,12,0.6,0.0,0.0,0.030974412236804832,3.7633825884846464e-05,2,4,6
org.apache.xerces.readers.UCSReader,14,23,182,0.12637362637362637,1,0.07142857142857142,19,1.3571428571428572,159,0.8736263736263736,0.0,0.0,0.028281137939278028,0.0001490299505039922,1,13,14
org.apache.wml.dom.WMLRefreshElementImpl,4,6,12,0.5,1,0.25,159,39.75,6,0.5,0.3333333333333333,0.08333333333333333,0.030101805228786915,9.54823925306963e-05,1,3,4
org.xml.sax.helpers.ParserFactory,2,1,2,0.5,1,0.5,9,4.5,1,0.5,0.0,0.0,0.0072231139646869984,0.0,4,1,5
org.apache.xerces.framework.XMLAttrList,4,4,12,0.3333333333333333,1,0.25,6,1.5,8,0.6666666666666666,0.0,0.0,0.10256986178296146,0.0008632124405815652,8,3,11
org.apache.xerces.dom.DeepNodeListImpl,4,8,12,0.6666666666666666,1,0.25,85,21.25,4,0.3333333333333333,0.16666666666666666,0.041666666666666664,0.09930866318458276,9.691606208821425e-06,3,3,6
org.apache.xerces.dom.DeferredElementNSImpl,6,8,30,0.26666666666666666,1,0.16666666666666666,85,14.166666666666666,22,0.7333333333333333,0.1,0.016666666666666666,0.07555283850159158,1.2208720331949392e-05,1,5,6
org.apache.html.dom.HTMLDOMImplementationImpl,6,9,30,0.3,1,0.16666666666666666,115,19.166666666666668,21,0.7,0.0,0.0,0.0016051364365971107,0.0002503187047426363,1,5,6
org.apache.xerces.jaxp.SAXParserFactoryImpl,8,21,56,0.375,1,0.125,308,38.5,35,0.625,0.0,0.0,0.0,0.0,0,7,7
org.w3c.dom.html.HTMLBaseFontElement,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.0016051364365971107,0.0,1,0,1
org.apache.html.dom.HTMLDivElementImpl,4,5,12,0.4166666666666667,1,0.25,115,28.75,7,0.5833333333333334,0.0,0.0,0.0,0.0,0,3,3
org.apache.xerces.utils.HexBin,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.022338959417611104,0.0,1,0,1
org.apache.xerces.dom.AttributeMap,11,47,110,0.42727272727272725,1,0.09090909090909091,85,7.7272727272727275,63,0.5727272727272728,0.03703703703703704,0.0033670033670033673,0.08678806664083688,0.00010395889933884196,1,10,11
org.apache.xerces.readers.XCatalog,5,11,20,0.55,1,0.2,304,60.8,9,0.45,0.0,0.0,0.0032102728731942215,0.0007767621662632321,3,5,8
javax.xml.parsers.DocumentBuilder,6,6,30,0.2,1,0.16666666666666666,19,3.1666666666666665,24,0.8,0.0,0.0,0.004815409309791332,6.752583615909604e-05,3,5,8
org.apache.wml.WMLTrElement,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.02088123436438043,0.0,1,0,1
org.w3c.dom.html.HTMLFrameElement,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.0016051364365971107,0.0,1,0,1
org.w3c.dom.html.HTMLDivElement,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.0016051364365971107,0.0,1,0,1
org.apache.xerces.utils.regex.Match,2,2,2,1.0,1,0.5,28,14.0,0,0.0,0.0,0.0,0.0330914347599064,7.225694569890532e-05,3,1,4
org.apache.wml.WMLNoopElement,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.02088123436438043,0.0,1,0,1
org.apache.xerces.utils.XMLMessages,2,1,2,0.5,1,0.5,0,0.0,1,0.5,0.0,0.0,0.04601999124471034,3.709619980077728e-05,15,1,16
org.apache.xerces.dom.RangeImpl,11,27,110,0.24545454545454545,1,0.09090909090909091,85,7.7272727272727275,83,0.7545454545454545,0.08333333333333334,0.007575757575757577,0.09845883354852888,0.0012324226619618156,1,10,11
org.apache.wml.dom.WMLTimerElementImpl,4,6,12,0.5,1,0.25,159,39.75,6,0.5,0.3333333333333333,0.08333333333333333,0.030101805228786915,9.54823925306963e-05,1,3,4
org.xml.sax.SAXNotRecognizedException,2,1,2,0.5,1,0.5,0,0.0,1,0.5,0.0,0.0,0.047978436657681936,1.376322775217244e-06,13,1,14
org.xml.sax.helpers.DefaultHandler,10,15,90,0.16666666666666666,1,0.1,8,0.8,75,0.8333333333333334,0.0,0.0,0.007865168539325841,3.911664982719366e-05,4,9,13
org.apache.xerces.dom.DeferredAttrNSImpl,5,7,20,0.35,1,0.2,85,17.0,13,0.65,0.08333333333333333,0.016666666666666666,0.07555283850159158,9.032118212363164e-06,1,4,5
org.w3c.dom.html.HTMLTableSectionElement,3,2,6,0.3333333333333333,1,0.3333333333333333,15,5.0,4,0.6666666666666666,0.0,0.0,0.03406999960850331,0.0,5,2,7
org.apache.xerces.framework.XMLContentSpec,3,4,6,0.6666666666666666,1,0.3333333333333333,5,1.6666666666666667,2,0.3333333333333333,0.5,0.16666666666666666,0.05857126643643498,9.191255533247662e-05,16,3,19
org.apache.xerces.dom.ChildNode,4,11,12,0.9166666666666666,1,0.25,85,21.25,1,0.08333333333333333,0.0,0.0,0.08735284798557118,1.0580481334482565e-05,6,4,10
org.apache.xerces.validators.schema.identity.KeyRef,2,1,2,0.5,1,0.5,29,14.5,1,0.5,0.0,0.0,0.02593916295693016,0.0,4,1,5
org.apache.html.dom.HTMLAnchorElementImpl,4,5,12,0.4166666666666667,1,0.25,114,28.5,7,0.5833333333333334,0.0,0.0,0.0,0.0,0,3,3
org.xml.sax.helpers.NamespaceSupport,2,3,2,1.5,1,0.5,0,0.0,-1,-0.5,0.0,0.0,0.030317239886738685,1.032242081412933e-05,2,1,3
org.apache.wml.dom.WMLDocumentImpl,42,115,1722,0.06678281068524972,1,0.023809523809523808,159,3.7857142857142856,1607,0.9332171893147503,0.8567073170731707,0.02039779326364692,0.0593900481540931,0.012911757065266935,37,41,78
org.w3c.dom.events.MutationEvent,2,2,2,1.0,1,0.5,13,6.5,0,0.0,0.0,0.0,0.0894173788555811,3.664459389015912e-05,7,1,8
org.apache.xerces.utils.UTF8DataChunk,6,8,30,0.26666666666666666,1,0.16666666666666666,7,1.1666666666666667,22,0.7333333333333333,0.0,0.0,0.023319151033787965,7.741815610596997e-06,2,6,8
org.apache.xml.serialize.SerializerFactory,6,13,30,0.43333333333333335,1,0.16666666666666666,49,8.166666666666666,17,0.5666666666666667,0.0,0.0,0.0016051364365971107,0.0,2,6,8
org.apache.wml.WMLDocument,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.03090422685928304,0.0,1,0,1
org.apache.wml.WMLElement,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.030497592295345103,0.0,1,0,1
org.apache.xerces.validators.datatype.ENTITYDatatypeValidator,8,11,56,0.19642857142857142,1,0.125,53,6.625,45,0.8035714285714286,0.0,0.0,0.0,0.0,0,7,7
org.apache.xml.serialize.ElementState,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.025028121484814397,0.0,4,0,4
org.apache.xerces.readers.UCSRecognizer,9,22,72,0.3055555555555556,1,0.1111111111111111,26,2.888888888888889,50,0.6944444444444444,0.03571428571428571,0.003968253968253968,0.034305026745215295,0.0003554783667865788,1,8,9
org.apache.xerces.validators.schema.identity.IdentityConstraint,3,4,6,0.6666666666666666,1,0.3333333333333333,28,9.333333333333334,2,0.3333333333333333,1.0,0.3333333333333333,0.0364190620068252,0.00029182343843278126,14,2,16
org.xml.sax.AttributeList,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.10022318899856258,0.0,18,0,18
org.w3c.dom.html.HTMLImageElement,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.032924871784833415,0.0,2,0,2
org.apache.wml.WMLPElement,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.02088123436438043,0.0,1,0,1
org.apache.wml.dom.WMLSetvarElementImpl,4,6,12,0.5,1,0.25,159,39.75,6,0.5,0.3333333333333333,0.08333333333333333,0.030101805228786915,9.54823925306963e-05,1,3,4
org.w3c.dom.html.HTMLLegendElement,2,1,2,0.5,1,0.5,15,7.5,1,0.5,0.0,0.0,0.0016051364365971107,1.2903026017661663e-06,1,1,2
org.apache.wml.WMLAnchorElement,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.02088123436438043,0.0,1,0,1
org.apache.xerces.validators.datatype.DoubleDatatypeValidator,8,9,56,0.16071428571428573,1,0.125,37,4.625,47,0.8392857142857143,0.0,0.0,0.0273571079628725,0.0005501713807941431,3,7,10
org.apache.xerces.validators.common.SimpleContentModel,9,18,72,0.25,1,0.1111111111111111,296,32.888888888888886,54,0.75,0.0,0.0,0.030303460749915953,0.00121236832461949,1,8,9
org.apache.html.dom.HTMLModElementImpl,4,5,12,0.4166666666666667,1,0.25,115,28.75,7,0.5833333333333334,0.0,0.0,0.0,0.0,0,3,3
org.apache.wml.dom.WMLWmlElementImpl,4,6,12,0.5,1,0.25,159,39.75,6,0.5,0.3333333333333333,0.08333333333333333,0.030101805228786915,9.54823925306963e-05,1,3,4
org.w3c.dom.ranges.Range,3,4,6,0.6666666666666666,1,0.3333333333333333,13,4.333333333333333,2,0.3333333333333333,0.0,0.0,0.10022487608268218,3.82789771857296e-05,6,3,9
org.apache.xerces.dom.DeferredEntityImpl,5,7,20,0.35,1,0.2,85,17.0,13,0.65,0.08333333333333333,0.016666666666666666,0.07555283850159158,9.032118212363164e-06,1,4,5
org.apache.xerces.utils.StringHasher,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.1059870036182627,0.0,6,0,6
org.w3c.dom.html.HTMLFieldSetElement,2,1,2,0.5,1,0.5,15,7.5,1,0.5,0.0,0.0,0.0016051364365971107,1.2903026017661663e-06,1,1,2
org.apache.html.dom.HTMLHtmlElementImpl,4,7,12,0.5833333333333334,1,0.25,113,28.25,5,0.4166666666666667,0.0,0.0,0.0449438202247191,0.0,1,3,4
org.w3c.dom.html.HTMLMapElement,2,1,2,0.5,1,0.5,14,7.0,1,0.5,0.0,0.0,0.0016051364365971107,0.0,1,1,2
org.xml.sax.ext.LexicalHandler,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.030935001737921446,0.0,4,0,4
org.w3c.dom.Attr,2,2,2,1.0,1,0.5,12,6.0,0,0.0,0.0,0.0,0.18339617006980477,7.836437801393183e-05,29,1,30
org.apache.xml.serialize.LineSeparator,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.02632921472743788,0.0,1,0,1
org.xml.sax.helpers.AttributeListImpl,2,1,2,0.5,1,0.5,0,0.0,1,0.5,0.0,0.0,0.0,0.0,0,1,1
org.xml.sax.helpers.AttributesImpl,2,1,2,0.5,1,0.5,0,0.0,1,0.5,0.0,0.0,0.023462907390606462,9.677269513246246e-06,3,1,4
org.apache.xerces.dom.DeferredElementDefinitionImpl,6,13,30,0.43333333333333335,1,0.16666666666666666,85,14.166666666666666,17,0.5666666666666667,0.07500000000000001,0.012500000000000002,0.07555283850159158,1.2970613296801795e-05,1,5,6
org.w3c.dom.events.EventException,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.08526760976152017,0.0,1,0,1
