147,63
147,65
148,14
148,27
148,33
148,34
148,38
148,78
148,158
148,179
148,184
149,149
151,164
152,192
153,14
153,55
153,86
153,172
154,3
154,19
154,27
155,36
155,57
155,107
155,157
156,14
156,32
156,33
156,86
156,144
156,172
156,175
156,184
157,27
157,33
157,38
157,61
157,158
157,188
158,9
158,34
158,65
158,78
158,80
158,157
158,164
159,117
159,157
160,65
160,157
160,158
160,164
161,12
161,14
161,15
161,32
161,33
161,95
161,101
161,107
161,137
161,139
161,144
161,162
162,73
162,146
163,3
163,19
163,27
163,65
163,111
163,149
164,19
164,65
164,149
164,164
166,86
166,175
166,184
167,64
167,175
167,184
168,0
168,3
168,8
168,9
168,14
168,19
168,27
168,57
168,63
168,65
168,94
168,128
168,142
168,149
168,157
168,165
168,188
169,3
169,9
169,19
169,27
169,65
171,9
171,57
171,61
171,65
171,83
173,3
173,9
173,19
173,27
173,65
174,14
174,101
174,117
174,157
175,12
175,184
176,14
176,117
176,157
177,3
177,9
177,19
177,27
177,57
177,63
177,65
178,14
178,34
178,36
178,45
178,57
178,68
178,78
178,107
178,131
178,155
178,157
178,181
179,149
180,175
181,33
181,38
181,68
181,107
182,3
182,9
182,19
182,27
182,57
182,63
182,65
183,14
183,32
183,33
183,86
183,172
183,175
184,3
184,14
184,22
184,27
184,33
184,34
184,38
184,61
184,78
184,157
184,158
184,179
184,188
186,3
186,9
186,19
186,27
186,34
186,65
186,78
186,149
188,84
188,94
188,165
188,187
189,175
190,3
190,19
190,27
190,65
191,14
191,32
191,60
191,61
191,101
191,117
191,144
191,157
