name,Size,Ties,Pairs,Density,WeakComp,nWeakComp,2StepReach,ReachEffic,Broker,nBroker,EgoBetween,nEgoBetween,Closeness_Centrality,Betweenness_Centrality,in_degree,out_degree,degree
org.apache.velocity.context.VMContext,9,15,72,0.20833333333333334,1,0.1111111111111111,95,10.555555555555555,57,0.7916666666666666,0.0,0.0,0.0460060268526261,0.00048624208893918437,1,8,9
org.apache.velocity.runtime.log.SimpleLog4JLogSystem,4,4,12,0.3333333333333333,1,0.25,95,23.75,8,0.6666666666666666,0.0,0.0,0.0,0.0,0,3,3
org.apache.velocity.runtime.parser.node.SimpleNode,12,23,132,0.17424242424242425,1,0.08333333333333333,93,7.75,109,0.8257575757575758,0.36363636363636365,0.030303030303030304,0.3268283195020747,0.062075123079034865,57,11,68
org.apache.velocity.runtime.parser.ParserTokenManager,5,5,20,0.25,1,0.2,3,0.6,15,0.75,0.0,0.0,0.177141174126595,0.0,1,4,5
org.apache.velocity.runtime.parser.node.ASTLENode,8,17,56,0.30357142857142855,1,0.125,93,11.625,39,0.6964285714285714,0.15476190476190477,0.019345238095238096,0.18348256533449808,0.00017077466942807209,4,7,11
org.apache.velocity.test.CommonsExtPropTestCase,2,1,2,0.5,1,0.5,115,57.5,1,0.5,0.0,0.0,0.0,0.0,0,1,1
org.apache.velocity.runtime.parser.node.ASTMethod,16,37,240,0.15416666666666667,1,0.0625,93,5.8125,203,0.8458333333333333,0.13015873015873017,0.008134920634920636,0.18348256533449808,0.003624264879272016,4,15,19
org.apache.velocity.VelocityContext,3,3,6,0.5,1,0.3333333333333333,93,31.0,3,0.5,0.0,0.0,0.19686599951183792,0.0022678025063917174,24,2,26
org.apache.velocity.Template,13,29,156,0.1858974358974359,1,0.07692307692307693,93,7.153846153846154,127,0.8141025641025641,0.20454545454545456,0.015734265734265736,0.2543101817402162,0.024664478786582397,27,12,39
org.apache.velocity.exception.ParseErrorException,2,1,2,0.5,1,0.5,0,0.0,1,0.5,0.0,0.0,0.2946202166897188,0.0007024877633225524,28,1,29
org.apache.velocity.runtime.resource.loader.FileResourceLoader,6,9,30,0.3,1,0.16666666666666666,94,15.666666666666666,21,0.7,0.0,0.0,0.0,0.0,0,5,5
org.apache.velocity.runtime.resource.ResourceCache,3,3,6,0.5,1,0.3333333333333333,94,31.333333333333332,3,0.5,0.0,0.0,0.008298755186721992,0.0,2,2,4
org.apache.velocity.runtime.parser.node.ASTObjectArray,6,13,30,0.43333333333333335,1,0.16666666666666666,93,15.5,17,0.5666666666666667,0.15000000000000002,0.025000000000000005,0.18348256533449808,6.983998746725484e-05,4,5,9
org.apache.velocity.runtime.resource.ContentResource,5,8,20,0.4,1,0.2,93,18.6,12,0.6,0.0,0.0,0.22491411234551376,0.0010937754767848516,5,4,9
org.apache.velocity.servlet.VelocityServlet,13,31,156,0.1987179487179487,1,0.07692307692307693,119,9.153846153846153,125,0.8012820512820513,0.0,0.0,0.02074688796680498,0.003907913730268502,5,12,17
org.apache.velocity.app.tools.VelocityFormatter,4,4,12,0.3333333333333333,1,0.25,2,0.5,8,0.6666666666666666,0.0,0.0,0.0,0.0,0,3,3
org.apache.velocity.runtime.parser.node.ASTStringLiteral,10,24,90,0.26666666666666666,1,0.1,93,9.3,66,0.7333333333333333,0.1597222222222222,0.01597222222222222,0.18348256533449808,0.0006775933345031805,4,9,13
org.apache.velocity.test.MultipleFileResourcePathTest,7,13,42,0.30952380952380953,1,0.14285714285714285,119,17.0,29,0.6904761904761905,0.0,0.0,0.0,0.0,0,6,6
org.apache.velocity.util.EnumerationIterator,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.004149377593360996,0.0,1,0,1
org.apache.velocity.test.ParserTestCase,5,7,20,0.35,1,0.2,124,24.8,13,0.65,0.0,0.0,0.0,0.0,0,4,4
org.apache.velocity.runtime.resource.loader.ResourceLoader,4,6,12,0.5,1,0.25,93,23.25,6,0.5,0.0,0.0,0.20160975853621957,0.0029235822959889357,10,3,13
org.apache.velocity.texen.ant.TexenTask,10,19,90,0.2111111111111111,1,0.1,118,11.8,71,0.7888888888888889,0.0,0.0,0.0,0.0,0,9,9
org.apache.velocity.runtime.log.PrimordialLogSystem,3,3,6,0.5,1,0.3333333333333333,95,31.666666666666668,3,0.5,0.0,0.0,0.06649643579104161,0.0,1,2,3
org.apache.velocity.util.introspection.UberspectLoggable,2,1,2,0.5,1,0.5,0,0.0,1,0.5,0.0,0.0,0.06874223643523535,2.161134163208852e-06,2,1,3
org.apache.velocity.runtime.parser.node.ASTGTNode,8,17,56,0.30357142857142855,1,0.125,93,11.625,39,0.6964285714285714,0.15476190476190477,0.019345238095238096,0.18348256533449808,0.00017077466942807209,4,7,11
org.apache.velocity.runtime.directive.Foreach,14,26,182,0.14285714285714285,1,0.07142857142857142,94,6.714285714285714,156,0.8571428571428571,0.0,0.0,0.0,0.0,0,13,13
org.apache.velocity.runtime.parser.node.ASTNENode,8,17,56,0.30357142857142855,1,0.125,93,11.625,39,0.6964285714285714,0.15476190476190477,0.019345238095238096,0.18348256533449808,0.00017077466942807209,4,7,11
org.apache.velocity.runtime.parser.node.ASTSetDirective,16,54,240,0.225,1,0.0625,93,5.8125,186,0.775,0.08492063492063494,0.005307539682539684,0.18348256533449808,0.0026977763723893206,4,15,19
org.apache.velocity.test.provider.TestProvider,3,3,6,0.5,1,0.3333333333333333,1,0.3333333333333333,3,0.5,0.0,0.0,0.014937759336099584,0.0002074688796680498,2,2,4
org.apache.velocity.runtime.parser.node.ASTAndNode,8,17,56,0.30357142857142855,1,0.125,93,11.625,39,0.6964285714285714,0.15476190476190477,0.019345238095238096,0.18348256533449808,0.00017077466942807209,4,7,11
org.apache.velocity.test.TemplateTestCase,11,16,110,0.14545454545454545,1,0.09090909090909091,126,11.454545454545455,94,0.8545454545454545,0.08888888888888889,0.00808080808080808,0.004149377593360996,0.0004807734527651539,1,10,11
org.apache.velocity.test.IntrospectorTestCase,4,4,12,0.3333333333333333,1,0.25,116,29.0,8,0.6666666666666666,0.0,0.0,0.0,0.0,0,3,3
org.apache.velocity.runtime.RuntimeLogger,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.28583069035113007,0.0,44,0,44
org.apache.velocity.runtime.resource.loader.JarHolder,4,3,12,0.25,1,0.25,94,23.5,9,0.75,0.0,0.0,0.004149377593360996,0.0005013831258644538,1,3,4
org.apache.velocity.runtime.VelocimacroManager,4,7,12,0.5833333333333334,1,0.25,100,25.0,5,0.4166666666666667,0.0,0.0,0.05394190871369295,0.0008817427385892116,2,3,5
org.apache.velocity.test.TestClassloader,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.004149377593360996,0.0,1,0,1
org.apache.velocity.util.introspection.Introspector,4,3,12,0.25,1,0.25,6,1.5,9,0.75,0.0,0.0,0.2341094005611952,0.015410924224461572,8,3,11
org.apache.velocity.util.ArrayIterator,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.004149377593360996,0.0,1,0,1
org.apache.velocity.context.InternalHousekeepingContext,3,2,6,0.3333333333333333,1,0.3333333333333333,93,31.0,4,0.6666666666666666,0.0,0.0,0.18348256533449808,0.0015939810229830223,25,2,27
org.apache.velocity.test.misc.Test,16,33,240,0.1375,1,0.0625,122,7.625,207,0.8625,0.0,0.0,0.012448132780082987,0.0024553777250872683,3,15,18
org.apache.velocity.context.InternalContextAdapter,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.2624573672999495,0.0,51,0,51
org.apache.velocity.test.MultiLoaderTestCase,6,8,30,0.26666666666666666,1,0.16666666666666666,119,19.833333333333332,22,0.7333333333333333,0.0,0.0,0.0,0.0,0,5,5
org.apache.velocity.runtime.parser.node.ASTSubtractNode,8,17,56,0.30357142857142855,1,0.125,93,11.625,39,0.6964285714285714,0.15476190476190477,0.019345238095238096,0.18348256533449808,0.00017077466942807209,4,7,11
org.apache.velocity.runtime.resource.ResourceManager,3,3,6,0.5,1,0.3333333333333333,94,31.333333333333332,3,0.5,0.0,0.0,0.07101213299017806,8.932687874596589e-05,3,2,5
org.apache.velocity.context.InternalContextBase,6,9,30,0.3,1,0.16666666666666666,93,15.5,21,0.7,0.0,0.0,0.1526789229790714,0.008042119207561994,2,5,7
org.apache.velocity.runtime.visitor.BaseVisitor,38,174,1406,0.12375533428165007,1,0.02631578947368421,94,2.473684210526316,1232,0.8762446657183499,0.0,0.0,0.041440917620318735,0.0013629995619103504,3,37,40
org.apache.velocity.test.ConfigurationTestCase,3,3,6,0.5,1,0.3333333333333333,118,39.333333333333336,3,0.5,0.0,0.0,0.0,0.0,0,2,2
org.apache.velocity.runtime.directive.MacroParseException,2,1,2,0.5,1,0.5,1,0.5,1,0.5,0.0,0.0,0.1782576100979811,0.0,2,1,3
org.apache.velocity.anakia.XPathCache,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.01659751037344398,0.0,3,0,3
org.apache.velocity.runtime.parser.node.PropertyExecutor,4,5,12,0.4166666666666667,1,0.25,8,2.0,7,0.5833333333333334,0.0,0.0,0.008298755186721992,1.7289073305670816e-05,2,3,5
org.apache.velocity.test.MethodInvocationExceptionTest,5,6,20,0.3,1,0.2,118,23.6,14,0.7,0.0,0.0,0.0,0.0,0,4,4
org.apache.velocity.runtime.parser.node.BooleanPropertyExecutor,4,6,12,0.5,1,0.25,9,2.25,6,0.5,0.0,0.0,0.004149377593360996,0.0,1,3,4
org.apache.velocity.runtime.visitor.VMReferenceMungeVisitor,4,6,12,0.5,1,0.25,95,23.75,6,0.5,0.0,0.0,0.0460060268526261,0.0012584742654763402,1,3,4
org.apache.velocity.exception.ResourceNotFoundException,2,1,2,0.5,1,0.5,0,0.0,1,0.5,0.0,0.0,0.3008887319384362,0.0008246638813492932,32,1,33
org.apache.velocity.context.InternalContextAdapterImpl,7,10,42,0.23809523809523808,1,0.14285714285714285,93,13.285714285714286,32,0.7619047619047619,0.0,0.0,0.18675903971547125,0.00906648557425201,4,6,10
org.apache.velocity.runtime.directive.DirectiveConstants,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.19871340142070024,0.0,2,0,2
org.apache.velocity.test.VelocimacroTestCase,4,4,12,0.3333333333333333,1,0.25,118,29.5,8,0.6666666666666666,0.0,0.0,0.0,0.0,0,3,3
org.apache.velocity.runtime.directive.VMProxyArg,14,32,182,0.17582417582417584,1,0.07142857142857142,94,6.714285714285714,150,0.8241758241758241,0.0,0.0,0.04754495159059474,0.0011147822325208213,3,14,17
org.apache.velocity.runtime.parser.node.AbstractExecutor,2,1,2,0.5,1,0.5,0,0.0,1,0.5,0.0,0.0,0.017289073305670817,1.7289073305670816e-05,4,1,5
org.apache.velocity.util.introspection.VelMethod,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.18996589070961392,0.0,5,0,5
org.apache.velocity.runtime.parser.node.ASTParameters,4,7,12,0.5833333333333334,1,0.25,94,23.5,5,0.4166666666666667,0.0,0.0,0.0,0.0,0,3,3
org.apache.velocity.app.Velocity,13,37,156,0.23717948717948717,1,0.07692307692307693,117,9.0,119,0.7628205128205128,0.0,0.0,0.09294605809128631,0.02320907591524812,21,12,33
org.apache.velocity.convert.WebMacro,2,1,2,0.5,1,0.5,0,0.0,1,0.5,0.0,0.0,0.0,0.0,0,1,1
org.apache.velocity.context.InternalWrapperContext,3,2,6,0.3333333333333333,1,0.3333333333333333,1,0.3333333333333333,4,0.6666666666666666,0.0,0.0,0.0,0.0,0,2,2
org.apache.velocity.runtime.parser.node.ASTEscape,5,10,20,0.5,1,0.2,93,18.6,10,0.5,0.08333333333333333,0.016666666666666666,0.17540471654618686,9.222478648117434e-07,1,4,5
org.apache.velocity.test.ClasspathResourceTest,7,13,42,0.30952380952380953,1,0.14285714285714285,119,17.0,29,0.6904761904761905,0.0,0.0,0.0,0.0,0,6,6
org.apache.velocity.runtime.directive.InputBase,7,12,42,0.2857142857142857,1,0.14285714285714285,94,13.428571428571429,30,0.7142857142857143,0.0,0.0,0.008298755186721992,3.1696634393729825e-05,2,6,8
org.apache.velocity.runtime.parser.node.ASTElseStatement,5,11,20,0.55,1,0.2,93,18.6,9,0.45,0.16666666666666666,0.03333333333333333,0.18348256533449808,6.0905699678413664e-05,4,4,8
org.apache.velocity.runtime.log.VelocityFormatter,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.043320142905205146,0.0,1,0,1
org.apache.velocity.util.introspection.VelPropertySet,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.18899173670957903,0.0,4,0,4
org.apache.velocity.anakia.OutputWrapper,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.004149377593360996,0.0,1,0,1
org.apache.velocity.runtime.parser.node.ASTNumberLiteral,6,15,30,0.5,1,0.16666666666666666,93,15.5,15,0.5,0.125,0.020833333333333332,0.18348256533449808,6.474771596856274e-05,4,5,9
org.apache.velocity.runtime.parser.node.ASTIdentifier,16,37,240,0.15416666666666667,1,0.0625,93,5.8125,203,0.8458333333333333,0.13015873015873017,0.008134920634920636,0.18348256533449808,0.003624264879272016,4,15,19
org.apache.velocity.test.provider.BoolObj,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.0055325034578146606,0.0,1,0,1
org.apache.velocity.exception.VelocityException,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.22497021486381005,0.0,3,0,3
org.apache.velocity.util.introspection.MethodMap,2,1,2,0.5,1,0.5,0,0.0,1,0.5,0.0,0.0,0.11248312753087036,0.0,1,1,2
org.apache.velocity.app.VelocityEngine,12,29,132,0.2196969696969697,1,0.08333333333333333,116,9.666666666666666,103,0.7803030303030303,0.0,0.0,0.02950668510834486,0.011251975894092077,7,11,18
org.apache.velocity.runtime.directive.VelocimacroProxy,14,42,182,0.23076923076923078,1,0.07142857142857142,98,7.0,140,0.7692307692307693,0.0,0.0,0.0557684289940241,0.00519443845688659,3,13,16
org.apache.velocity.runtime.parser.node.ASTAssignment,4,9,12,0.75,1,0.25,93,23.25,3,0.25,0.16666666666666666,0.041666666666666664,0.18348256533449808,5.9374232573813775e-05,4,3,7
org.apache.velocity.test.TexenTestCase,2,1,2,0.5,1,0.5,115,57.5,1,0.5,0.0,0.0,0.0,0.0,0,1,1
org.apache.velocity.runtime.directive.Include,12,22,132,0.16666666666666666,1,0.08333333333333333,95,7.916666666666667,110,0.8333333333333334,0.0,0.0,0.0,0.0,0,11,11
org.apache.velocity.app.event.NullSetEventHandler,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.1491293400007093,0.0,4,0,4
org.apache.velocity.runtime.resource.Resource,6,8,30,0.26666666666666666,1,0.16666666666666666,93,15.5,22,0.7333333333333333,0.1,0.016666666666666666,0.22612986430413817,0.014437353866166108,21,5,26
org.apache.velocity.anakia.AnakiaElement,3,4,6,0.6666666666666666,1,0.3333333333333333,2,0.6666666666666666,2,0.3333333333333333,0.0,0.0,0.0055325034578146606,5.186721991701245e-05,1,2,3
org.apache.velocity.runtime.parser.node.ASTBlock,8,17,56,0.30357142857142855,1,0.125,93,11.625,39,0.6964285714285714,0.11904761904761904,0.01488095238095238,0.18348256533449808,0.00012354444224181227,4,7,11
org.apache.velocity.runtime.parser.node.ASTElseIfStatement,8,17,56,0.30357142857142855,1,0.125,93,11.625,39,0.6964285714285714,0.11904761904761904,0.01488095238095238,0.18348256533449808,0.00012354444224181227,4,7,11
org.apache.velocity.runtime.parser.node.NodeUtils,3,3,6,0.5,1,0.3333333333333333,1,0.3333333333333333,3,0.5,0.0,0.0,0.1423668161185218,3.457814661134163e-05,2,2,4
org.apache.velocity.runtime.directive.Parse,14,41,182,0.22527472527472528,1,0.07142857142857142,95,6.785714285714286,141,0.7747252747252747,0.0,0.0,0.0,0.0,0,13,13
org.apache.velocity.test.MiscTestCase,4,4,12,0.3333333333333333,1,0.25,124,31.0,8,0.6666666666666666,0.0,0.0,0.0,0.0,0,3,3
org.apache.velocity.runtime.log.LogManager,6,9,30,0.3,1,0.16666666666666666,97,16.166666666666668,21,0.7,0.0,0.0,0.06649643579104161,0.0017310684647302904,1,5,6
org.apache.velocity.runtime.parser.ParserConstants,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.17925311203319502,0.0,2,0,2
org.apache.velocity.app.FieldMethodizer,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.014937759336099584,0.0,2,0,2
org.apache.velocity.runtime.log.LogSystem,2,1,2,0.5,1,0.5,94,47.0,1,0.5,0.0,0.0,0.08560821139986896,0.0,12,1,13
org.apache.velocity.test.provider.Child,2,1,2,0.5,1,0.5,0,0.0,1,0.5,0.0,0.0,0.01195997071027581,0.0,1,1,2
org.apache.velocity.test.provider.Person,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.01475334255417243,0.0,2,0,2
org.apache.velocity.test.view.TemplateNodeView,6,10,30,0.3333333333333333,1,0.16666666666666666,115,19.166666666666668,20,0.6666666666666666,0.0,0.0,0.0,0.0,0,5,5
org.apache.velocity.runtime.parser.node.ASTModNode,8,17,56,0.30357142857142855,1,0.125,93,11.625,39,0.6964285714285714,0.15476190476190477,0.019345238095238096,0.18348256533449808,0.00017077466942807209,4,7,11
org.apache.velocity.runtime.parser.node.ASTLTNode,8,17,56,0.30357142857142855,1,0.125,93,11.625,39,0.6964285714285714,0.15476190476190477,0.019345238095238096,0.18348256533449808,0.00017077466942807209,4,7,11
org.apache.velocity.texen.util.PropertiesUtil,2,2,2,1.0,1,0.5,118,59.0,0,0.0,0.0,0.0,0.0,0.0,0,1,1
org.apache.velocity.runtime.parser.ParserTreeConstants,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.183659355858526,0.0,5,0,5
org.apache.velocity.runtime.parser.node.ASTEscapedDirective,6,14,30,0.4666666666666667,1,0.16666666666666666,93,15.5,16,0.5333333333333333,0.05,0.008333333333333333,0.17540471654618686,9.222478648117434e-07,1,5,6
org.apache.velocity.runtime.parser.node.ASTExpression,6,13,30,0.43333333333333335,1,0.16666666666666666,93,15.5,17,0.5666666666666667,0.15000000000000002,0.025000000000000005,0.18348256533449808,6.983998746725484e-05,4,5,9
org.apache.velocity.runtime.parser.node.ASTDivNode,8,17,56,0.30357142857142855,1,0.125,93,11.625,39,0.6964285714285714,0.15476190476190477,0.019345238095238096,0.18348256533449808,0.00017077466942807209,4,7,11
org.apache.velocity.context.InternalEventContext,2,2,2,1.0,1,0.5,5,2.5,0,0.0,0.0,0.0,0.1703791955959081,0.0,6,1,7
org.apache.velocity.test.VelocityServletTest,7,12,42,0.2857142857142857,1,0.14285714285714285,124,17.714285714285715,30,0.7142857142857143,0.0,0.0,0.0,0.0,0,6,6
org.apache.velocity.io.VelocityWriter,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.013579781214635985,0.0,1,0,1
org.apache.velocity.runtime.resource.loader.ResourceLoaderFactory,5,5,20,0.25,1,0.2,94,18.8,15,0.75,0.0,0.0,0.004149377593360996,1.7289073305670816e-05,1,4,5
org.apache.velocity.runtime.parser.node.ASTprocess,4,9,12,0.75,1,0.25,93,23.25,3,0.25,0.16666666666666666,0.041666666666666664,0.18348256533449808,5.9374232573813775e-05,4,3,7
org.apache.velocity.app.event.ReferenceInsertionEventHandler,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.1491293400007093,0.0,4,0,4
org.apache.velocity.runtime.visitor.NodeViewMode,38,118,1406,0.08392603129445235,1,0.02631578947368421,95,2.5,1288,0.9160739687055477,0.0,0.0,0.004149377593360996,0.00041197391819798476,1,37,38
org.apache.velocity.runtime.parser.node.ASTMulNode,8,17,56,0.30357142857142855,1,0.125,93,11.625,39,0.6964285714285714,0.15476190476190477,0.019345238095238096,0.18348256533449808,0.00017077466942807209,4,7,11
org.apache.velocity.texen.Generator,5,10,20,0.5,1,0.2,117,23.4,10,0.5,0.0,0.0,0.008298755186721992,0.0020732480405716925,3,5,8
org.apache.velocity.anakia.AnakiaJDOMFactory,2,1,2,0.5,1,0.5,3,1.5,1,0.5,0.0,0.0,0.004149377593360996,1.7289073305670816e-05,1,1,2
org.apache.velocity.util.SimplePool,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.07056764614559517,0.0,2,0,2
org.apache.velocity.anakia.TreeWalker,2,2,2,1.0,1,0.5,2,1.0,0,0.0,0.0,0.0,0.004149377593360996,1.7289073305670816e-05,1,1,2
org.apache.velocity.runtime.parser.node.ASTWord,4,9,12,0.75,1,0.25,93,23.25,3,0.25,0.16666666666666666,0.041666666666666664,0.18348256533449808,5.9374232573813775e-05,4,3,7
org.apache.velocity.runtime.configuration.Configuration,3,3,6,0.5,1,0.3333333333333333,1,0.3333333333333333,3,0.5,0.0,0.0,0.07489626556016597,0.001313969571230982,4,3,7
org.apache.velocity.runtime.exception.ReferenceException,2,2,2,1.0,1,0.5,93,46.5,0,0.0,0.0,0.0,0.21235545632622113,8.644536652835408e-06,2,1,3
org.apache.velocity.runtime.parser.node.ASTDirective,11,30,110,0.2727272727272727,1,0.09090909090909091,93,8.454545454545455,80,0.7272727272727273,0.12037037037037038,0.010942760942760943,0.18348256533449808,0.0005952234050869527,4,10,14
org.apache.velocity.context.AbstractContext,3,2,6,0.3333333333333333,1,0.3333333333333333,93,31.0,4,0.6666666666666666,0.0,0.0,0.15876290283212738,0.0064994472735655315,17,2,19
org.apache.velocity.runtime.parser.TokenMgrError,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.17925311203319502,0.0,2,0,2
org.apache.velocity.anakia.NodeList,3,3,6,0.5,1,0.3333333333333333,1,0.3333333333333333,3,0.5,0.0,0.0,0.014819205690574985,0.0001037344398340249,4,3,7
org.apache.velocity.runtime.parser.node.ASTGENode,8,17,56,0.30357142857142855,1,0.125,93,11.625,39,0.6964285714285714,0.15476190476190477,0.019345238095238096,0.18348256533449808,0.00017077466942807209,4,7,11
org.apache.velocity.runtime.Runtime,10,26,90,0.28888888888888886,1,0.1,114,11.4,64,0.7111111111111111,0.0,0.0,0.008298755186721992,0.0028903008298755187,2,9,11
org.apache.velocity.runtime.parser.Token,1,1,0,0,1,1.0,-1,-1.0,-1,0,0.0,0.0,0.24172331597068952,0.0,21,1,22
org.apache.velocity.app.event.EventHandler,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.14761533654892545,0.0,1,0,1
org.apache.velocity.runtime.parser.JJTParserState,2,2,2,1.0,1,0.5,93,46.5,0,0.0,0.0,0.0,0.17651487298002347,3.457814661134163e-06,1,1,2
org.apache.velocity.runtime.parser.VelocityCharStream,2,1,2,0.5,1,0.5,0,0.0,1,0.5,0.0,0.0,0.177141174126595,0.0,1,1,2
org.apache.velocity.test.TemplateTestSuite,5,7,20,0.35,1,0.2,126,25.2,13,0.65,0.16666666666666666,0.03333333333333333,0.004149377593360996,7.780082987551867e-05,1,4,5
