name,Size,Ties,Pairs,Density,WeakComp,nWeakComp,2StepReach,ReachEffic,Broker,nBroker,EgoBetween,nEgoBetween,Closeness_Centrality,Betweenness_Centrality,in_degree,out_degree,degree
org.apache.lucene.util.Parameter,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.14641803966128292,0.0,7,0,7
org.apache.lucene.store.RAMDirectory,10,17,90,0.18888888888888888,1,0.1,15,1.5,73,0.8111111111111111,0.0,0.0,0.003003003003003003,4.96737338842602e-05,2,9,11
org.apache.lucene.search.spans.SpanQuery,6,12,30,0.4,1,0.16666666666666666,59,9.833333333333334,18,0.6,0.05,0.008333333333333333,0.03208336541669875,0.0014765141080930557,17,5,22
org.apache.lucene.index.MultipleTermPositions,6,10,30,0.3333333333333333,1,0.16666666666666666,57,9.5,20,0.6666666666666666,0.0,0.0,0.01811610605580455,0.00022240285398180136,1,5,6
org.apache.lucene.index.MultiTermEnum,7,14,42,0.3333333333333333,1,0.14285714285714285,57,8.142857142857142,28,0.6666666666666666,0.0,0.0,0.0015015015015015015,6.773690984217301e-06,1,6,7
org.apache.lucene.queryParser.QueryParser,26,49,650,0.07538461538461538,1,0.038461538461538464,117,4.5,601,0.9246153846153846,0.0,0.0,0.046741185630074525,0.005453617902343706,30,25,55
org.apache.lucene.analysis.SimpleAnalyzer,4,4,12,0.3333333333333333,1,0.25,7,1.75,8,0.6666666666666666,0.0,0.0,0.067239508415979,0.0007223254403705532,37,3,40
org.apache.lucene.search.FieldDocSortedHitQueue,4,3,12,0.25,1,0.25,56,14.0,9,0.75,0.0,0.0,0.005362505362505363,2.6153973522394573e-05,3,3,6
org.apache.lucene.search.HitCollector,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.057243031819303,0.0,5,0,5
org.apache.lucene.analysis.WhitespaceTokenizer,2,1,2,0.5,1,0.5,2,1.0,1,0.5,0.0,0.0,0.03411815176521059,0.00021337126600284495,2,1,3
org.apache.lucene.search.spans.SpanNotQuery,6,10,30,0.3333333333333333,1,0.16666666666666666,61,10.166666666666666,20,0.6666666666666666,0.0,0.0,0.0,0.0,0,5,5
org.apache.lucene.analysis.standard.StandardFilter,4,4,12,0.3333333333333333,1,0.25,4,1.0,8,0.6666666666666666,0.0,0.0,0.03869465796071301,9.596062227641175e-05,8,3,11
org.apache.lucene.search.TermQuery,6,11,30,0.36666666666666664,1,0.16666666666666666,58,9.666666666666666,19,0.6333333333333333,0.07500000000000001,0.012500000000000002,0.10305411794773497,0.0017555448946426396,52,5,57
org.apache.lucene.analysis.CharTokenizer,3,3,6,0.5,1,0.3333333333333333,1,0.3333333333333333,3,0.5,0.0,0.0,0.054804804804804805,0.00023369233895549686,4,2,6
org.apache.lucene.document.DateTools,2,1,2,0.5,1,0.5,0,0.0,1,0.5,0.0,0.0,0.015356265356265355,0.0,8,1,9
org.apache.lucene.search.ScoreDocComparator,2,1,2,0.5,1,0.5,0,0.0,1,0.5,0.0,0.0,0.07354300408192624,1.241843347106505e-05,3,1,4
org.apache.lucene.store.Directory,4,3,12,0.25,1,0.25,2,0.5,9,0.75,0.0,0.0,0.21398947866507081,0.0007256103163209655,65,3,68
org.apache.lucene.search.spans.SpanOrQuery,6,10,30,0.3333333333333333,1,0.16666666666666666,61,10.166666666666666,20,0.6666666666666666,0.0,0.0,0.0,0.0,0,5,5
org.apache.lucene.search.WildcardQuery,6,15,30,0.5,1,0.16666666666666666,62,10.333333333333334,15,0.5,0.0,0.0,0.03177177177177177,0.0003385301127747226,5,5,10
org.apache.lucene.index.SegmentTermVector,2,1,2,0.5,1,0.5,0,0.0,1,0.5,0.0,0.0,0.007207207207207207,2.2578969947391e-06,2,1,3
org.apache.lucene.document.DateField,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.027880512091038402,0.0,2,0,2
org.apache.lucene.search.FieldDoc,2,1,2,0.5,1,0.5,0,0.0,1,0.5,0.0,0.0,0.010423885423885422,4.13947782368835e-06,3,1,4
org.apache.lucene.queryParser.TokenMgrError,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.03102275829548557,0.0,2,0,2
org.apache.lucene.index.SegmentMerger,19,49,342,0.14327485380116958,1,0.05263157894736842,78,4.105263157894737,293,0.8567251461988304,0.0392156862745098,0.0020639834881320948,0.0165477977977978,0.0007759065904429313,3,18,21
org.apache.lucene.index.MultiTermDocs,5,12,20,0.6,1,0.2,54,10.8,8,0.4,0.0,0.0,0.003003003003003003,1.5052646631594e-06,2,4,6
org.apache.lucene.search.SortComparatorSource,3,3,6,0.5,1,0.3333333333333333,53,17.666666666666668,3,0.5,0.0,0.0,0.08736350964144661,0.0010454063085642033,2,2,4
org.apache.lucene.search.ReqOptSumScorer,4,5,12,0.4166666666666667,1,0.25,56,14.0,7,0.5833333333333334,0.0,0.0,0.002002002002002002,0.0,1,3,4
org.apache.lucene.search.DisjunctionMaxScorer,4,5,12,0.4166666666666667,1,0.25,54,13.5,7,0.5833333333333334,0.0,0.0,0.0022522522522522522,1.12894849736955e-06,1,3,4
org.apache.lucene.document.NumberTools,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.0015015015015015015,0.0,1,0,1
org.apache.lucene.search.SimilarityDelegator,2,2,2,1.0,1,0.5,54,27.0,0,0.0,0.0,0.0,0.0,0.0,0,1,1
org.apache.lucene.analysis.standard.Token,2,2,2,1.0,1,0.5,0,0.0,0,0.0,0.0,0.0,0.051051051051051045,0.0,3,1,4
org.apache.lucene.search.CachingWrapperFilter,3,4,6,0.6666666666666666,1,0.3333333333333333,54,18.0,2,0.3333333333333333,0.0,0.0,0.0015015015015015015,4.854478538689065e-05,1,2,3
org.apache.lucene.index.TermPositionVector,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.0015015015015015015,0.0,1,0,1
org.apache.lucene.store.RAMFile,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.01225983264818216,0.0,3,0,3
org.apache.lucene.analysis.StopFilter,4,6,12,0.5,1,0.25,3,0.75,6,0.5,0.0,0.0,0.05070186465535303,9.777231581742862e-05,15,3,18
org.apache.lucene.index.Posting,2,2,2,1.0,1,0.5,0,0.0,0,0.0,0.0,0.0,0.015856515856515856,3.3868454921086504e-06,1,1,2
org.apache.lucene.index.IndexWriter,13,30,156,0.19230769230769232,1,0.07692307692307693,78,6.0,126,0.8076923076923077,0.036616161616161616,0.0028166278166278165,0.02647647647647648,0.002078147068849632,17,12,29
org.apache.lucene.index.TermInfosReader,7,14,42,0.3333333333333333,1,0.14285714285714285,19,2.7142857142857144,28,0.6666666666666666,0.0,0.0,0.006864006864006863,1.774330721699143e-05,2,6,8
org.apache.lucene.search.PhraseScorer,7,12,42,0.2857142857142857,1,0.14285714285714285,59,8.428571428571429,30,0.7142857142857143,0.0,0.0,0.018570040628864155,0.0001618159512896355,2,6,8
org.apache.lucene.analysis.standard.StandardAnalyzer,10,19,90,0.2111111111111111,1,0.1,32,3.2,71,0.7888888888888889,0.0,0.0,0.049974502804691484,0.0021470638199961507,34,9,43
org.apache.lucene.store.RAMOutputStream,4,4,12,0.3333333333333333,1,0.25,2,0.5,8,0.6666666666666666,0.0,0.0,0.014215514215514216,0.00010837905574747681,2,3,5
org.apache.lucene.search.spans.Spans,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.029853382794559263,0.0,9,0,9
org.apache.lucene.index.FieldInfo,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.030812864146197477,0.0,8,0,8
org.apache.lucene.search.HitIterator,3,4,6,0.6666666666666666,1,0.3333333333333333,53,17.666666666666668,2,0.3333333333333333,0.5,0.16666666666666666,0.1115823050864222,0.0006389848495111653,2,2,4
org.apache.lucene.search.BooleanScorer2,13,36,156,0.23076923076923078,1,0.07692307692307693,65,5.0,120,0.7692307692307693,0.04419191919191919,0.0033993783993783995,0.0015015015015015015,5.531847637110795e-05,1,12,13
org.apache.lucene.analysis.Token,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.10900192388395656,0.0,9,0,9
org.apache.lucene.index.DocumentWriter,12,27,132,0.20454545454545456,1,0.08333333333333333,23,1.9166666666666667,105,0.7954545454545454,0.0,0.0,0.02252252252252252,0.0005251975928667658,5,11,16
org.apache.lucene.search.MultiTermQuery,7,14,42,0.3333333333333333,1,0.14285714285714285,60,8.571428571428571,28,0.6666666666666666,0.0,0.0,0.02853762853762854,9.33264091158828e-05,4,6,10
org.apache.lucene.search.BooleanScorer,9,17,72,0.2361111111111111,1,0.1111111111111111,60,6.666666666666667,55,0.7638888888888888,0.08928571428571427,0.00992063492063492,0.02016942315449778,0.0008133697607381817,2,8,10
org.apache.lucene.search.QueryFilter,5,10,20,0.5,1,0.2,54,10.8,10,0.5,0.0,0.0,0.0,0.0,0,4,4
org.apache.lucene.search.ParallelMultiSearcher,14,43,182,0.23626373626373626,1,0.07142857142857142,61,4.357142857142857,139,0.7637362637362637,0.0,0.0,0.0,0.0,0,13,13
org.apache.lucene.search.ConjunctionScorer,5,8,20,0.4,1,0.2,56,11.2,12,0.6,0.0,0.0,0.02016942315449778,1.256895993738099e-05,2,4,6
org.apache.lucene.util.SmallFloat,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.1399063090239561,0.0,2,0,2
org.apache.lucene.analysis.KeywordTokenizer,3,3,6,0.5,1,0.3333333333333333,1,0.3333333333333333,3,0.5,0.0,0.0,0.003003003003003003,7.90263948158685e-06,1,2,3
org.apache.lucene.queryParser.QueryParserConstants,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.03102275829548557,0.0,2,0,2
org.apache.lucene.index.TermFreqVector,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.15206193564402518,0.0,19,0,19
org.apache.lucene.index.IndexFileNames,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.14732338782971693,0.0,6,0,6
org.apache.lucene.index.SegmentInfos,6,8,30,0.26666666666666666,1,0.16666666666666666,5,0.8333333333333334,22,0.7333333333333333,0.0,0.0,0.14020184568129773,0.0007378767059218179,3,5,8
org.apache.lucene.search.TopDocCollector,4,4,12,0.3333333333333333,1,0.25,3,0.75,8,0.6666666666666666,0.0,0.0,0.008008008008008008,3.5373719584245904e-05,2,3,5
org.apache.lucene.analysis.LetterTokenizer,2,1,2,0.5,1,0.5,2,1.0,1,0.5,0.0,0.0,0.045648663739116,0.00031949242475558265,2,1,3
org.apache.lucene.search.MatchAllDocsQuery,5,8,20,0.4,1,0.2,59,11.8,12,0.6,0.08333333333333333,0.016666666666666666,0.006131131131131132,7.479910988682918e-05,4,4,8
org.apache.lucene.search.FuzzyQuery,12,32,132,0.24242424242424243,1,0.08333333333333333,65,5.416666666666667,100,0.7575757575757576,0.06363636363636363,0.0053030303030303025,0.03508181078274536,0.000762521056815792,7,11,18
org.apache.lucene.analysis.standard.TokenMgrError,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.02375214720893733,0.0,1,0,1
org.apache.lucene.search.Filter,2,2,2,1.0,1,0.5,53,26.5,0,0.0,0.0,0.0,0.12220386719384715,0.0008221734024462409,21,1,22
org.apache.lucene.search.FieldCache,3,3,6,0.5,1,0.3333333333333333,55,18.333333333333332,3,0.5,0.0,0.0,0.0048048048048048055,4.5157939894782e-06,3,2,5
org.apache.lucene.store.IndexInput,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.21243612033085718,0.0,35,0,35
org.apache.lucene.analysis.standard.CharStream,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.061574126427682924,0.0,9,0,9
org.apache.lucene.analysis.standard.FastCharStream,2,1,2,0.5,1,0.5,0,0.0,1,0.5,0.0,0.0,0.030867884459044682,0.0,1,1,2
org.apache.lucene.search.FieldCacheImpl,10,19,90,0.2111111111111111,1,0.1,59,5.9,71,0.7888888888888889,0.0,0.0,0.0015015015015015015,7.90263948158685e-06,1,9,10
org.apache.lucene.search.ReqExclScorer,4,5,12,0.4166666666666667,1,0.25,56,14.0,7,0.5833333333333334,0.0,0.0,0.002002002002002002,0.0,1,3,4
org.apache.lucene.analysis.PorterStemFilter,5,7,20,0.35,1,0.2,4,0.8,13,0.65,0.0,0.0,0.0,0.0,0,4,4
org.apache.lucene.index.IndexModifier,6,6,30,0.2,1,0.16666666666666666,21,3.5,24,0.8,0.0,0.0,0.0045045045045045045,7.639218165533954e-05,3,5,8
org.apache.lucene.index.SegmentTermEnum,9,20,72,0.2777777777777778,1,0.1111111111111111,18,2.0,52,0.7222222222222222,0.0,0.0,0.006401137980085348,5.0918265203979494e-05,2,8,10
org.apache.lucene.search.Searchable,8,14,56,0.25,1,0.125,53,6.625,42,0.75,0.0,0.0,0.14099359475082018,5.9514890341958e-05,9,7,16
org.apache.lucene.index.SegmentTermPositionVector,3,2,6,0.3333333333333333,1,0.3333333333333333,2,0.6666666666666666,4,0.6666666666666666,0.0,0.0,0.006264885575230402,0.0,1,2,3
org.apache.lucene.analysis.WordlistLoader,2,1,2,0.5,1,0.5,10,5.0,1,0.5,0.0,0.0,0.04073428266976654,2.48368669421301e-05,7,1,8
org.apache.lucene.analysis.LowerCaseFilter,4,6,12,0.5,1,0.25,3,0.75,6,0.5,0.0,0.0,0.04205498602050326,5.736939947466262e-05,10,3,13
org.apache.lucene.index.MultiReader,15,51,210,0.24285714285714285,1,0.06666666666666667,83,5.533333333333333,159,0.7571428571428571,0.0,0.0,0.0,0.0,0,14,14
org.apache.lucene.search.spans.SpanScorer,6,10,30,0.3333333333333333,1,0.16666666666666666,57,9.5,20,0.6666666666666666,0.0,0.0,0.017997259932743804,0.00014864488548699077,1,5,6
org.apache.lucene.search.spans.SpanWeight,10,34,90,0.37777777777777777,1,0.1,59,5.9,56,0.6222222222222222,0.034722222222222224,0.0034722222222222225,0.02261297442020334,0.0003343004658794133,1,9,10
org.apache.lucene.queryParser.CharStream,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.03201151971643775,0.0,3,0,3
org.apache.lucene.search.PhrasePositions,2,1,2,0.5,1,0.5,0,0.0,1,0.5,0.0,0.0,0.019727756954034326,9.0315879789564e-06,4,1,5
org.apache.lucene.search.SortComparator,4,5,12,0.4166666666666667,1,0.25,56,14.0,7,0.5833333333333334,0.0,0.0,0.0015015015015015015,6.547901284743389e-05,1,3,4
org.apache.lucene.index.FieldInfos,7,9,42,0.21428571428571427,1,0.14285714285714285,10,1.4285714285714286,33,0.7857142857142857,0.0,0.0,0.03233139681737812,0.00016801172816210413,16,6,22
org.apache.lucene.index.CompoundFileWriter,6,7,30,0.23333333333333334,1,0.16666666666666666,5,0.8333333333333334,23,0.7666666666666667,0.0,0.0,0.012855321074499156,8.018043105762405e-05,2,5,7
org.apache.lucene.index.ParallelReader,13,34,156,0.21794871794871795,1,0.07692307692307693,57,4.384615384615385,122,0.782051282051282,0.19696969696969696,0.01515151515151515,0.006006006006006006,0.00039814250340566127,4,12,16
org.apache.lucene.search.TermScorer,5,7,20,0.35,1,0.2,58,11.6,13,0.65,0.0,0.0,0.04983069489242328,0.0002193923246554825,1,4,5
org.apache.lucene.search.FilteredQuery,7,16,42,0.38095238095238093,1,0.14285714285714285,55,7.857142857142857,26,0.6190476190476191,0.0,0.0,0.0,0.0,0,6,6
org.apache.lucene.util.PriorityQueue,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.077258399839045,0.0,26,0,26
org.apache.lucene.search.Similarity,4,7,12,0.5833333333333334,1,0.25,53,13.25,5,0.4166666666666667,0.16666666666666666,0.041666666666666664,0.20428720177463897,0.005840694875782597,37,4,41
org.apache.lucene.search.FuzzyTermEnum,5,12,20,0.6,1,0.2,65,13.0,8,0.4,0.0,0.0,0.024695748379958908,1.8690369567562553e-05,2,4,6
org.apache.lucene.store.Lock,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.16344282025215878,0.0,7,0,7
org.apache.lucene.search.spans.SpanFirstQuery,6,10,30,0.3333333333333333,1,0.16666666666666666,61,10.166666666666666,20,0.6666666666666666,0.0,0.0,0.0,0.0,0,5,5
org.apache.lucene.search.TopFieldDocCollector,8,11,56,0.19642857142857142,1,0.125,58,7.25,45,0.8035714285714286,0.0,0.0,0.006987756987756988,3.31158225895068e-05,1,7,8
org.apache.lucene.index.IndexFileNameFilter,3,2,6,0.3333333333333333,1,0.3333333333333333,11,3.6666666666666665,4,0.6666666666666666,0.0,0.0,0.0034320034320034316,9.0315879789564e-06,1,2,3
org.apache.lucene.analysis.LowerCaseTokenizer,2,1,2,0.5,1,0.5,3,1.5,1,0.5,0.0,0.0,0.06151496323910117,0.0005543137122084491,5,1,6
org.apache.lucene.search.Hit,3,3,6,0.5,1,0.3333333333333333,53,17.666666666666668,3,0.5,0.0,0.0,0.0886977886977887,6.773690984217301e-06,2,2,4
org.apache.lucene.search.DisjunctionMaxQuery,6,19,30,0.6333333333333333,1,0.16666666666666666,56,9.333333333333334,11,0.36666666666666664,0.0,0.0,0.003003003003003003,2.2165022165022166e-05,2,5,7
org.apache.lucene.index.FieldsWriter,6,11,30,0.36666666666666664,1,0.16666666666666666,11,1.8333333333333333,19,0.6333333333333333,0.0,0.0,0.020952144805355816,7.413428466060046e-06,3,5,8
org.apache.lucene.index.SegmentTermPositions,6,15,30,0.5,1,0.16666666666666666,76,12.666666666666666,15,0.5,0.016666666666666666,0.002777777777777778,0.005255255255255256,2.145002145002145e-06,1,5,6
org.apache.lucene.search.FilteredTermEnum,3,4,6,0.6666666666666666,1,0.3333333333333333,1,0.3333333333333333,2,0.3333333333333333,0.0,0.0,0.03167713167713168,1.2631679298345967e-05,8,2,10
org.apache.lucene.index.TermDocs,3,4,6,0.6666666666666666,1,0.3333333333333333,1,0.3333333333333333,2,0.3333333333333333,0.0,0.0,0.15011646829828648,1.9195708418766064e-05,19,2,21
org.apache.lucene.index.SegmentReader,26,88,650,0.13538461538461538,1,0.038461538461538464,76,2.923076923076923,562,0.8646153846153846,0.0938888888888889,0.0036111111111111114,0.009196696696696698,0.0008738760242519641,7,26,33
org.apache.lucene.search.FieldSortedHitQueue,9,15,72,0.20833333333333334,1,0.1111111111111111,62,6.888888888888889,57,0.7916666666666666,0.0,0.0,0.0,0.0,0,8,8
org.apache.lucene.analysis.PerFieldAnalyzerWrapper,3,3,6,0.5,1,0.3333333333333333,3,1.0,3,0.5,0.0,0.0,0.003003003003003003,5.268426321057899e-06,2,2,4
org.apache.lucene.search.BooleanQuery,11,35,110,0.3181818181818182,1,0.09090909090909091,68,6.181818181818182,75,0.6818181818181818,0.08796296296296297,0.007996632996632997,0.03209459459459459,0.001486096323189055,11,10,21
org.apache.lucene.index.TermInfo,2,1,2,0.5,1,0.5,1,0.5,1,0.5,0.0,0.0,0.024990336871524993,7.213980898191425e-05,8,1,9
org.apache.lucene.index.Term,1,1,0,0,1,1.0,-1,-1.0,-1,0,0.0,0.0,0.2275782569900217,0.0,67,1,68
org.apache.lucene.search.ConstantScoreQuery,7,20,42,0.47619047619047616,1,0.14285714285714285,56,8.0,22,0.5238095238095238,0.04444444444444444,0.006349206349206348,0.008108108108108109,0.00024066616171879328,5,6,11
org.apache.lucene.search.RemoteSearchable,11,24,110,0.21818181818181817,1,0.09090909090909091,54,4.909090909090909,86,0.7818181818181819,0.0,0.0,0.003003003003003003,2.2476582626958563e-05,2,10,12
org.apache.lucene.index.FilterIndexReader,9,20,72,0.2777777777777778,1,0.1111111111111111,54,6.0,52,0.7222222222222222,0.0,0.0,0.004004004004004004,3.029345134608293e-05,2,8,10
org.apache.lucene.queryParser.MultiFieldQueryParser,7,13,42,0.30952380952380953,1,0.14285714285714285,118,16.857142857142858,29,0.6904761904761905,0.0,0.0,0.008687258687258689,0.0003307674360305939,4,6,10
org.apache.lucene.index.SegmentMergeQueue,3,2,6,0.3333333333333333,1,0.3333333333333333,5,1.6666666666666667,4,0.6666666666666666,0.0,0.0,0.013533533533533534,0.0,2,2,4
org.apache.lucene.util.ToStringUtils,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.08913721413721414,0.0,16,0,16
org.apache.lucene.search.ScoreDoc,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.11332321626439272,0.0,4,0,4
org.apache.lucene.analysis.LengthFilter,4,6,12,0.5,1,0.25,3,0.75,6,0.5,0.0,0.0,0.0015015015015015015,9.0315879789564e-06,1,3,4
org.apache.lucene.search.IndexSearcher,15,43,210,0.20476190476190476,1,0.06666666666666667,59,3.933333333333333,167,0.7952380952380952,0.0,0.0,0.01001001001001001,0.0002919202605919398,5,14,19
org.apache.lucene.queryParser.ParseException,3,4,6,0.6666666666666666,1,0.3333333333333333,1,0.3333333333333333,2,0.3333333333333333,0.0,0.0,0.03485064011379801,4.021207028725826e-05,17,2,19
org.apache.lucene.search.Weight,5,9,20,0.45,1,0.2,53,10.6,11,0.55,0.16666666666666666,0.03333333333333333,0.16370397242880466,0.0032551622845906967,31,4,35
org.apache.lucene.search.Scorer,4,5,12,0.4166666666666667,1,0.25,55,13.75,7,0.5833333333333334,0.0,0.0,0.04668045654762922,0.0005358742200847464,11,3,14
org.apache.lucene.index.IndexReader,16,28,240,0.11666666666666667,1,0.0625,53,3.3125,212,0.8833333333333333,0.0,0.0,0.20428720177463897,0.01760448057117149,83,16,99
