name,vector_0,vector_1,vector_2,vector_3,vector_4,vector_5,vector_6,vector_7,vector_8,vector_9,vector_10,vector_11,vector_12,vector_13,vector_14,vector_15,vector_16,vector_17,vector_18,vector_19,vector_20,vector_21,vector_22,vector_23,vector_24,vector_25,vector_26,vector_27,vector_28,vector_29,vector_30,vector_31,bug
fr.jayasoft.ivy.status.StatusManager,0.2513243964476909,-0.1862046799589446,0.04588767187384397,-0.03140735980121362,-0.11676582638425946,0.03015149298482902,-0.03127808974069375,0.2492347393914207,-0.10480157004774798,0.027766294407444526,0.2077799724241913,0.1329073161175518,-0.026393493612800443,-0.43073405132160403,-0.20643373625947956,-0.038947690576704115,0.0330006716772021,0.19910629737856222,0.16390078719137902,0.562151804198768,-0.08090716951305986,-0.06695407482592264,-0.0023748686215592923,0.07652564901860263,0.05663465123314396,-0.13412334232956458,-0.20342467771402006,-0.023971829657910757,0.1659423712338972,-0.1461460271211484,0.029461310410907878,0.0711564778276816,0
fr.jayasoft.ivy.tools.analyser.DependencyAnalyser,0.04795347177472306,-0.050093649529746896,-0.04052088338802785,-0.009471751861534703,-0.007087512070315383,-0.019184570796104132,-0.050547755284609856,-0.024554552983091216,0.14237017688262008,-0.3235704652328795,-0.019062514390822655,0.04668485910302111,-0.11566446206760085,-0.016662764243424482,-0.061002939724199755,0.07998897451610959,-0.18507150691461735,0.07610940620866488,0.14339543112182437,-0.10581185316942945,0.7237709084855751,0.056389121260677806,0.2151195660300808,-0.09695920817902333,0.29138253393916314,-0.08694744669652738,-0.10611172815390497,0.18029549079134607,-0.17411592654843402,-0.006472541555830845,-0.11131437636638604,0.07151679564367355,0
fr.jayasoft.ivy.resolver.ChainResolver,0.4368512426731573,0.4125481067250888,-0.015042766743657924,-0.02968790807927338,0.35777011360384503,-0.020209522810296886,0.09048633236729209,0.03417371970510749,-0.14358672860475874,0.13036908498324384,0.1597649559819692,0.0788884484838575,0.13803855780061472,0.1395519508914616,-0.06199936194762548,-0.2751696925966481,0.04403832140920289,-0.005536406701028385,0.24046764977024862,0.13482900312699078,0.09515199606329149,0.06205200924172001,-0.07830804190577835,0.24970497257131077,0.2092891049431059,0.10370240988998908,0.23095883212802576,0.018746639820937026,-0.1196463874073619,-0.031900879139956956,-0.0793287358693563,-0.15297903856374442,0
fr.jayasoft.ivy.circular.AbstractCircularDependencyStrategy,0.0614365135321534,-0.008930986387770732,-0.027309630916140283,0.04692553473066925,0.02277117334587017,-0.026402591401727935,-0.08649938666159598,0.3392015723852777,0.2710672546909616,0.11098003907406605,-0.07175721791746159,0.06574426469072203,-0.05342136684693374,-0.09518534962393647,0.14744154097174691,-0.12246014763833449,-0.03797186913676324,-0.26689835528864664,-0.11295330792232061,0.10278391231172201,-0.14999323396644695,-0.09706392083554749,0.4809613823353153,-0.20224414707849978,0.08199046036015899,-0.29237290374364405,0.0714824672515689,0.3584300275834511,-0.20615386288330623,-0.12635474529276397,-0.20238486676277279,-0.013085393603227,0
fr.jayasoft.ivy.version.SubVersionMatcher,0.19014257912143326,0.009674030364955108,-0.038110299956652105,0.10325646668345145,-0.01006778620496307,0.16289054611916054,-0.22588759985746026,0.6256951383795198,-0.19249603090863115,-0.07321787773218612,-0.1543437419319933,0.13699260474975525,-0.1376832898015716,0.23802747226149107,0.08454609304646649,0.08199909635767164,-0.08888317502756127,-0.014799435568416194,-0.2238313967798185,-0.2644705721638635,-0.022972448141803093,0.20945019493336042,-0.09835205719083731,0.04865419186003908,-0.06882435080880686,0.10284968326622462,0.002611880755789234,-0.14626201427915048,0.09761382691961848,0.2229965657470924,-0.026864431382369252,-0.16340025903191935,0
fr.jayasoft.ivy.report.ConfigurationResolveReport,0.3727067950163087,0.16131781532174894,-0.04163143181629325,0.3042192568819875,0.2957090989098776,-0.18013915731410202,0.02434066623824333,-0.0719694214165533,-0.31462412735700335,0.09703600213685999,-0.3140340496043501,0.11719837416865062,-0.07741495876242127,0.06848806612915244,-0.15995561623865362,-0.30651134563513116,-0.05008314807511438,-0.0355594573181011,-0.09011534757066815,0.00376819017605463,0.015514294205235491,-0.04716786765266102,0.05081757379436863,-0.006946975420007704,0.2818565875619131,0.13152380921128465,-0.1742353745992006,0.1665566282595649,0.21922055198196697,-0.022740872706486875,0.04138994710921941,-0.204961331519863,0
fr.jayasoft.ivy.repository.AbstractRepository,0.12480654581322684,-0.05240712537158601,0.488119842665717,-0.10575412926992954,-0.04711223166526037,0.10314219575875766,-0.3897175383445674,-0.156868368105859,0.10376373946685448,-0.003369798021165736,-0.15875056211058927,0.10250577220763911,0.2682308145231689,-0.04983420514606518,0.025335325005719788,-0.08509319550054381,0.20180157011082409,-0.1537272787024031,0.0803164140524436,-0.18504697678103488,-0.00831620651688677,0.06315940111040926,0.16812587492964942,0.3921250095965634,0.11371343759079952,0.09938369894304373,-0.293098732177039,-0.027102558560081275,-0.09480719244170893,0.036147403978557854,-0.0218339677159423,0.0522349250974987,1
fr.jayasoft.ivy.ant.IvyVar,0.054686534066833124,-0.11917675082438385,0.03771530637492734,0.2026419255179518,0.1607206662299744,-0.07713484620624769,-0.08314954228347558,-0.032675165527419614,-0.07938909586177122,-0.10830442457521128,-0.005361520767876327,-0.5704187326350368,-0.08717530978967696,-0.190512474368163,-0.2976301351199042,-0.19839735570949948,-0.1877701375197025,-0.23539356981325907,0.04301890846448609,0.07505352916041749,-0.04368508830671922,0.2374524517509131,-0.08522880699810265,-0.11969993932699755,-0.23612514582935323,0.1444461252023629,-0.046066867348690546,-0.004671501885736644,-0.029070856408348257,0.19253510703965,-0.2651167488086535,0.14240136128408207,0
fr.jayasoft.ivy.xml.XmlModuleDescriptorParser,0.3229259454545449,-0.29082611764955146,0.1133285957714507,-0.3809592031879733,-0.20512017672585312,-0.04024911027170736,-0.13583524494095756,0.06458930366798726,-0.431516867023509,0.25765880655048073,0.08428689687323922,-0.0028316630527446735,-0.3376435587544022,0.014588925705770224,-0.02723073905153232,0.02333859747051977,-0.0754269149636313,0.1707460572134802,0.0064548195135461185,0.26131290943778895,0.05562455519319167,0.24142888513347027,-0.002763128869481155,-0.1334304770505587,0.03978178396881737,0.03817712889288986,0.005468506019151688,-0.0028249194233142374,-0.04014946526171481,-0.11692421108348909,0.04991324002229251,0.09178048191860169,1
fr.jayasoft.ivy.latest.LatestTimeStrategy,0.15680481163791068,0.01541002126087049,0.02120900879475909,0.12429964128072561,0.027681821190455643,0.17095812143436673,-0.11110888755520514,0.373972849345087,-0.3670688920272065,0.12133526898624254,-0.12044322392539158,0.09778380481662557,0.09381069208361861,0.15182315970785681,-0.16169522354610213,0.44942201393087744,0.030167647181371302,0.16136261525235313,0.08636503748465911,-0.19398733278480823,0.16322602019448815,0.20531092787834648,-0.05877752320545936,0.10045753815883927,-0.1849068863145313,-0.24632829644500243,0.23182532302400766,0.019479917783930677,0.1646782598508737,0.053134279375532015,0.043243217391289744,-0.0916070276261868,0
fr.jayasoft.ivy.repository.TransferListener,0.14743527798344186,-0.03772736506929703,0.4193652738619902,-0.07019525560340487,0.010435077859433275,0.17560181594751792,-0.4528110479396501,-0.01511347442611737,-0.06405967824356189,0.04886447043187558,-0.25312312164000933,0.1240759533583012,0.2561619841383851,0.0415527766846244,-0.0061314825319561655,0.12150216139276393,0.24623972017855209,-0.09171586385450672,-0.25765198472943396,-0.046781288972694623,0.3494558178974017,-0.07077905240035108,0.04326579618925415,0.05005999916865605,-0.017525115352485913,0.03895379624323353,0.135292811532373,-0.21830916509106896,0.22569096008927567,-0.030849446531500648,-0.022511545581117207,0.04921366192845978,0
fr.jayasoft.ivy.tools.analyser.JarJarDependencyAnalyser,0.11843585888186585,-0.1479324652375049,-0.10470303063590745,-0.03454264002754827,0.061082618538820015,-0.03376862365256343,-0.014976923636991149,-0.06162447955290473,0.11763630610596156,-0.379367881604339,-0.09688452541144842,-0.07926938613297702,-0.03589484376354091,0.004505328913366582,-0.09323279261113737,0.058293379705161144,-0.11999515466099632,-0.04668983633574607,0.22898935287396005,-0.19429791827844253,0.6787606045877922,-0.06996991761879505,0.2324070360252488,-0.04788644910915317,0.18264712798686633,-0.1198522501890629,0.04357765565848836,0.24633687899656354,-0.07500318274939055,0.007361141843354742,-0.10649579677130766,0.01418028012357449,0
fr.jayasoft.ivy.namespace.NameSpaceHelper,0.4262296235566738,-0.05771913945532179,-0.20716447894286338,-0.1868359118412805,0.2702901228314809,-0.02953585890131385,0.06348792396000874,-0.016651114106216863,-0.03743789483604451,-0.2986417274395093,-0.014741673594950653,0.06181619316253633,0.14890880525329492,-0.09758380010583079,0.0575441349576351,-0.03503528366591039,0.20582740805730532,-0.056162180457901174,0.2616854165494628,0.014073134825847714,0.0422693649745155,-0.010832531032240699,-0.007826462690629945,0.36205314415402096,-0.27593036211709715,-0.2640236010872956,0.23654815025804746,0.07218459607771242,-0.2036389746917534,-0.12639173887267705,0.08596750642975004,-0.09477703813767047,0
fr.jayasoft.ivy.version.LatestVersionMatcher,0.20008933206244398,-0.022649309076390275,-0.03125817986492619,0.07400320257759516,0.012680423210425843,0.13484928513291977,-0.20470320804935954,0.6016737893140963,-0.14166300913016336,-0.039841124107433845,-0.12843731867693928,0.06035640579786229,-0.138338099090893,0.3084682874119973,0.06385267242583735,0.11042996768604993,-0.10854829982437794,-0.0038153792057910993,-0.2415644138082917,-0.3094230162727724,-0.11643522643314697,0.16406768762969773,-0.09937551762596238,0.08124819722184716,-0.015568449864857814,0.10702110519835258,-0.0012832564396283057,-0.17602363539405466,0.10702622240571831,0.2596917752311455,0.015332817228759519,-0.11715053949685329,0
fr.jayasoft.ivy.version.ChainVersionMatcher,0.25137747596149274,0.04758677233139103,-0.04306219172718841,0.043023834922191924,0.13046698323299094,0.1125952034797778,-0.22484748111874034,0.6287889724946342,-0.050716514746296924,-0.007373231976952247,-0.1580077295473376,0.16547382128018623,-0.15819954084377902,0.26140409539145676,0.11967986778015673,-0.02270712551157541,-0.10741102261346519,0.012275894792426375,-0.07740233184752213,-0.1905338274616472,-0.01939850896543914,0.23506616439253608,-0.1343482017968345,0.02224308290088041,-0.0875827675789898,0.13895373258446217,0.042372307731156654,-0.24101780390109043,0.1677178306093398,0.16758996315295216,0.03765714368156023,-0.13920941875110654,1
fr.jayasoft.ivy.resolver.RepositoryResolver,0.2531517497539439,0.15513672069709375,0.3398468274941246,-0.1213752604701232,0.3540182470435074,0.10318028888425183,-0.2614720929813383,-0.08851593264422153,0.17883481286914607,-0.203545868264646,-0.09052585509746841,0.14302286424166546,0.027675885961420038,0.13188415234746806,-0.008145249322624764,-0.027366551320298044,-0.2871536790749908,0.1678035325309688,-0.16093263089754667,0.12146784872659813,0.07352677123633186,0.03419920768466778,-0.2345553385674805,-0.22281235576340735,-0.009896112566727587,-0.03070677950895407,0.2482626452615014,-0.22491696958837065,0.16831017734221937,-0.17199370537858333,0.1209374413457054,0.009901500823591548,1
fr.jayasoft.ivy.ant.IvyResolve,0.12543982483910396,-0.15264161791229627,0.0037939956605958823,0.5061418147111768,0.13263275984685094,-0.2107611364343466,-0.07114400921866094,-0.2422283167466398,-0.14455444712587437,0.11399759780135649,-0.17442060984401628,-0.3424292077805371,0.0054432861608642,-0.1329684909773069,0.1462018335678667,-0.21724817999314397,-0.3591150598576845,-0.0778230919483768,0.03908645309219102,0.07581943912409259,0.020044895836043526,0.31622337079362933,0.03046168667082302,0.0012526014160287886,-0.06279659465878892,0.13754702864669086,0.015280643661391261,0.15874615146010154,0.030051092029360026,0.028143661042976078,-0.1291031237587612,0.02976387176879192,1
fr.jayasoft.ivy.circular.CircularDependencyException,0.14549778627887505,-0.03818752357068715,-0.07552726603860546,0.040472395669001175,-0.052546854385174376,-0.05179326588943271,-0.13841718686338403,0.480008865428052,0.23359261909605764,-0.005580179748580189,-0.06778760165919158,0.08782182999934963,-0.07578037989178942,0.0875376991197626,0.20432374884465815,-0.26776113144592717,-0.17132844202141984,-0.23427517912732124,-0.35100161077212516,-0.08292958191077963,-0.16985122851210882,0.11122454872521896,0.23824755353871394,-0.14864485356306822,0.06551098400300251,-0.059191077954587785,0.06266115816996776,0.2753428963903481,-0.22190363892438933,-0.14035036323138647,-0.17410774361571488,-0.008963041070877859,0
fr.jayasoft.ivy.report.ReportOutputter,0.21827663389696372,-0.04474351731453243,-0.006132762471031843,0.42625002183303434,0.07643767356847861,-0.1535141185534988,-0.015381969018758315,-0.009154628693583203,-0.30942101897100727,0.16909243035827123,-0.47813026962070826,0.08442293759028596,-0.023773283831048566,-0.010387355721172694,-0.2598999331968273,0.038802526142805,0.019532412126097028,0.013153689581291294,-0.11179888321626967,-0.061736396126257136,-0.00951904875101381,0.2636437130277123,0.10219631734891219,-0.02337529302038613,0.10237193967467569,-0.09148233812079558,-0.17229918338968336,0.1645223815724996,0.28804401021978226,-0.10837741965797652,0.08955624939280961,-0.18250432344784825,0
fr.jayasoft.ivy.event.download.DownloadEvent,0.20508513089378513,0.16381956703392395,0.032054489999654504,0.06833469891903506,0.1098576603870968,-0.0320568187553494,-0.050602963092083814,-0.07190874592859917,0.014368186763576606,-0.020185389766096948,-0.0697927909734122,0.055284019776176946,-0.20819700361687082,-0.31075549214677606,-0.025736088228622108,0.3613925196246574,0.45782706378885435,0.15987063604269225,-0.17389571226636535,-0.26448927827837565,-0.11832503841123117,0.12412600447591357,-0.14609456021563155,0.06451549245875657,-0.09258139322795594,-0.09722293085413614,0.2550389773738394,0.1383690661491147,-0.09515750563548286,0.15913983782378138,-0.20276226262284888,0.23848516434698108,0
fr.jayasoft.ivy.report.XmlReportOutputter,0.2691297231650145,-0.08798768063467705,-0.002126994947792309,0.3802989394525042,0.019555690468867508,-0.25594082741832613,0.06284995590720409,-0.21423498665783924,0.0724101919567194,0.0684867260772035,-0.3505253809454891,0.25858117589924745,-0.08094859765016066,0.1899028065849849,-0.16823363199687438,-0.023582512990151384,0.12407439344767564,-0.04635908778323907,0.18608838145904394,-0.028462892168664825,-0.06632311910052166,-0.31714698956462173,0.036106341148779954,-0.24339652383020297,-0.23388806753993177,0.02320411919903906,0.11747017439230527,-0.17271171039571298,-0.15795735639195016,-0.13894745920011928,0.05025456792461138,-0.15542866740717878,0
fr.jayasoft.ivy.IvyAware,0.18816305783251372,0.1001573004450674,-0.04372165657224563,0.0743653831341178,-0.09685178836310512,0.1510916584163332,-0.03838789686568958,0.43391282078084414,-0.037737079910715496,0.2089699757288054,-0.07929692448865658,0.0996818152749609,0.19247479291126812,-0.16122300974584478,-0.2002610213331293,0.18375897830592616,-0.15295988113587908,0.18515888921662407,0.20076409441560572,-0.11930971891059372,0.24980424636325124,-0.1313519956369861,-0.2174685409384566,0.17571097332019128,-0.2020898567174182,-0.1253556384989748,0.03706588225322447,-0.21552262513086892,0.01433274138034167,0.22912482149336513,-0.15082979496592266,-0.2775873835028264,0
fr.jayasoft.ivy.repository.file.FileRepository,0.09240317675504513,-0.0725211942968027,0.48406641907885956,-0.13340482116202007,0.05719114785870082,0.1227263130967381,-0.16915323941611501,-0.14864471015837497,0.04537226664681382,0.022211001939789546,-0.20887242079020718,0.06488763407487688,0.17229576300171315,0.1751567400875986,0.00705400712845192,-0.0718021691956549,-0.08522100539942827,-0.15487104386137904,-0.35469833830092734,0.3686759826347088,0.22082532783241196,-0.11037967130842029,-0.19089645152162013,-0.2026628809326695,-0.10010302996329279,-0.12511296131186492,0.19069183354494468,-0.11236463490799323,0.1146794840735513,-0.13933100550469285,-0.07605534576907651,0.06804205100248431,0
fr.jayasoft.ivy.repository.TransferEvent,0.13461405684107802,-0.084651617309669,0.4835734789316147,-0.11875171823834063,-0.02546759157713235,0.13353094989416694,-0.4186111196385018,-0.10260531255571476,0.009549378555839243,0.07294586434746572,-0.20871080993319494,0.10596912653079046,0.22639590856159422,-0.17820208301995089,0.018654887359864966,0.0606235348327982,0.20628879965443128,-0.15540753513276867,-0.045049486983122486,-0.2636442776014154,0.06206118927299452,0.30848962474725555,0.09561151736949239,0.1286489363427045,0.03288367170191486,0.09290164089748047,0.08884302052206472,-0.2320897943952953,0.11361957632039257,-0.14623889662842873,-0.015687149330701925,-0.07951976510784456,0
fr.jayasoft.ivy.ant.AntMessageImpl,0.05840818669280884,-0.12485527696795683,0.06645710309293168,0.221914420980555,0.14584898985186182,-0.08476521469160822,-0.14994161300361647,0.029749982967949735,-0.023454594723051402,-0.10155360588171748,0.16557062141137283,-0.6123274918312174,-0.030173128143220332,-0.21310895117134382,-0.29816241577479513,-0.15525902959785062,-0.10028304092918461,-0.18358353343312203,-0.076206977790898,0.113547522817734,-0.09900695125298663,0.2511378844452592,-0.1739292089540967,-0.08288867217913096,-0.08936045749079555,0.038946709651480234,-0.13812915371215387,-0.14503800726112723,-0.11621526952430453,0.17364123117494595,-0.19292104903432966,0.0032110032382846334,0
fr.jayasoft.ivy.util.DefaultMessageImpl,0.13440817258615848,-0.1906726790621581,0.20031873269165687,0.1779009480284525,0.13098934444497573,-0.11805359879672365,0.03184271999943737,0.13641825100250757,0.020116312778904362,-0.05430810102271313,0.3582315316149488,-0.34090072107272756,0.15846546530983335,-0.05311226908744103,-0.17791194969656257,-0.24840019406365205,0.14079495398405292,0.16728419536808584,0.00594031647190524,0.18321693977842496,-0.09271440369622509,0.0016052284115694684,-0.20724822275582863,0.04733063127021542,0.15967547782074548,-0.09013099022173364,-0.09191400763847232,-0.28954559562072624,-0.18655441270369832,0.3481783162601258,-0.12660683361190825,0.14398747294911343,0
fr.jayasoft.ivy.report.DownloadStatus,0.4245004082740268,0.4504881030789113,0.02665591802750917,0.18246107936134554,-0.28967426485044984,-0.03119867875903536,0.13406698830409708,-0.1639965021733025,-0.16592817789934738,0.17882082006902728,-0.15133311707700595,-0.05402489926362307,-0.10057636061462066,-0.06343881934778224,-0.23163972175608236,-0.16546673424697428,0.06871798227605652,0.09469714740558009,-0.17956936161169745,-0.06938162226954891,0.034978151024614414,-0.13201248510472838,-0.06377032669614545,0.12049319993452108,0.20345706764107008,-0.28340987656784433,0.14978033206715413,-0.06690892467044489,0.08085633006828898,0.014122935769447039,-0.05954244131664984,-0.16032498645176085,0
fr.jayasoft.ivy.resolver.VsftpResolver,0.10675993827371472,0.007263530129290452,0.31955558091230335,-0.05399211144685838,-0.22533983918212505,0.07997574858365261,-0.35208050959580856,-0.05700569375450842,0.09389840556291769,-0.113363125804603,-0.1167113885137611,0.02357302977543593,0.14669806894110823,-0.12446418213230814,-0.004764151546752405,-0.13229793451531355,-0.02167521051529927,0.031360183668268767,0.3491870446350946,-0.32768850254830856,-0.08766130828091619,0.06509580892843154,0.23877528068680187,0.33177165213902665,0.17262825297696768,0.03067907716900132,-0.36088848768733606,-0.025713112453767974,0.03405547255079863,-0.141697941918284,-0.040229531559238293,-0.12032939282499189,0
fr.jayasoft.ivy.util.IvyPatternHelper,0.24504965863775888,-0.034875276893174656,0.04345676544658866,0.19904573113375554,-0.2615512059358083,0.010526447749132337,-0.21036343158769222,-0.10992368886961361,0.19498089284678674,-0.41052943429158023,0.23514759975150634,0.2406959253855899,-0.24873133362498528,0.20548509372945434,-0.031398046828306506,0.20410323013917497,0.08128851143805388,0.059321353173507216,0.34323535776852376,0.008459259743561542,-0.004329256541356192,-0.06748605795199564,0.03753996687906584,-0.15991415730125227,0.03137952655374704,-0.028826817998198084,0.07192977344976033,0.07776645750759949,0.20165306198004562,0.0314696910800226,-0.29178062585893483,0.08039517379360768,0
fr.jayasoft.ivy.util.IvyPattern,0.1586132439025776,0.07259047933394222,0.0743511792845859,-0.02059408444710379,-0.3145483564703079,-0.007959419290517505,-0.14300257566780847,0.02213287697922937,0.17153322726010675,-0.33160000331739253,-0.019095819742240835,-0.07233430575723002,-0.09672137150693315,-0.061040215257418665,0.04655166063038789,-0.034225869884685386,-0.15379038149335805,0.3180421824968565,-0.08099114984414471,0.0010780650248195685,-0.21017813822102493,-0.11581189431246944,-0.2628385092337766,-0.20694834235259027,-0.2866256660363442,-0.10475612678901862,0.15473430140968278,0.26111192534708577,0.3069005449530256,-0.15689234319285525,0.1583292086172463,0.22868008402607384,0
fr.jayasoft.ivy.util.StringUtils,0.11009013985875679,-0.11627252732560978,0.032990621375718863,0.3467515071935915,0.09806873441249422,-0.13919150414218873,-0.0856849739356722,-0.08147268834015968,-0.10194087715238295,-0.02901032262925886,-0.11655361825168022,-0.23852033675506662,-0.04999317064833822,-0.3411410400400785,-0.18002132164246282,0.02420379519063543,-0.059242088333875044,0.03465689616395577,-0.24466712888625708,-0.03101648442609818,-0.05550099569533136,0.5287007854923265,0.10870698227326064,0.09093902926248516,-0.36262632499982994,0.13846973602611345,0.0424740588271042,0.02395231962120098,0.20660969173095564,-0.05900455402719339,-0.08188105552182051,-0.04831465669400832,0
