name,Size,Ties,Pairs,Density,WeakComp,nWeakComp,2StepReach,ReachEffic,Broker,nBroker,EgoBetween,nEgoBetween,Closeness_Centrality,Betweenness_Centrality,in_degree,out_degree,degree
org.apache.poi.poifs.filesystem.EntryNode,5,10,20,0.5,1,0.2,71,14.2,10,0.5,0.08333333333333333,0.016666666666666666,0.04652559779870558,0.0004367473256935252,5,4,9
org.apache.poi.hssf.record.formula.IntPtg,4,7,12,0.5833333333333334,1,0.25,189,47.25,5,0.4166666666666667,0.16666666666666666,0.041666666666666664,0.06458442720183576,5.392453980734127e-06,3,3,6
org.apache.poi.hpsf.Variant,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.03393581624054141,0.0,2,0,2
org.apache.poi.hssf.record.RowRecord,5,4,20,0.2,1,0.2,5,1.0,16,0.8,0.0,0.0,0.06044779728226704,0.0001034375825004591,12,4,16
org.apache.poi.hssf.record.CalcCountRecord,4,3,12,0.25,1,0.25,4,1.0,9,0.75,0.0,0.0,0.04508666178431263,4.970486521900208e-07,4,3,7
org.apache.poi.hssf.record.SeriesChartGroupIndexRecord,5,4,20,0.2,1,0.2,5,1.0,16,0.8,0.0,0.0,0.0018214936247723133,1.1290520704150313e-05,1,4,5
org.apache.poi.hpsf.PropertySet,12,23,132,0.17424242424242425,1,0.08333333333333333,16,1.3333333333333333,109,0.8257575757575758,0.0,0.0,0.013364219529579472,0.00023630115408725442,8,11,19
org.apache.poi.hssf.record.PaneRecord,5,4,20,0.2,1,0.2,5,1.0,16,0.8,0.0,0.0,0.04038530573172191,1.4009598296024834e-05,3,4,7
org.apache.poi.poifs.filesystem.BATManaged,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.05545829133287354,0.0,5,0,5
org.apache.poi.hssf.record.aggregates.ValueRecordsAggregate,8,17,56,0.30357142857142855,1,0.125,195,24.375,39,0.6964285714285714,0.0,0.0,0.03932801105084608,4.619642530039247e-05,3,7,10
org.apache.poi.hssf.record.PaletteRecord,5,4,20,0.2,1,0.2,5,1.0,16,0.8,0.0,0.0,0.07714100152288811,0.0003431260050450691,7,4,11
org.apache.poi.hssf.usermodel.HSSFDataFormat,3,4,6,0.6666666666666666,1,0.3333333333333333,190,63.333333333333336,2,0.3333333333333333,0.0,0.0,0.042361111111111106,0.00016512936865127658,7,2,9
org.apache.poi.util.LittleEndian,3,2,6,0.3333333333333333,1,0.3333333333333333,1,0.3333333333333333,4,0.6666666666666666,0.0,0.0,0.3533090467516697,0.001514342626001249,205,2,207
org.apache.poi.hssf.record.formula.UnknownPtg,3,5,6,0.8333333333333334,1,0.3333333333333333,190,63.333333333333336,1,0.16666666666666666,0.0,0.0,0.0,0.0,0,2,2
org.apache.poi.hssf.record.Margin,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.046448087431693985,0.0,5,0,5
org.apache.poi.hssf.record.FnGroupCountRecord,4,3,12,0.25,1,0.25,4,1.0,9,0.75,0.0,0.0,0.07560322921585824,4.969141482736756e-06,5,3,8
org.apache.poi.hpsf.TypeReader,5,5,20,0.25,1,0.2,4,0.8,15,0.75,0.0,0.0,0.0400104085349987,0.00040273448304216846,1,4,5
org.apache.poi.hssf.util.AreaReference,2,1,2,0.5,1,0.5,0,0.0,1,0.5,0.0,0.0,0.05829564725833805,0.0,3,1,4
org.apache.poi.hssf.record.BarRecord,6,5,30,0.16666666666666666,1,0.16666666666666666,6,1.0,25,0.8333333333333334,0.0,0.0,0.004879000780640125,1.1918723273177522e-05,3,5,8
org.apache.poi.hssf.record.BackupRecord,4,3,12,0.25,1,0.25,4,1.0,9,0.75,0.0,0.0,0.0846616806426431,2.236036456159951e-05,7,3,10
org.apache.poi.hssf.eventmodel.EventRecordFactory,76,288,5700,0.05052631578947368,1,0.013157894736842105,238,3.1315789473684212,5412,0.9494736842105264,0.0,0.0,0.042032024399542504,0.0021868140228601682,3,75,78
org.apache.poi.hssf.model.FormulaParser,31,113,930,0.12150537634408602,1,0.03225806451612903,190,6.129032258064516,817,0.878494623655914,0.0,0.0,0.044638122247584795,0.0022922617988724676,4,30,34
org.apache.poi.hpsf.ClassID,2,1,2,0.5,1,0.5,0,0.0,1,0.5,0.0,0.0,0.05764082455394403,4.450947998973385e-05,11,1,12
org.apache.poi.hpsf.Property,5,7,20,0.35,1,0.2,6,1.2,13,0.65,0.0,0.0,0.05154122889497567,0.0009675305501537253,9,4,13
org.apache.poi.hssf.record.CategorySeriesAxisRecord,6,5,30,0.16666666666666666,1,0.16666666666666666,6,1.0,25,0.8333333333333334,0.0,0.0,0.004879000780640125,1.1918723273177522e-05,3,5,8
org.apache.poi.hssf.dev.EFBiffViewer,4,5,12,0.4166666666666667,1,0.25,318,79.5,7,0.5833333333333334,0.0,0.0,0.0,0.0,0,3,3
org.apache.poi.hssf.util.SheetReferences,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.07111400181801084,0.0,4,0,4
org.apache.poi.hssf.record.FormulaRecord,7,9,42,0.21428571428571427,1,0.14285714285714285,191,27.285714285714285,33,0.7857142857142857,0.0,0.0,0.053806148068443145,0.0033918365778753796,10,6,16
org.apache.poi.hssf.record.AxisOptionsRecord,6,5,30,0.16666666666666666,1,0.16666666666666666,6,1.0,25,0.8333333333333334,0.0,0.0,0.004879000780640125,1.378756078149385e-05,3,5,8
org.apache.poi.hpsf.wellknown.PropertyIDMap,1,1,0,0,1,1.0,-1,-1.0,-1,0,0.0,0.0,0.01164797238999137,0.0,5,1,6
org.apache.poi.hssf.record.NumberFormatIndexRecord,5,4,20,0.2,1,0.2,5,1.0,16,0.8,0.0,0.0,0.0018214936247723133,9.421683195833987e-06,1,4,5
org.apache.poi.hssf.record.SSTRecordHeader,4,6,12,0.5,1,0.25,189,47.25,6,0.5,0.0,0.0,0.05126616961501651,0.0003432120084022935,2,3,5
org.apache.poi.poifs.storage.BlockList,3,4,6,0.6666666666666666,1,0.3333333333333333,13,4.333333333333333,2,0.3333333333333333,0.0,0.0,0.05222751218873728,4.295656501258528e-05,6,2,8
org.apache.poi.hssf.record.SeriesRecord,5,4,20,0.2,1,0.2,5,1.0,16,0.8,0.0,0.0,0.004879000780640125,1.1580295967985625e-05,3,4,7
org.apache.poi.poifs.property.PropertyFactory,7,11,42,0.2619047619047619,1,0.14285714285714285,41,5.857142857142857,31,0.7380952380952381,0.0,0.0,0.03569071566220532,3.9089851215616505e-05,2,6,8
org.apache.poi.hssf.record.formula.NameXPtg,4,7,12,0.5833333333333334,1,0.25,189,47.25,5,0.4166666666666667,0.16666666666666666,0.041666666666666664,0.06424150103970211,3.775761215603337e-06,1,3,4
org.apache.poi.hssf.record.formula.FuncVarPtg,3,2,6,0.3333333333333333,1,0.3333333333333333,189,63.0,4,0.6666666666666666,0.0,0.0,0.06481508587041375,0.00012989262893952182,3,2,5
org.apache.poi.hssf.record.formula.ParenthesisPtg,3,3,6,0.5,1,0.3333333333333333,189,63.0,3,0.5,0.0,0.0,0.06446971241106872,5.924735630080237e-06,2,2,4
org.apache.poi.poifs.storage.SmallBlockTableReader,8,16,56,0.2857142857142857,1,0.125,38,4.75,40,0.7142857142857143,0.0,0.0,0.044354552551273865,0.0003571348478392498,3,7,10
org.apache.poi.hssf.record.GutsRecord,4,3,12,0.25,1,0.25,4,1.0,9,0.75,0.0,0.0,0.04587489013718522,9.482752621647767e-07,5,3,8
org.apache.poi.hssf.util.Region,2,2,2,1.0,1,0.5,0,0.0,0,0.0,0.0,0.0,0.04675491657169574,4.0522626638658995e-05,9,2,11
