name,Size,Ties,Pairs,Density,WeakComp,nWeakComp,2StepReach,ReachEffic,Broker,nBroker,EgoBetween,nEgoBetween,Closeness_Centrality,Betweenness_Centrality,in_degree,out_degree,degree
org.apache.xerces.readers.CharReader,6,11,30,0.36666666666666664,1,0.16666666666666666,19,3.1666666666666665,19,0.6333333333333333,0.0,0.0,0.026625426621160412,0.00024503369213266826,1,5,6
org.apache.xerces.framework.XMLDocumentHandler,2,2,2,1.0,1,0.5,0,0.0,0,0.0,0.0,0.0,0.03497637175111578,4.959015197923048e-06,4,1,5
org.apache.html.dom.HTMLObjectElementImpl,5,6,20,0.3,1,0.2,116,23.2,14,0.7,0.0,0.0,0.0,0.0,0,4,4
org.apache.wml.WMLCardElement,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.02219967407680718,0.0,1,0,1
org.apache.xerces.readers.DefaultReaderFactory,13,35,156,0.22435897435897437,1,0.07692307692307693,34,2.6153846153846154,121,0.7756410256410257,0.0,0.0,0.032343465918152535,0.0017910796067792656,1,12,13
org.w3c.dom.NamedNodeMap,2,3,2,1.5,1,0.5,12,6.0,-1,-0.5,0.0,0.0,0.18685892603405657,4.9541534183172406e-05,36,1,37
org.apache.xerces.validators.common.XMLElementDecl,3,4,6,0.6666666666666666,1,0.3333333333333333,1,0.3333333333333333,2,0.3333333333333333,0.0,0.0,0.04761181494916284,6.257110352673492e-05,9,3,12
org.apache.html.dom.HTMLOListElementImpl,4,5,12,0.4166666666666667,1,0.25,117,29.25,7,0.5833333333333334,0.0,0.0,0.0,0.0,0,3,3
org.apache.xerces.validators.schema.XUtil,9,29,72,0.4027777777777778,1,0.1111111111111111,88,9.777777777777779,43,0.5972222222222222,0.0,0.0,0.02540183423265392,0.0005072410419395632,3,8,11
org.apache.xerces.readers.UTF8Recognizer,10,23,90,0.25555555555555554,1,0.1,26,2.6,67,0.7444444444444445,0.05555555555555555,0.005555555555555555,0.03368473551932875,0.0004025553513608121,1,9,10
org.apache.html.dom.HTMLIsIndexElementImpl,4,5,12,0.4166666666666667,1,0.25,117,29.25,7,0.5833333333333334,0.0,0.0,0.0,0.0,0,3,3
org.apache.xerces.framework.XMLParser,27,79,702,0.11253561253561253,1,0.037037037037037035,266,9.851851851851851,623,0.8874643874643875,0.008846153846153846,0.0003276353276353276,0.03914343531970159,0.02699203316381928,14,26,40
org.w3c.dom.html.HTMLBodyElement,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.048650325783431585,0.0,2,0,2
org.apache.html.dom.HTMLFormControl,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.03721052752135969,0.0,8,0,8
org.apache.xerces.validators.datatype.BooleanDatatypeValidator,8,9,56,0.16071428571428573,1,0.125,37,4.625,47,0.8392857142857143,0.0,0.0,0.03014422547616426,0.0007277575792934163,1,7,8
org.apache.xerces.readers.StreamingCharReader,14,24,182,0.13186813186813187,1,0.07142857142857142,18,1.2857142857142858,158,0.8681318681318682,0.0,0.0,0.0,0.0,0,13,13
org.apache.xml.serialize.OutputFormat,8,8,56,0.14285714285714285,1,0.125,20,2.5,48,0.8571428571428571,0.0,0.0,0.03063856394758096,0.001797837480431337,13,7,20
org.w3c.dom.html.HTMLFrameSetElement,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.048650325783431585,0.0,2,0,2
org.w3c.dom.html.HTMLLIElement,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.0017064846416382253,0.0,1,0,1
org.apache.xerces.validators.dtd.DTDGrammar,13,32,156,0.20512820512820512,1,0.07692307692307693,266,20.46153846153846,124,0.7948717948717948,0.0,0.0,0.028629179230590808,0.004537982768927024,2,12,14
javax.xml.parsers.SAXParser,5,7,20,0.35,1,0.2,11,2.2,13,0.65,0.0,0.0,0.005119453924914676,3.660920043172602e-05,3,4,7
org.apache.wml.WMLOneventElement,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.02219967407680718,0.0,1,0,1
org.apache.xerces.validators.datatype.IDREFDatatypeValidator,8,9,56,0.16071428571428573,1,0.125,8,1.0,47,0.8392857142857143,0.0,0.0,0.03014422547616426,3.376063956268734e-05,1,7,8
org.w3c.dom.Element,3,3,6,0.5,1,0.3333333333333333,12,4.0,3,0.5,0.5,0.16666666666666666,0.2095850116327932,0.0002733882853336782,33,2,35
org.apache.xerces.dom.NotationImpl,6,14,30,0.4666666666666667,1,0.16666666666666666,87,14.5,16,0.5333333333333333,0.0,0.0,0.1106342953151851,0.00011368966431537547,4,5,9
org.apache.xml.serialize.TextSerializer,10,17,90,0.18888888888888888,1,0.1,40,4.0,73,0.8111111111111111,0.0,0.0,0.0022753128555176336,3.5539608918448514e-05,1,9,10
org.apache.xerces.validators.common.ContentLeafNameTypeVector,2,3,2,1.5,1,0.5,0,0.0,-1,-0.5,0.0,0.0,0.03168591169090628,0.0,6,2,8
org.apache.wml.dom.WMLBrElementImpl,4,6,12,0.5,1,0.25,161,40.25,6,0.5,0.3333333333333333,0.08333333333333333,0.032002431156201785,0.0001079315072489134,1,3,4
org.w3c.dom.html.HTMLStyleElement,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.0017064846416382253,0.0,1,0,1
org.w3c.dom.html.HTMLBRElement,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.0017064846416382253,0.0,1,0,1
org.apache.html.dom.HTMLLabelElementImpl,5,6,20,0.3,1,0.2,117,23.4,14,0.7,0.0,0.0,0.0,0.0,0,4,4
org.apache.html.dom.HTMLUListElementImpl,4,5,12,0.4166666666666667,1,0.25,117,29.25,7,0.5833333333333334,0.0,0.0,0.0,0.0,0,3,3
org.apache.xerces.validators.datatype.TimeDurationDatatypeValidator,8,9,56,0.16071428571428573,1,0.125,37,4.625,47,0.8392857142857143,0.0,0.0,0.03014422547616426,0.0007277575792934163,1,7,8
org.apache.xerces.utils.URI,2,2,2,1.0,1,0.5,0,0.0,0,0.0,0.0,0.0,0.03424492169924169,0.0,3,2,5
org.apache.html.dom.HTMLOptGroupElementImpl,4,5,12,0.4166666666666667,1,0.25,117,29.25,7,0.5833333333333334,0.0,0.0,0.0,0.0,0,3,3
org.w3c.dom.html.HTMLTitleElement,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.048650325783431585,0.0,2,0,2
org.apache.xerces.validators.datatype.DatatypeValidatorFactoryImpl,20,74,380,0.19473684210526315,1,0.05,103,5.15,306,0.8052631578947368,0.0,0.0,0.03853329091224619,0.011237590307556177,6,20,26
org.w3c.dom.events.EventListener,2,1,2,0.5,1,0.5,15,7.5,1,0.5,0.0,0.0,0.09450086274390568,4.6673084215746334e-05,4,1,5
org.apache.wml.WMLBigElement,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.02219967407680718,0.0,1,0,1
org.apache.xerces.utils.StringHasher,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.0984966144765435,0.0,6,0,6
org.apache.html.dom.HTMLHtmlElementImpl,4,7,12,0.5833333333333334,1,0.25,115,28.75,5,0.4166666666666667,0.0,0.0,0.047358862761060834,0.0,1,3,4
org.xml.sax.ext.LexicalHandler,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.029777249291990413,0.0,3,0,3
org.apache.xml.serialize.LineSeparator,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.02579362245990832,0.0,1,0,1
org.xml.sax.helpers.AttributesImpl,2,1,2,0.5,1,0.5,0,0.0,1,0.5,0.0,0.0,0.023383451711096764,1.0452826152484857e-05,3,1,4
org.xml.sax.helpers.ParserAdapter,20,43,380,0.11315789473684211,1,0.05,20,1.0,337,0.8868421052631579,0.04678362573099415,0.0023391812865497076,0.0038395904436860067,0.00010234046070223546,2,19,21
org.w3c.dom.html.HTMLParagraphElement,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.0017064846416382253,0.0,1,0,1
org.apache.wml.WMLMetaElement,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.02219967407680718,0.0,1,0,1
org.apache.xerces.dom.AttrImpl,13,39,156,0.25,1,0.07692307692307693,87,6.6923076923076925,117,0.75,0.04166666666666667,0.0032051282051282055,0.1172098849327295,0.0006680610292669439,11,12,23
org.w3c.dom.CharacterData,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.12081600522044468,0.0,13,0,13
org.apache.wml.WMLStrongElement,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.02219967407680718,0.0,1,0,1
org.apache.xerces.validators.common.Grammar,22,70,462,0.15151515151515152,1,0.045454545454545456,266,12.090909090909092,392,0.8484848484848485,0.0,0.0,0.03552777663555245,0.005548408739535021,9,21,30
org.w3c.dom.events.Event,3,4,6,0.6666666666666666,1,0.3333333333333333,15,5.0,2,0.3333333333333333,0.5,0.16666666666666666,0.11467807397841527,0.00032331760431874136,7,2,9
org.apache.xerces.validators.datatype.XMLException,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.034299512906325595,0.0,2,0,2
org.apache.xml.serialize.SerializerFactoryImpl,9,24,72,0.3333333333333333,1,0.1111111111111111,46,5.111111111111111,48,0.6666666666666666,0.07142857142857142,0.007936507936507936,0.0017064846416382253,6.106395184893479e-05,1,8,9
org.apache.wml.dom.WMLOptionElementImpl,4,6,12,0.5,1,0.25,161,40.25,6,0.5,0.3333333333333333,0.08333333333333333,0.032002431156201785,0.0001079315072489134,1,3,4
org.apache.xerces.validators.datatype.InvalidDatatypeValueException,2,1,2,0.5,1,0.5,0,0.0,1,0.5,0.0,0.0,0.04096080256489813,0.0001239753799480762,17,1,18
org.apache.wml.WMLPrevElement,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.02219967407680718,0.0,1,0,1
org.w3c.dom.html.HTMLUListElement,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.0017064846416382253,0.0,1,0,1
org.apache.html.dom.HTMLDListElementImpl,4,5,12,0.4166666666666667,1,0.25,117,29.25,7,0.5833333333333334,0.0,0.0,0.0,0.0,0,3,3
org.apache.xerces.dom.DocumentTypeImpl,7,21,42,0.5,1,0.14285714285714285,87,12.428571428571429,21,0.5,0.06666666666666667,0.009523809523809523,0.11317396350032563,0.00017090526585582163,6,6,12
org.w3c.dom.html.HTMLCollection,2,2,2,1.0,1,0.5,13,6.5,0,0.0,0.0,0.0,0.061985112392609155,0.000659410113335028,15,1,16
org.apache.xerces.dom.TreeWalkerImpl,4,7,12,0.5833333333333334,1,0.25,15,3.75,5,0.4166666666666667,0.0,0.0,0.10832346590513339,0.0,1,3,4
org.apache.wml.dom.WMLOptgroupElementImpl,4,6,12,0.5,1,0.25,161,40.25,6,0.5,0.3333333333333333,0.08333333333333333,0.032002431156201785,0.0001079315072489134,1,3,4
org.apache.xml.serialize.Method,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.02612150749117834,0.0,7,0,7
org.apache.wml.WMLSetvarElement,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.02219967407680718,0.0,1,0,1
org.apache.html.dom.HTMLFieldSetElementImpl,5,6,20,0.3,1,0.2,117,23.4,14,0.7,0.0,0.0,0.0,0.0,0,4,4
org.apache.xerces.dom.EntityReferenceImpl,11,44,110,0.4,1,0.09090909090909091,87,7.909090909090909,66,0.6,0.0,0.0,0.11032482875486288,1.3199731629765759e-05,3,10,13
org.apache.xerces.dom.ElementImpl,18,76,306,0.24836601307189543,1,0.05555555555555555,87,4.833333333333333,230,0.7516339869281046,0.1216299019607843,0.006757216775599127,0.13324704824278202,0.0055929785900469394,12,17,29
org.w3c.dom.html.HTMLAnchorElement,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.034652303754266214,0.0,2,0,2
org.apache.xerces.dom.TextImpl,8,17,56,0.30357142857142855,1,0.125,87,10.875,39,0.6964285714285714,0.07142857142857142,0.008928571428571428,0.11157320022592217,0.0006066152180617923,8,7,15
org.apache.xerces.validators.schema.SchemaGrammar,12,39,132,0.29545454545454547,1,0.08333333333333333,266,22.166666666666668,93,0.7045454545454546,0.004545454545454545,0.0003787878787878788,0.029886541831934323,0.006313118053732388,3,11,14
org.xml.sax.helpers.XMLFilterImpl,15,29,210,0.1380952380952381,1,0.06666666666666667,13,0.8666666666666667,181,0.861904761904762,0.0,0.0,0.0,0.0,0,14,14
org.apache.xerces.utils.XMLMessages,2,1,2,0.5,1,0.5,0,0.0,1,0.5,0.0,0.0,0.04513017234084563,4.5280847328628906e-05,16,1,17
org.apache.wml.dom.WMLTimerElementImpl,4,6,12,0.5,1,0.25,161,40.25,6,0.5,0.3333333333333333,0.08333333333333333,0.032002431156201785,0.0001079315072489134,1,3,4
org.xml.sax.helpers.DefaultHandler,10,15,90,0.16666666666666666,1,0.1,8,0.8,75,0.8333333333333334,0.0,0.0,0.0034129692832764505,2.041947434438902e-05,2,9,11
org.w3c.dom.html.HTMLTableSectionElement,3,2,6,0.3333333333333333,1,0.3333333333333333,15,5.0,4,0.6666666666666666,0.0,0.0,0.03587883959044368,0.0,5,2,7
org.apache.xerces.dom.ChildNode,4,12,12,1.0,1,0.25,87,21.75,0,0.0,0.0,0.0,0.11549378120018589,5.832034098420727e-05,9,4,13
org.apache.html.dom.HTMLAnchorElementImpl,4,5,12,0.4166666666666667,1,0.25,116,29.0,7,0.5833333333333334,0.0,0.0,0.0,0.0,0,3,3
org.apache.wml.dom.WMLDocumentImpl,42,115,1722,0.06678281068524972,1,0.023809523809523808,161,3.8333333333333335,1607,0.9332171893147503,0.8567073170731707,0.02039779326364692,0.06313993174061433,0.014783018776192838,37,41,78
org.apache.xerces.utils.UTF8DataChunk,6,8,30,0.26666666666666666,1,0.16666666666666666,7,1.1666666666666667,22,0.7333333333333333,0.0,0.0,0.022753128555176336,8.751203290452438e-06,2,6,8
org.apache.wml.WMLDocument,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.03285551763367463,0.0,1,0,1
org.apache.html.dom.HTMLDirectoryElementImpl,4,5,12,0.4166666666666667,1,0.25,117,29.25,7,0.5833333333333334,0.0,0.0,0.0,0.0,0,3,3
org.w3c.dom.range.RangeException,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.084764404314454,0.0,3,0,3
org.w3c.dom.html.HTMLHeadElement,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.048650325783431585,0.0,2,0,2
org.w3c.dom.DOMException,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.16618642645330944,0.0,41,0,41
org.apache.html.dom.HTMLDocumentImpl,22,57,462,0.12337662337662338,1,0.045454545454545456,115,5.2272727272727275,405,0.8766233766233766,0.19523809523809527,0.008874458874458875,0.09385665529010238,0.014631456269681532,55,21,76
org.apache.xerces.framework.XMLErrorReporter,2,1,2,0.5,1,0.5,0,0.0,1,0.5,0.0,0.0,0.057429516208284084,6.855109244187742e-05,21,1,22
org.apache.xerces.validators.schema.SchemaSymbols,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.038104289972782646,0.0,13,0,13
org.w3c.dom.html.HTMLFontElement,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.0017064846416382253,0.0,1,0,1
org.apache.wml.WMLTemplateElement,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.02219967407680718,0.0,1,0,1
org.w3c.dom.events.EventTarget,3,4,6,0.6666666666666666,1,0.3333333333333333,15,5.0,2,0.3333333333333333,0.5,0.16666666666666666,0.09460621487628462,1.4099160856840038e-05,4,2,6
org.w3c.dom.html.HTMLTableRowElement,3,2,6,0.3333333333333333,1,0.3333333333333333,15,5.0,4,0.6666666666666666,0.0,0.0,0.035314449685876395,2.4308898029034546e-06,5,2,7
org.apache.xerces.validators.schema.SchemaMessageProvider,2,1,2,0.5,1,0.5,0,0.0,1,0.5,0.0,0.0,0.032711714587374464,3.160156743774491e-06,3,1,4
org.w3c.dom.NodeList,2,3,2,1.5,1,0.5,12,6.0,-1,-0.5,0.0,0.0,0.19883706231829096,0.0001697733438347773,20,1,21
org.apache.xml.serialize.Printer,2,1,2,0.5,1,0.5,21,10.5,1,0.5,0.0,0.0,0.024310175276219124,0.0,5,1,6
org.apache.xerces.readers.MIME2Java,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.03060754088284295,0.0,5,0,5
org.xml.sax.helpers.LocatorImpl,2,1,2,0.5,1,0.5,0,0.0,1,0.5,0.0,0.0,0.030516248276401616,0.0,2,1,3
org.w3c.dom.html.HTMLMetaElement,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.0017064846416382253,0.0,1,0,1
org.apache.wml.WMLIElement,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.02219967407680718,0.0,1,0,1
org.apache.html.dom.HTMLParagraphElementImpl,4,5,12,0.4166666666666667,1,0.25,117,29.25,7,0.5833333333333334,0.0,0.0,0.0,0.0,0,3,3
org.w3c.dom.range.DocumentRange,2,2,2,1.0,1,0.5,14,7.0,0,0.0,0.0,0.0,0.10832346590513339,0.0,1,1,2
javax.xml.parsers.ParserConfigurationException,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.010238907849829351,0.0,6,0,6
org.xml.sax.XMLReader,6,6,30,0.2,1,0.16666666666666666,8,1.3333333333333333,24,0.8,0.0,0.0,0.03926853862860689,0.00025368765983100456,11,5,16
org.xml.sax.helpers.XMLReaderFactory,6,10,30,0.3333333333333333,1,0.16666666666666666,21,3.5,20,0.6666666666666666,0.0,0.0,0.0017064846416382253,2.041947434438902e-05,1,5,6
org.apache.xerces.utils.QName,1,1,0,0,1,1.0,-1,-1.0,-1,0,0.0,0.0,0.10924254101067929,0.0,39,1,40
org.apache.xerces.utils.regex.RegularExpression,18,55,306,0.17973856209150327,1,0.05555555555555555,28,1.5555555555555556,251,0.8202614379084967,0.4997549019607843,0.027764161220043573,0.04390459025194616,0.00803438250537227,13,17,30
org.apache.xerces.domx.DOMException,2,1,2,0.5,1,0.5,0,0.0,1,0.5,0.0,0.0,0.10977685148921092,2.917067763484146e-06,3,1,4
org.apache.xerces.validators.datatype.DatatypeValidatorFactory,2,1,2,0.5,1,0.5,0,0.0,1,0.5,0.0,0.0,0.03014422547616426,0.0,1,1,2
org.apache.wml.WMLSmallElement,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.02219967407680718,0.0,1,0,1
org.apache.xerces.dom.AttrNSImpl,5,11,20,0.55,1,0.2,87,17.4,9,0.45,0.0,0.0,0.10791005822124072,7.923816797536932e-05,2,4,6
org.apache.html.dom.HTMLAreaElementImpl,4,5,12,0.4166666666666667,1,0.25,116,29.0,7,0.5833333333333334,0.0,0.0,0.0,0.0,0,3,3
org.apache.xerces.validators.common.CMAny,5,8,20,0.4,1,0.2,9,1.8,12,0.6,0.0,0.0,0.028418302047781566,3.865114786616489e-05,2,4,6
org.apache.wml.dom.WMLRefreshElementImpl,4,6,12,0.5,1,0.25,161,40.25,6,0.5,0.3333333333333333,0.08333333333333333,0.032002431156201785,0.0001079315072489134,1,3,4
org.apache.xerces.framework.XMLAttrList,4,4,12,0.3333333333333333,1,0.25,6,1.5,8,0.6666666666666666,0.0,0.0,0.09500924515545708,0.0009174178116157639,6,3,9
org.apache.xerces.dom.DeferredElementNSImpl,6,8,30,0.26666666666666666,1,0.16666666666666666,87,14.5,22,0.7333333333333333,0.1,0.016666666666666666,0.07904033322617932,1.3873435375141862e-05,1,5,6
org.apache.xerces.jaxp.SAXParserFactoryImpl,6,11,30,0.36666666666666664,1,0.16666666666666666,277,46.166666666666664,19,0.6333333333333333,0.0,0.0,0.0,0.0,0,5,5
org.apache.html.dom.HTMLDivElementImpl,4,5,12,0.4166666666666667,1,0.25,117,29.25,7,0.5833333333333334,0.0,0.0,0.0,0.0,0,3,3
org.apache.xerces.dom.AttributeMap,12,50,132,0.3787878787878788,1,0.08333333333333333,87,7.25,82,0.6212121212121212,0.030303030303030304,0.0025252525252525255,0.09786879970189451,0.00010657118843869514,1,11,12
javax.xml.parsers.DocumentBuilder,6,6,30,0.2,1,0.16666666666666666,19,3.1666666666666665,24,0.8,0.0,0.0,0.005119453924914676,7.632993981116848e-05,3,5,8
org.w3c.dom.html.HTMLFrameElement,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.0017064846416382253,0.0,1,0,1
org.apache.xerces.utils.regex.Match,2,2,2,1.0,1,0.5,28,14.0,0,0.0,0.0,0.0,0.03598074155085827,8.167789737755608e-05,3,1,4
org.w3c.dom.html.HTMLQuoteElement,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.0017064846416382253,0.0,1,0,1
org.w3c.dom.html.HTMLLinkElement,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.0017064846416382253,0.0,1,0,1
org.apache.xerces.dom.events.MutationEventImpl,4,6,12,0.5,1,0.25,18,4.5,6,0.5,0.0,0.0,0.11455790998600436,0.00010689397142534454,7,3,10
org.apache.wml.dom.WMLBElementImpl,4,6,12,0.5,1,0.25,161,40.25,6,0.5,0.3333333333333333,0.08333333333333333,0.032002431156201785,0.0001079315072489134,1,3,4
org.apache.xerces.validators.common.CMStateSet,3,3,6,0.5,1,0.3333333333333333,2,0.6666666666666666,3,0.5,0.0,0.0,0.02615176967185633,1.7502406580904875e-05,7,3,10
org.apache.xerces.validators.datatype.RecurringDurationDatatypeValidator,8,9,56,0.16071428571428573,1,0.125,37,4.625,47,0.8392857142857143,0.0,0.0,0.03014422547616426,0.0007277575792934163,1,7,8
org.xml.sax.SAXNotSupportedException,2,1,2,0.5,1,0.5,0,0.0,1,0.5,0.0,0.0,0.042771769672546846,9.723559211613819e-07,10,1,11
org.w3c.dom.html.HTMLObjectElement,2,1,2,0.5,1,0.5,15,7.5,1,0.5,0.0,0.0,0.034652303754266214,1.458533881742073e-06,2,1,3
org.w3c.dom.html.HTMLDocument,4,3,12,0.25,1,0.25,15,3.75,9,0.75,0.0,0.0,0.058519653595226484,0.0005583753877269237,5,3,8
org.apache.wml.dom.WMLDoElementImpl,4,6,12,0.5,1,0.25,161,40.25,6,0.5,0.3333333333333333,0.08333333333333333,0.032002431156201785,0.0001079315072489134,1,3,4
org.apache.xerces.readers.UTF8Reader,12,20,132,0.15151515151515152,1,0.08333333333333333,17,1.4166666666666667,112,0.8484848484848485,0.0,0.0,0.026625426621160412,0.0003126124286533843,1,11,12
org.apache.html.dom.HTMLAppletElementImpl,4,5,12,0.4166666666666667,1,0.25,116,29.0,7,0.5833333333333334,0.0,0.0,0.0,0.0,0,3,3
org.apache.xerces.validators.datatype.QNameDatatypeValidator,7,8,42,0.19047619047619047,1,0.14285714285714285,35,5.0,34,0.8095238095238095,0.0,0.0,0.03014422547616426,0.0007212936223175138,1,6,7
org.apache.xerces.dom.events.EventImpl,4,7,12,0.5833333333333334,1,0.25,16,4.0,5,0.4166666666666667,0.0,0.0,0.10977685148921092,0.0001361390894951761,3,3,6
org.w3c.dom.html.HTMLModElement,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.0017064846416382253,0.0,1,0,1
org.apache.xerces.dom.DOMImplementationImpl,10,31,90,0.34444444444444444,1,0.1,87,8.7,59,0.6555555555555556,0.0,0.0,0.10820610776368583,0.00016544635998560914,4,9,13
org.apache.xerces.validators.datatype.AbstractDatatypeValidator,3,2,6,0.3333333333333333,1,0.3333333333333333,2,0.6666666666666666,4,0.6666666666666666,0.0,0.0,0.0407870897063161,1.7502406580904874e-06,15,2,17
org.apache.xerces.utils.regex.Op,10,23,90,0.25555555555555554,1,0.1,28,2.8,67,0.7444444444444445,0.736111111111111,0.0736111111111111,0.03686328804172838,0.0016714798284764155,8,10,18
