name,Size,Ties,Pairs,Density,WeakComp,nWeakComp,2StepReach,ReachEffic,Broker,nBroker,EgoBetween,nEgoBetween,Closeness_Centrality,Betweenness_Centrality,in_degree,out_degree,degree
org.apache.xpath.axes.DescendantIterator,14,46,182,0.25274725274725274,1,0.07142857142857142,643,45.92857142857143,136,0.7472527472527473,0.027777777777777776,0.001984126984126984,0.17268960952142812,0.0003071541263121654,2,13,15
org.apache.xalan.xpath.XBoolean,4,8,12,0.6666666666666666,1,0.25,643,160.75,4,0.3333333333333333,0.0,0.0,0.16772559850497076,0.00014201283761730712,4,3,7
org.apache.xalan.processor.ProcessorTemplate,6,12,30,0.4,1,0.16666666666666666,643,107.16666666666667,18,0.6,0.0,0.0,0.15908063730839614,2.6423688252097865e-05,1,5,6
org.apache.xpath.functions.FuncSubstringAfter,7,17,42,0.40476190476190477,1,0.14285714285714285,644,92.0,25,0.5952380952380952,0.0,0.0,0.0,0.0,0,6,6
org.apache.xalan.xsltc.compiler.IdPattern,3,4,6,0.6666666666666666,1,0.3333333333333333,643,214.33333333333334,2,0.3333333333333333,0.0,0.0,0.13374271415002353,0.0,1,2,3
org.apache.xalan.extensions.ExpressionContext,5,8,20,0.4,1,0.2,643,128.6,12,0.6,0.0,0.0,0.25417494514298594,0.00027224562563653635,15,4,19
org.apache.xalan.templates.ElemWhen,10,26,90,0.28888888888888886,1,0.1,643,64.3,64,0.7111111111111111,0.0,0.0,0.15917566755768434,4.780053330791673e-05,2,9,11
org.apache.xpath.XPath,22,100,462,0.21645021645021645,1,0.045454545454545456,643,29.227272727272727,362,0.7835497835497836,0.0,0.0,0.22671021057138135,0.012365210944394269,45,21,66
org.apache.xalan.transformer.MsgMgr,6,10,30,0.3333333333333333,1,0.16666666666666666,643,107.16666666666667,20,0.6666666666666666,0.1,0.016666666666666666,0.17427080934700034,0.0005627560536244922,8,5,13
org.apache.xalan.xsltc.dom.DOMImpl,49,178,2352,0.07568027210884354,1,0.02040816326530612,643,13.122448979591837,2174,0.9243197278911565,0.5832594562647755,0.011903254209485214,0.18529907335991902,0.06513157882867057,38,48,86
org.apache.xalan.xsltc.compiler.ArgumentList,3,3,6,0.5,1,0.3333333333333333,644,214.66666666666666,3,0.5,0.0,0.0,0.0,0.0,0,2,2
org.apache.xalan.xslt.XSLProcessorContext,6,13,30,0.43333333333333335,1,0.16666666666666666,645,107.5,17,0.5666666666666667,0.0,0.0,0.0022497187851518562,7.201378535930354e-05,2,5,7
org.apache.xalan.templates.FuncKey,14,48,182,0.26373626373626374,1,0.07142857142857142,643,45.92857142857143,134,0.7362637362637363,0.0,0.0,0.16270714481471416,0.002672466027008431,1,13,14
org.apache.xalan.lib.sql.XConnection,15,41,210,0.19523809523809524,1,0.06666666666666667,655,43.666666666666664,169,0.8047619047619048,0.0,0.0,0.0,0.0,0,14,14
org.apache.xalan.xsltc.compiler.Instruction,9,36,72,0.5,1,0.1111111111111111,643,71.44444444444444,36,0.5,0.13541666666666666,0.015046296296296295,0.23545808614865704,0.0026605993994666664,48,8,56
org.apache.xalan.transformer.NodeSorter,8,24,56,0.42857142857142855,1,0.125,643,80.375,32,0.5714285714285714,0.007936507936507936,0.000992063492063492,0.16280655854881684,0.0010890207639951775,2,7,9
org.apache.xalan.xsltc.trax.SmartTransformerFactoryImpl,5,7,20,0.35,1,0.2,644,128.8,13,0.65,0.0,0.0,0.0,0.0,0,4,4
org.apache.xalan.xsltc.compiler.BooleanExpr,9,26,72,0.3611111111111111,1,0.1111111111111111,643,71.44444444444444,46,0.6388888888888888,0.0,0.0,0.1523499528253651,1.2667335501981173e-07,1,8,9
org.apache.xpath.axes.ContextNodeList,3,3,6,0.5,1,0.3333333333333333,644,214.66666666666666,3,0.5,0.0,0.0,0.003124609423822022,0.0,1,2,3
org.apache.xml.utils.ElemDesc,2,1,2,0.5,1,0.5,644,322.0,1,0.5,0.0,0.0,0.0,0.0,0,1,1
org.apache.xalan.xpath.XObject,8,21,56,0.375,1,0.125,643,80.375,35,0.625,0.30952380952380953,0.03869047619047619,0.42656360857774317,0.03460182625435409,103,8,111
org.apache.xalan.xsltc.Translet,4,6,12,0.5,1,0.25,643,160.75,6,0.5,0.0,0.0,0.18616213378544264,0.001731200461217061,14,3,17
org.apache.xalan.xsltc.compiler.util.ObjectType,10,42,90,0.4666666666666667,1,0.1,643,64.3,48,0.5333333333333333,0.08333333333333333,0.008333333333333333,0.22051867654474225,2.6292044640204326e-05,6,9,15
org.apache.xalan.trace.TraceListenerEx,2,1,2,0.5,1,0.5,643,321.5,1,0.5,0.0,0.0,0.16807825956154135,0.0,1,1,2
org.apache.xalan.xpath.xml.XMLParserLiaisonDefault,2,1,2,0.5,1,0.5,643,321.5,1,0.5,0.0,0.0,0.16744453340483675,1.614783673276362e-05,2,1,3
org.apache.xpath.functions.FuncPosition,11,34,110,0.3090909090909091,1,0.09090909090909091,643,58.45454545454545,76,0.6909090909090909,0.0,0.0,0.1588593407143662,2.244685193989035e-05,1,10,11
org.apache.xalan.xsltc.cmdline.getopt.IllegalArgumentException,3,3,6,0.5,1,0.3333333333333333,645,215.0,3,0.5,0.0,0.0,0.0014998125234345708,6.333667750990586e-07,1,2,3
org.apache.xalan.templates.ElemCopy,11,39,110,0.35454545454545455,1,0.09090909090909091,643,58.45454545454545,71,0.6454545454545455,0.0,0.0,0.1591123014479878,2.442018340408421e-05,1,10,11
org.apache.xalan.xsltc.dom.StepIterator,4,8,12,0.6666666666666666,1,0.25,643,160.75,4,0.3333333333333333,0.16666666666666666,0.041666666666666664,0.1358104319528866,9.289379368119523e-06,2,3,5
org.apache.xalan.xsltc.compiler.StepPattern,17,66,272,0.2426470588235294,1,0.058823529411764705,643,37.8235294117647,206,0.7573529411764706,0.01597222222222222,0.0009395424836601306,0.2188883358364432,0.031108373275480196,16,17,33
org.apache.xalan.extensions.ExtensionHandlerExsltFunction,17,93,272,0.34191176470588236,1,0.058823529411764705,644,37.88235294117647,179,0.6580882352941176,0.0,0.0,0.0,0.0,0,16,16
org.apache.xalan.xsltc.compiler.NumberCall,8,18,56,0.32142857142857145,1,0.125,644,80.5,38,0.6785714285714286,0.0,0.0,0.0,0.0,0,7,7
org.apache.xalan.processor.ProcessorNamespaceAlias,6,12,30,0.4,1,0.16666666666666666,643,107.16666666666667,18,0.6,0.0,0.0,0.15908063730839614,7.057966353390315e-05,1,5,6
org.apache.xalan.xsltc.compiler.util.MultiHashtable,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.1710670026195487,0.0,2,0,2
org.apache.xpath.objects.LessThanOrEqualComparator,3,4,6,0.6666666666666666,1,0.3333333333333333,643,214.33333333333334,2,0.3333333333333333,0.0,0.0,0.22911441744760408,0.0,1,2,3
org.apache.xml.utils.ListingErrorHandler,7,12,42,0.2857142857142857,1,0.14285714285714285,644,92.0,30,0.7142857142857143,0.0,0.0,0.0,0.0,0,6,6
org.apache.xalan.serialize.WriterToUTF8,2,1,2,0.5,1,0.5,643,321.5,1,0.5,0.0,0.0,0.1504007906819738,0.0,1,1,2
org.apache.xpath.functions.FuncRound,6,13,30,0.43333333333333335,1,0.16666666666666666,644,107.33333333333333,17,0.5666666666666667,0.0,0.0,0.0,0.0,0,5,5
org.apache.xalan.transformer.XalanProperties,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.1711400769478783,0.0,2,0,2
org.apache.xalan.xsltc.runtime.Operators,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.16872559281321672,0.0,4,0,4
org.apache.xalan.trace.TraceListenerEx2,2,1,2,0.5,1,0.5,643,321.5,1,0.5,0.0,0.0,0.16814896980956892,0.0,2,1,3
org.apache.xalan.xsltc.dom.AnyNodeCounter,5,11,20,0.55,1,0.2,646,129.2,9,0.45,0.08333333333333333,0.016666666666666666,0.0011248593925759281,2.5334671003962344e-06,1,4,5
org.apache.xalan.xpath.xml.XMLParserLiaison,2,1,2,0.5,1,0.5,643,321.5,1,0.5,0.0,0.0,0.16772559850497076,0.000833349318304324,4,1,5
org.apache.xpath.WhitespaceStrippingElementMatcher,2,1,2,0.5,1,0.5,643,321.5,1,0.5,0.0,0.0,0.19082840832530215,0.0,1,1,2
org.apache.xalan.processor.TransformerFactoryImpl,17,55,272,0.20220588235294118,1,0.058823529411764705,643,37.8235294117647,217,0.7977941176470589,0.125,0.007352941176470588,0.20822615328853625,0.015984748517570306,12,16,28
org.apache.xalan.xsltc.runtime.output.StreamXMLOutput,7,15,42,0.35714285714285715,1,0.14285714285714285,643,91.85714285714286,27,0.6428571428571429,0.0,0.0,0.14563312123787403,0.0003754678670314222,2,6,8
org.apache.xalan.xsltc.runtime.TransletLoader,3,4,6,0.6666666666666666,1,0.3333333333333333,643,214.33333333333334,2,0.3333333333333333,0.0,0.0,0.1348254684558426,2.5334671003962344e-06,4,2,6
org.apache.xpath.ExpressionOwner,2,1,2,0.5,1,0.5,643,321.5,1,0.5,0.0,0.0,0.31471661514751603,0.0010716242881010228,38,1,39
org.apache.xml.dtm.ref.sax2dtm.SAX2DTM,24,76,552,0.13768115942028986,1,0.041666666666666664,643,26.791666666666668,476,0.8623188405797102,0.016798418972332016,0.0006999341238471674,0.21477168255633816,0.05843363205636876,3,23,26
org.apache.xpath.operations.Div,6,16,30,0.5333333333333333,1,0.16666666666666666,643,107.16666666666667,14,0.4666666666666667,0.0,0.0,0.18317603173113903,2.677711759637579e-05,2,5,7
org.apache.xalan.xsltc.compiler.Sort,28,166,756,0.21957671957671956,1,0.03571428571428571,643,22.964285714285715,590,0.7804232804232805,0.031123197789864464,0.001111542778209445,0.13401176906532952,0.0033039792615879673,2,27,29
org.apache.xalan.serialize.SerializerToXML,19,47,342,0.13742690058479531,1,0.05263157894736842,643,33.8421052631579,295,0.8625730994152047,0.0,0.0,0.17847291861457706,0.009049485564146646,8,19,27
org.apache.xpath.axes.HasPositionalPredChecker,18,46,306,0.1503267973856209,1,0.05555555555555555,643,35.72222222222222,260,0.8496732026143791,0.0,0.0,0.19069184219338994,0.0036530414086333733,1,17,18
org.apache.xalan.xsltc.compiler.util.NodeCounterGenerator,5,10,20,0.5,1,0.2,643,128.6,10,0.5,0.0,0.0,0.18389238612254213,3.770443811428401e-05,1,4,5
org.apache.xpath.functions.WrongNumberArgsException,2,1,2,0.5,1,0.5,643,321.5,1,0.5,0.0,0.0,0.20860652465414684,5.371045804139418e-06,12,1,13
org.apache.xalan.xsltc.compiler.TopLevelElement,10,35,90,0.3888888888888889,1,0.1,643,64.3,55,0.6111111111111112,0.0,0.0,0.2218036077898698,0.00010290301419101895,16,9,25
org.apache.xalan.xsltc.compiler.XslAttribute,22,146,462,0.31601731601731603,1,0.045454545454545456,643,29.227272727272727,316,0.683982683982684,0.0,0.0,0.17947467500554348,0.006305352387605039,2,21,23
org.apache.xalan.serialize.WriterToASCI,2,1,2,0.5,1,0.5,643,321.5,1,0.5,0.0,0.0,0.1504007906819738,0.0,1,1,2
org.apache.xalan.processor.ProcessorLRE,18,64,306,0.20915032679738563,1,0.05555555555555555,643,35.72222222222222,242,0.7908496732026143,0.0,0.0,0.15908063730839614,4.381016972645921e-05,1,17,18
org.apache.xalan.xsltc.trax.SAX2TO,6,8,30,0.26666666666666666,1,0.16666666666666666,643,107.16666666666667,22,0.7333333333333333,0.0,0.0,0.16864561233643263,0.0020968662700946166,2,5,7
org.apache.xalan.xsltc.runtime.output.StreamOutput,5,9,20,0.45,1,0.2,643,128.6,11,0.55,0.0,0.0,0.14619242912850963,0.0015885190589914932,6,5,11
org.apache.xpath.Expression,14,52,182,0.2857142857142857,1,0.07142857142857142,643,45.92857142857143,130,0.7142857142857143,0.20512820512820512,0.014652014652014652,0.3131140628573015,0.005738471911659901,32,13,45
org.apache.xpath.functions.FuncSubstring,10,29,90,0.32222222222222224,1,0.1,644,64.4,61,0.6777777777777778,0.0,0.0,0.0,0.0,0,9,9
org.apache.xalan.xsltc.compiler.AttributeValueTemplate,12,46,132,0.3484848484848485,1,0.08333333333333333,643,53.583333333333336,86,0.6515151515151515,0.05909090909090909,0.004924242424242424,0.19698871426187547,0.0022094454201261574,4,11,15
org.apache.xalan.xsltc.compiler.util.NodeSortRecordFactGenerator,4,7,12,0.5833333333333334,1,0.25,643,160.75,5,0.4166666666666667,0.0,0.0,0.11752134702656435,9.500501626485879e-07,1,3,4
org.apache.xalan.xslt.XSLTProcessor,15,36,210,0.17142857142857143,1,0.06666666666666667,643,42.86666666666667,174,0.8285714285714286,0.05494505494505495,0.0036630036630036634,0.17783764237479213,0.0008767373553593292,3,14,17
org.apache.xml.dtm.ref.DTMNodeList,4,5,12,0.4166666666666667,1,0.25,643,160.75,7,0.5833333333333334,0.0,0.0,0.30256631433561343,0.0006862108500400758,6,3,9
org.apache.xml.utils.NamespaceSupport2,4,6,12,0.5,1,0.25,643,160.75,6,0.5,0.3333333333333333,0.08333333333333333,0.17088076153798432,0.002947080281163521,4,3,7
org.apache.xalan.extensions.ExtensionHandlerJava,3,3,6,0.5,1,0.3333333333333333,644,214.66666666666666,3,0.5,0.0,0.0,0.0022497187851518562,1.2667335501981172e-06,2,2,4
org.apache.xalan.xsltc.trax.Util,6,11,30,0.36666666666666664,1,0.16666666666666666,643,107.16666666666667,19,0.6333333333333333,0.0,0.0,0.15105446002923104,3.382939421667431e-05,2,5,7
org.apache.xpath.axes.OneStepIteratorForward,9,21,72,0.2916666666666667,1,0.1111111111111111,643,71.44444444444444,51,0.7083333333333334,0.04464285714285714,0.00496031746031746,0.25304849714298533,0.008846175764974313,4,8,12
org.apache.xpath.objects.XNull,6,15,30,0.5,1,0.16666666666666666,643,107.16666666666667,15,0.5,0.0,0.0,0.16116536340215537,5.1356560257621526e-05,2,5,7
org.apache.xalan.templates.ElemOtherwise,4,6,12,0.5,1,0.25,643,160.75,6,0.5,0.0,0.0,0.1591123014479878,3.8897226073496214e-07,1,3,4
org.apache.xpath.XPathVisitable,2,1,2,0.5,1,0.5,643,321.5,1,0.5,0.0,0.0,0.24748613079711784,5.571616932696797e-06,13,1,14
org.apache.xalan.transformer.KeyIterator,10,20,90,0.2222222222222222,1,0.1,643,64.3,70,0.7777777777777778,0.0,0.0,0.1277169200311057,0.00017657420827241793,2,9,11
org.apache.xpath.operations.Neg,6,16,30,0.5333333333333333,1,0.16666666666666666,643,107.16666666666667,14,0.4666666666666667,0.0,0.0,0.1830921215013034,1.84976200036954e-05,1,5,6
org.apache.xml.dtm.ref.DTMNodeIterator,6,7,30,0.23333333333333334,1,0.16666666666666666,643,107.16666666666667,23,0.7666666666666667,0.0,0.0,0.24926105471614923,0.000973576650687525,7,5,12
org.apache.xpath.functions.FuncFloor,6,13,30,0.43333333333333335,1,0.16666666666666666,644,107.33333333333333,17,0.5666666666666667,0.0,0.0,0.0,0.0,0,5,5
org.apache.xalan.lib.ExsltCommon,8,13,56,0.23214285714285715,1,0.125,649,81.125,43,0.7678571428571429,0.0,0.0,0.0,0.0,0,7,7
org.apache.xpath.VariableStack,12,52,132,0.3939393939393939,1,0.08333333333333333,643,53.583333333333336,80,0.6060606060606061,0.16599567099567097,0.01383297258297258,0.25996104145518395,0.09545224526127583,20,11,31
org.apache.xpath.axes.OneStepIterator,11,31,110,0.2818181818181818,1,0.09090909090909091,643,58.45454545454545,79,0.7181818181818181,0.05925925925925927,0.005387205387205388,0.23170440651440308,0.0015320302410922807,3,10,13
org.apache.xalan.xsltc.trax.TransformerHandlerImpl,8,22,56,0.39285714285714285,1,0.125,643,80.375,34,0.6071428571428571,0.0,0.0,0.15096887676575838,6.966602264217558e-05,1,7,8
org.apache.xalan.processor.ProcessorText,6,11,30,0.36666666666666664,1,0.16666666666666666,643,107.16666666666667,19,0.6333333333333333,0.0,0.0,0.15908063730839614,2.613713505320306e-05,1,5,6
org.apache.xalan.xsltc.runtime.ErrorMessages,3,3,6,0.5,1,0.3333333333333333,644,214.66666666666666,3,0.5,0.0,0.0,0.0011248593925759281,0.0,1,2,3
org.apache.xml.utils.res.XResources_ja_JP_HA,2,2,2,1.0,1,0.5,644,322.0,0,0.0,0.0,0.0,0.0,0.0,0,1,1
org.apache.xalan.templates.ElemUnknown,4,5,12,0.4166666666666667,1,0.25,643,160.75,7,0.5833333333333334,0.0,0.0,0.1591123014479878,1.1977343524837283e-05,1,3,4
org.apache.xalan.xsltc.compiler.PositionCall,9,24,72,0.3333333333333333,1,0.1111111111111111,643,71.44444444444444,48,0.6666666666666666,0.03571428571428571,0.003968253968253968,0.15223389877636462,0.0005089458289155982,1,8,9
org.apache.xalan.templates.ElemVariablePsuedo,8,23,56,0.4107142857142857,1,0.125,643,80.375,33,0.5892857142857143,0.0,0.0,0.1561594456875739,0.0011496804748580126,1,7,8
org.apache.xalan.templates.XSLTVisitor,7,18,42,0.42857142857142855,1,0.14285714285714285,643,91.85714285714286,24,0.5714285714285714,0.6333333333333333,0.09047619047619047,0.20181272468434502,0.006178790638413037,19,6,25
org.apache.xalan.xsltc.compiler.DocumentCall,12,46,132,0.3484848484848485,1,0.08333333333333333,644,53.666666666666664,86,0.6515151515151515,0.0,0.0,0.0,0.0,0,11,11
org.apache.xalan.xsltc.dom.Axis,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.21220281786810544,0.0,16,0,16
org.apache.xalan.xsltc.compiler.GenerateIdCall,5,7,20,0.35,1,0.2,644,128.8,13,0.65,0.0,0.0,0.0,0.0,0,4,4
org.apache.xalan.trace.TracerEvent,7,16,42,0.38095238095238093,1,0.14285714285714285,643,91.85714285714286,26,0.6190476190476191,0.0,0.0,0.16839692489460517,0.001094314634847002,4,6,10
org.apache.xalan.processor.ProcessorKey,11,32,110,0.2909090909090909,1,0.09090909090909091,643,58.45454545454545,78,0.7090909090909091,0.0,0.0,0.15908063730839614,9.027432620339485e-05,1,10,11
org.apache.xpath.objects.XRTreeFragSelectWrapper,10,32,90,0.35555555555555557,1,0.1,643,64.3,58,0.6444444444444445,0.0,0.0,0.1868583923503251,2.255739886164907e-05,1,9,10
org.apache.xalan.transformer.KeyRefIterator,17,52,272,0.19117647058823528,1,0.058823529411764705,643,37.8235294117647,220,0.8088235294117647,0.0,0.0,0.1276149748522814,0.00016715584091986797,1,16,17
org.apache.xalan.processor.ProcessorPreserveSpace,8,19,56,0.3392857142857143,1,0.125,643,80.375,37,0.6607142857142857,0.0,0.0,0.15914397819524004,0.0006080440179704837,2,7,9
org.apache.xpath.operations.Plus,6,16,30,0.5333333333333333,1,0.16666666666666666,643,107.16666666666667,14,0.4666666666666667,0.0,0.0,0.18317603173113903,2.677711759637579e-05,2,5,7
org.apache.xalan.transformer.TreeWalker2Result,7,15,42,0.35714285714285715,1,0.14285714285714285,643,91.85714285714286,27,0.6428571428571429,0.0,0.0,0.1363199526730373,0.0,1,6,7
