name,Size,Ties,Pairs,Density,WeakComp,nWeakComp,2StepReach,ReachEffic,Broker,nBroker,EgoBetween,nEgoBetween,Closeness_Centrality,Betweenness_Centrality,in_degree,out_degree,degree
org.apache.lucene.search.spans.TermSpans,3,2,6,0.3333333333333333,1,0.3333333333333333,3,1.0,4,0.6666666666666666,0.0,0.0,0.01540373403016892,1.293214613871139e-05,4,2,6
org.apache.lucene.analysis.LowerCaseFilter,3,4,6,0.6666666666666666,1,0.3333333333333333,1,0.3333333333333333,2,0.3333333333333333,0.0,0.0,0.04373405015846679,1.315843891523336e-05,10,2,12
org.apache.lucene.index.MultiReader,16,52,240,0.21666666666666667,1,0.0625,141,8.8125,188,0.7833333333333333,0.0,0.0,0.0,0.0,0,15,15
org.apache.lucene.search.spans.SpanScorer,6,10,30,0.3333333333333333,1,0.16666666666666666,125,20.833333333333332,20,0.6666666666666666,0.0,0.0,0.014269609667667245,5.982349982550143e-05,2,5,7
org.apache.lucene.search.spans.SpanNearQuery,8,18,56,0.32142857142857145,1,0.125,132,16.5,38,0.6785714285714286,0.17460317460317462,0.021825396825396828,0.015420669869228715,0.00045889590411237147,13,7,20
org.apache.lucene.document.Document,4,7,12,0.5833333333333334,1,0.25,8,2.0,5,0.4166666666666667,0.0,0.0,0.2068531927741417,0.001804983414188838,137,3,140
org.apache.lucene.queryParser.CharStream,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.04999248129468042,0.0,9,0,9
org.apache.lucene.search.PhrasePositions,3,2,6,0.3333333333333333,1,0.3333333333333333,3,1.0,4,0.6666666666666666,0.0,0.0,0.017772264426413494,4.170002668801708e-06,3,2,5
org.apache.lucene.search.SloppyPhraseScorer,5,8,20,0.4,1,0.2,127,25.4,12,0.6,0.0,0.0,0.019395791289710917,0.00018983135226129623,2,4,6
org.apache.lucene.index.FieldInfos,7,10,42,0.23809523809523808,1,0.14285714285714285,17,2.4285714285714284,32,0.7619047619047619,0.0,0.0,0.08906859787346787,7.541179777045393e-05,20,6,26
org.apache.lucene.document.FieldSelector,2,1,2,0.5,1,0.5,0,0.0,1,0.5,0.0,0.0,0.116798123474547,0.00038203639834944884,13,1,14
org.apache.lucene.index.CompoundFileWriter,6,8,30,0.26666666666666666,1,0.16666666666666666,8,1.3333333333333333,22,0.7333333333333333,0.0,0.0,0.08540550157843994,0.00042702660296735573,2,5,7
org.apache.lucene.search.PrefixFilter,4,8,12,0.6666666666666666,1,0.25,126,31.5,4,0.3333333333333333,0.0,0.0,0.0,0.0,0,3,3
org.apache.lucene.index.TermVectorsWriter,10,14,90,0.15555555555555556,1,0.1,23,2.3,76,0.8444444444444444,0.0,0.0,0.08637120159145958,0.0013431845904073687,5,9,14
org.apache.lucene.search.function.FieldScoreQuery,4,4,12,0.3333333333333333,1,0.25,130,32.5,8,0.6666666666666666,0.0,0.0,0.0016012810248198558,2.245386052431689e-06,2,3,5
org.apache.lucene.index.FieldsReader,17,44,272,0.16176470588235295,1,0.058823529411764705,26,1.5294117647058822,228,0.8382352941176471,0.07152777777777777,0.004207516339869281,0.07373512009914916,0.0008279169592835911,4,16,20
org.apache.lucene.util.PriorityQueue,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.08641933719886573,0.0,23,0,23
org.apache.lucene.search.Query,8,26,56,0.4642857142857143,1,0.125,123,15.375,30,0.5357142857142857,0.46428571428571425,0.05803571428571428,0.13269979279303593,0.011850169666829719,120,8,128
org.apache.lucene.index.MultipleTermPositions,8,15,56,0.26785714285714285,1,0.125,126,15.75,41,0.7321428571428571,0.0,0.0,0.01773122107565723,0.00024327154030917038,1,7,8
org.apache.lucene.index.MultiTermEnum,7,15,42,0.35714285714285715,1,0.14285714285714285,124,17.714285714285715,27,0.6428571428571429,0.0,0.0,0.0008006405124099279,1.924616616370019e-06,1,6,7
org.apache.lucene.queryParser.QueryParser,33,87,1056,0.08238636363636363,1,0.030303030303030304,178,5.393939393939394,969,0.9176136363636364,0.0,0.0,0.024086066495632656,0.007430718020379485,31,32,63
org.apache.lucene.analysis.SimpleAnalyzer,3,2,6,0.3333333333333333,1,0.3333333333333333,5,1.6666666666666667,4,0.6666666666666666,0.0,0.0,0.03109272843375915,0.00023473474546833225,44,2,46
org.apache.lucene.search.FieldDocSortedHitQueue,5,5,20,0.25,1,0.2,125,25.0,15,0.75,0.0,0.0,0.0028594304014640283,7.858851183510912e-06,3,4,7
org.apache.lucene.search.function.FieldCacheSource,5,9,20,0.45,1,0.2,128,25.6,11,0.55,0.0,0.0,0.0032025620496397116,0.0001616677957750816,5,5,10
org.apache.lucene.search.BooleanQuery,11,38,110,0.34545454545454546,1,0.09090909090909091,123,11.181818181818182,72,0.6545454545454545,0.32222222222222224,0.029292929292929294,0.10885052127723684,0.0026073285966009487,46,10,56
org.apache.lucene.index.TermInfo,2,1,2,0.5,1,0.5,1,0.5,1,0.5,0.0,0.0,0.08705362845363587,0.0003777060109626163,8,1,9
org.apache.lucene.index.Term,1,1,0,0,1,1.0,-1,-1.0,-1,0,0.0,0.0,0.19581316158577966,0.0,113,1,114
org.apache.lucene.search.PrefixGenerator,4,7,12,0.5833333333333334,1,0.25,125,31.25,5,0.4166666666666667,0.0,0.0,0.0008006405124099279,6.415388721233397e-07,1,3,4
org.apache.lucene.search.TermQuery,7,19,42,0.4523809523809524,1,0.14285714285714285,126,18.0,23,0.5476190476190477,0.03333333333333333,0.0047619047619047615,0.04240278450305154,0.0008574035181297697,43,6,49
org.apache.lucene.analysis.CharTokenizer,3,3,6,0.5,1,0.3333333333333333,1,0.3333333333333333,3,0.5,0.0,0.0,0.05156724498541564,0.000100080064051241,4,2,6
org.apache.lucene.index.CorruptIndexException,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.0872111440660369,0.0,6,0,6
org.apache.lucene.queryParser.MultiFieldQueryParser,5,7,20,0.35,1,0.2,139,27.8,13,0.65,0.0,0.0,0.005382083444533405,0.0001236867504881916,4,4,8
org.apache.lucene.index.SegmentMergeQueue,3,2,6,0.3333333333333333,1,0.3333333333333333,5,1.6666666666666667,4,0.6666666666666666,0.0,0.0,0.08543115658041604,0.00024271553995333016,2,2,4
org.apache.lucene.store.Directory,6,8,30,0.26666666666666666,1,0.16666666666666666,5,0.8333333333333334,22,0.7333333333333333,0.0,0.0,0.1820261204160254,0.000978691486148144,116,6,122
org.apache.lucene.analysis.PorterStemmer,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.0008006405124099279,0.0,1,0,1
org.apache.lucene.search.Searcher,12,34,132,0.25757575757575757,1,0.08333333333333333,123,10.25,98,0.7424242424242424,0.2863636363636364,0.023863636363636365,0.13357528624218884,0.007259948720600136,100,11,111
org.apache.lucene.search.payloads.BoostingTermQuery,6,11,30,0.36666666666666664,1,0.16666666666666666,132,22.0,19,0.6333333333333333,0.1,0.016666666666666666,0.0018300354569369779,1.4327701477421255e-05,2,5,7
org.apache.lucene.analysis.Analyzer,2,1,2,0.5,1,0.5,1,0.5,1,0.5,0.0,0.0,0.165377508219752,0.0001723425083617132,52,1,53
org.apache.lucene.store.SimpleFSLockFactory,5,7,20,0.35,1,0.2,14,2.8,13,0.65,0.0,0.0,0.10128216533340634,0.00038378102767113977,2,4,6
org.apache.lucene.search.DisjunctionSumScorer,5,7,20,0.35,1,0.2,126,25.2,13,0.65,0.0,0.0,0.001067520683213237,3.207694360616699e-06,1,4,5
org.apache.lucene.index.TermBuffer,4,6,12,0.5,1,0.25,19,4.75,6,0.5,0.0,0.0,0.003566489555280588,0.0,2,4,6
org.apache.lucene.store.BufferedIndexOutput,2,1,2,0.5,1,0.5,0,0.0,1,0.5,0.0,0.0,0.13731245111696294,6.415388721233397e-07,2,1,3
org.apache.lucene.index.TermVectorOffsetInfo,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.07388660033801185,0.0,5,0,5
org.apache.lucene.search.function.IntFieldSource,5,7,20,0.35,1,0.2,130,26.0,13,0.65,0.0,0.0,0.0,0.0,0,4,4
org.apache.lucene.index.MultiLevelSkipListWriter,3,3,6,0.5,1,0.3333333333333333,123,41.0,3,0.5,0.0,0.0,0.08540125260799179,8.553851628311199e-05,2,2,4
org.apache.lucene.index.IndexDeletionPolicy,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.12095604904976613,0.0,8,0,8
org.apache.lucene.analysis.LetterTokenizer,2,1,2,0.5,1,0.5,2,1.0,1,0.5,0.0,0.0,0.04387568878632318,0.00020176397528279036,2,1,3
org.apache.lucene.search.MatchAllDocsQuery,5,7,20,0.35,1,0.2,126,25.2,13,0.65,0.125,0.025,0.02174413462035345,0.00032670776192668594,8,4,12
org.apache.lucene.search.BooleanClause,3,5,6,0.8333333333333334,1,0.3333333333333333,123,41.0,1,0.16666666666666666,0.0,0.0,0.1084756055897148,1.4827185313574424e-05,40,2,42
org.apache.lucene.index.IndexCommitPoint,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.09695262115868868,0.0,6,0,6
org.apache.lucene.util.ToStringUtils,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.09333781432760255,0.0,18,0,18
org.apache.lucene.search.WildcardQuery,8,22,56,0.39285714285714285,1,0.125,130,16.25,34,0.6071428571428571,0.0,0.0,0.021894644262989694,0.00044337928690015417,7,7,14
org.apache.lucene.index.SegmentTermVector,2,1,2,0.5,1,0.5,0,0.0,1,0.5,0.0,0.0,0.004658272072203217,6.415388721233397e-07,2,1,3
org.apache.lucene.search.function.ValueSource,3,3,6,0.5,1,0.3333333333333333,125,41.666666666666664,3,0.5,0.0,0.0,0.008569818818017378,7.315452484087392e-05,8,2,10
org.apache.lucene.document.DateField,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.020788466481483595,0.0,2,0,2
org.apache.lucene.search.FieldDoc,2,1,2,0.5,1,0.5,0,0.0,1,0.5,0.0,0.0,0.00678189610511939,1.6038471803083494e-07,3,1,4
org.apache.lucene.queryParser.TokenMgrError,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.022236657250328567,0.0,2,0,2
org.apache.lucene.index.SegmentMerger,22,64,462,0.13852813852813853,1,0.045454545454545456,123,5.590909090909091,398,0.8614718614718615,0.06309523809523811,0.0028679653679653683,0.10356110975737111,0.005632816364032918,4,21,25
org.apache.lucene.index.MultiTermDocs,5,12,20,0.6,1,0.2,124,24.8,8,0.4,0.0,0.0,0.0016012810248198558,4.276925814155598e-07,2,4,6
org.apache.lucene.document.FieldSelectorResult,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.09527127553798564,0.0,4,0,4
org.apache.lucene.search.SortComparatorSource,3,3,6,0.5,1,0.3333333333333333,123,41.0,3,0.5,0.0,0.0,0.07528466332162675,0.0006524450329494366,4,2,6
org.apache.lucene.search.ReqOptSumScorer,3,3,6,0.5,1,0.3333333333333333,3,1.0,3,0.5,0.0,0.0,0.001067520683213237,0.0,1,2,3
org.apache.lucene.search.DisjunctionMaxScorer,4,5,12,0.4166666666666667,1,0.25,124,31.0,7,0.5833333333333334,0.0,0.0,0.0019615692554043234,3.2076943606166987e-07,1,3,4
org.apache.lucene.document.NumberTools,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.0008006405124099279,0.0,1,0,1
org.apache.lucene.search.SimilarityDelegator,2,2,2,1.0,1,0.5,124,62.0,0,0.0,0.0,0.0,0.0,0.0,0,1,1
org.apache.lucene.store.SingleInstanceLockFactory,4,5,12,0.4166666666666667,1,0.25,3,0.75,7,0.5833333333333334,0.0,0.0,0.0924277933884319,0.00040102001531722213,3,3,6
org.apache.lucene.search.SortField,2,1,2,0.5,1,0.5,123,61.5,1,0.5,0.0,0.0,0.08893842403700179,0.0009129098150315125,3,1,4
org.apache.lucene.search.Similarity,4,7,12,0.5833333333333334,1,0.25,123,30.75,5,0.4166666666666667,0.16666666666666666,0.041666666666666664,0.13880840225559488,0.0039396454078199465,47,4,51
org.apache.lucene.search.FuzzyTermEnum,5,12,20,0.6,1,0.2,132,26.4,8,0.4,0.0,0.0,0.019585610685079857,5.5546574011345845e-06,2,4,6
org.apache.lucene.store.Lock,2,1,2,0.5,1,0.5,0,0.0,1,0.5,0.0,0.0,0.17165599844622645,0.00013339051194335427,25,1,26
org.apache.lucene.search.spans.SpanFirstQuery,6,10,30,0.3333333333333333,1,0.16666666666666666,128,21.333333333333332,20,0.6666666666666666,0.0,0.0,0.002451961569255404,1.0655655171267664e-05,1,5,6
org.apache.lucene.search.TopDocs,2,1,2,0.5,1,0.5,0,0.0,1,0.5,0.0,0.0,0.10948843204582787,0.00021479637922792446,22,1,23
org.apache.lucene.search.TopFieldDocCollector,7,9,42,0.21428571428571427,1,0.14285714285714285,127,18.142857142857142,33,0.7857142857142857,0.0,0.0,0.005539566788565988,1.0264621953973436e-05,1,6,7
org.apache.lucene.analysis.Tokenizer,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.06567399330668348,0.0,7,0,7
org.apache.lucene.search.ComplexExplanation,2,2,2,1.0,1,0.5,0,0.0,0,0.0,0.0,0.0,0.0781964036998089,0.0,9,1,10
org.apache.lucene.search.Hit,3,3,6,0.5,1,0.3333333333333333,123,41.0,3,0.5,0.0,0.0,0.07748681175667707,3.143540473404365e-06,3,2,5
org.apache.lucene.util.Parameter,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.14884173525871056,0.0,8,0,8
org.apache.lucene.search.spans.NearSpansUnordered,8,17,56,0.30357142857142855,1,0.125,132,16.5,39,0.6964285714285714,0.26190476190476186,0.03273809523809523,0.010965809684784864,0.00016380625868215942,2,7,9
org.apache.lucene.document.Fieldable,2,1,2,0.5,1,0.5,1,0.5,1,0.5,0.0,0.0,0.15559152302685061,0.00011676712062473156,25,1,26
org.apache.lucene.search.Hits,7,12,42,0.2857142857142857,1,0.14285714285714285,123,17.571428571428573,30,0.7142857142857143,0.23333333333333334,0.03333333333333333,0.11342407259140645,0.002076398395328539,78,6,84
org.apache.lucene.queryParser.Token,1,1,0,0,1,1.0,-1,-1.0,-1,0,0.0,0.0,0.17940278148444683,0.0,65,1,66
org.apache.lucene.search.spans.SpanTermQuery,7,11,42,0.2619047619047619,1,0.14285714285714285,129,18.428571428571427,31,0.7380952380952381,0.0,0.0,0.020845247626672767,0.0003588434324991897,16,6,22
org.apache.lucene.util.StringHelper,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.07428445299474574,0.0,3,0,3
org.apache.lucene.store.RAMInputStream,4,4,12,0.3333333333333333,1,0.25,123,30.75,8,0.6666666666666666,0.0,0.0,0.09217780728647958,9.623083081850095e-07,2,3,5
org.apache.lucene.search.CachingWrapperFilter,3,4,6,0.6666666666666666,1,0.3333333333333333,125,41.666666666666664,2,0.3333333333333333,0.0,0.0,0.005811100493297864,6.135784696132975e-05,4,2,6
org.apache.lucene.index.TermPositionVector,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.0032025620496397116,0.0,4,0,4
org.apache.lucene.store.RAMFile,2,2,2,1.0,1,0.5,123,61.5,0,0.0,0.0,0.0,0.09253893483706324,0.00034450637433023343,6,1,7
org.apache.lucene.store.NoLock,2,1,2,0.5,1,0.5,1,0.5,1,0.5,0.0,0.0,0.08387874320620517,0.0,1,1,2
org.apache.lucene.analysis.StopFilter,3,4,6,0.6666666666666666,1,0.3333333333333333,1,0.3333333333333333,2,0.3333333333333333,0.0,0.0,0.04760715518679688,1.6699886236704706e-05,16,2,18
org.apache.lucene.util.ScorerDocQueue,3,3,6,0.5,1,0.3333333333333333,3,1.0,3,0.5,0.0,0.0,0.0012009607686148918,3.849233232740038e-06,1,2,3
org.apache.lucene.search.DefaultSimilarity,2,2,2,1.0,1,0.5,124,62.0,0,0.0,0.0,0.0,0.0014411529223378702,0.0,1,1,2
org.apache.lucene.search.ConstantScoreRangeQuery,5,11,20,0.55,1,0.2,129,25.8,9,0.45,0.0,0.0,0.02100776098265547,0.00068438825669249,3,4,7
org.apache.lucene.analysis.TokenFilter,2,1,2,0.5,1,0.5,1,0.5,1,0.5,0.0,0.0,0.0036028823058446755,3.2076943606166987e-07,4,1,5
org.apache.lucene.search.PhraseQueue,2,1,2,0.5,1,0.5,0,0.0,1,0.5,0.0,0.0,0.01600480784427642,1.2830777442466795e-06,1,1,2
org.apache.lucene.index.KeepOnlyLastCommitDeletionPolicy,3,2,6,0.3333333333333333,1,0.3333333333333333,1,0.3333333333333333,4,0.6666666666666666,0.0,0.0,0.11969710448493477,0.00037973755072434015,5,2,7
org.apache.lucene.analysis.standard.StandardAnalyzer,9,16,72,0.2222222222222222,1,0.1111111111111111,36,4.0,56,0.7777777777777778,0.0,0.0,0.05194359569288083,0.0032494507156772085,51,8,59
org.apache.lucene.store.RAMOutputStream,3,2,6,0.3333333333333333,1,0.3333333333333333,123,41.0,4,0.6666666666666666,0.0,0.0,0.0926599403092268,0.0001585670245598188,4,2,6
org.apache.lucene.store.AlreadyClosedException,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.12486707846415301,0.0,7,0,7
org.apache.lucene.search.spans.Spans,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.02332078428700407,0.0,13,0,13
org.apache.lucene.index.SegmentMergeInfo,5,8,20,0.4,1,0.2,3,0.6,12,0.6,0.0,0.0,0.08569233765390691,3.207694360616699e-06,3,4,7
org.apache.lucene.index.SegmentTermDocs,15,47,210,0.22380952380952382,1,0.06666666666666667,137,9.133333333333333,163,0.7761904761904762,0.015567765567765568,0.0010378510378510379,0.005698676588329487,6.223996291049935e-05,5,14,19
org.apache.lucene.index.CompoundFileReader,8,14,56,0.25,1,0.125,9,1.125,42,0.75,0.0,0.0,0.11250012668362538,0.0010446808333160894,5,7,12
org.apache.lucene.search.PhraseQuery,8,23,56,0.4107142857142857,1,0.125,133,16.625,33,0.5892857142857143,0.06746031746031746,0.008432539682539682,0.024332079018532217,0.0006541590940788367,15,7,22
org.apache.lucene.analysis.WhitespaceAnalyzer,4,4,12,0.3333333333333333,1,0.25,5,1.25,8,0.6666666666666666,0.0,0.0,0.048938324213089475,0.00024211142418208067,56,3,59
org.apache.lucene.search.QueryTermVector,3,2,6,0.3333333333333333,1,0.3333333333333333,3,1.0,4,0.6666666666666666,0.0,0.0,0.0008006405124099279,9.623083081850095e-07,1,2,3
org.apache.lucene.analysis.standard.TokenMgrError,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.029865737167017983,0.0,1,0,1
org.apache.lucene.index.FieldsWriter,8,20,56,0.35714285714285715,1,0.125,26,3.25,36,0.6428571428571429,0.007936507936507936,0.000992063492063492,0.08645188496327956,0.0015135538739999232,3,7,10
org.apache.lucene.index.SegmentTermPositions,6,15,30,0.5,1,0.16666666666666666,137,22.833333333333332,15,0.5,0.016666666666666666,0.002777777777777778,0.004843875100080065,1.139800729472467e-05,2,5,7
org.apache.lucene.store.IndexInput,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.17510911146105781,0.0,47,0,47
org.apache.lucene.analysis.TokenStream,2,2,2,1.0,1,0.5,0,0.0,0,0.0,0.0,0.0,0.18221577261809446,0.00024876059631503516,69,1,70
org.apache.lucene.search.ExactPhraseScorer,7,11,42,0.2619047619047619,1,0.14285714285714285,127,18.142857142857142,31,0.7380952380952381,0.0,0.0,0.019395791289710917,0.00019931543525418627,2,6,8
org.apache.lucene.search.RangeFilter,6,15,30,0.5,1,0.16666666666666666,125,20.833333333333332,15,0.5,0.0,0.0,0.019514301397449838,0.00012518796319875653,8,6,14
org.apache.lucene.search.IdGenerator,2,2,2,1.0,1,0.5,124,62.0,0,0.0,0.0,0.0,0.001067520683213237,0.0,1,1,2
org.apache.lucene.search.function.ReverseOrdFieldSource,5,8,20,0.4,1,0.2,128,25.6,12,0.6,0.0,0.0,0.0,0.0,0,4,4
org.apache.lucene.search.ReqExclScorer,3,3,6,0.5,1,0.3333333333333333,3,1.0,3,0.5,0.0,0.0,0.001067520683213237,0.0,1,2,3
org.apache.lucene.analysis.PorterStemFilter,4,5,12,0.4166666666666667,1,0.25,2,0.5,7,0.5833333333333334,0.0,0.0,0.0,0.0,0,3,3
org.apache.lucene.index.IndexModifier,10,22,90,0.24444444444444444,1,0.1,124,12.4,68,0.7555555555555555,0.0,0.0,0.009966593964827034,0.0007402864675737806,10,9,19
org.apache.lucene.store.SimpleFSLock,3,2,6,0.3333333333333333,1,0.3333333333333333,13,4.333333333333333,4,0.6666666666666666,0.0,0.0,0.08380484122981205,0.0,1,2,3
org.apache.lucene.index.SegmentTermEnum,8,18,56,0.32142857142857145,1,0.125,24,3.0,38,0.6785714285714286,0.0,0.0,0.004510274886575928,1.2905623644214518e-05,2,7,9
org.apache.lucene.analysis.standard.ParseException,3,4,6,0.6666666666666666,1,0.3333333333333333,1,0.3333333333333333,2,0.3333333333333333,0.0,0.0,0.03600718412567892,0.0,1,2,3
org.apache.lucene.index.SegmentTermPositionVector,3,2,6,0.3333333333333333,1,0.3333333333333333,2,0.6666666666666666,4,0.6666666666666666,0.0,0.0,0.004189398030051948,0.0,1,2,3
org.apache.lucene.search.function.CustomScoreQuery,9,31,72,0.4305555555555556,1,0.1111111111111111,131,14.555555555555555,41,0.5694444444444444,0.013392857142857142,0.001488095238095238,0.0024019215372297837,4.847182589376346e-05,3,8,11
org.apache.lucene.search.HitQueue,2,1,2,0.5,1,0.5,0,0.0,1,0.5,0.0,0.0,0.006722838588330982,9.623083081850095e-07,4,1,5
org.apache.lucene.store.LockFactory,2,1,2,0.5,1,0.5,1,0.5,1,0.5,0.0,0.0,0.13911390360474155,5.257054646566256e-07,9,1,10
org.apache.lucene.search.NonMatchingScorer,3,4,6,0.6666666666666666,1,0.3333333333333333,124,41.333333333333336,2,0.3333333333333333,0.0,0.0,0.001067520683213237,6.415388721233397e-07,1,2,3
org.apache.lucene.index.StaleReaderException,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.11344248913290984,0.0,3,0,3
org.apache.lucene.search.TopFieldDocs,3,3,6,0.5,1,0.3333333333333333,1,0.3333333333333333,3,0.5,0.0,0.0,0.10548973303271698,0.00015361801040343875,11,2,13
org.apache.lucene.search.spans.SpanWeight,13,45,156,0.28846153846153844,1,0.07692307692307693,127,9.76923076923077,111,0.7115384615384616,0.036616161616161616,0.0028166278166278165,0.01785853461530286,0.00014207719177124567,2,12,14
org.apache.lucene.index.DefaultSkipListWriter,3,3,6,0.5,1,0.3333333333333333,123,41.0,3,0.5,0.0,0.0,0.08524714508448865,0.0,1,2,3
org.apache.lucene.analysis.standard.StandardTokenizerConstants,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.036626811822902304,0.0,3,0,3
org.apache.lucene.queryParser.QueryParserTokenManager,5,5,20,0.25,1,0.2,3,0.6,15,0.75,0.0,0.0,0.02214091669702401,8.981544209726756e-06,2,4,6
org.apache.lucene.search.SortComparator,5,8,20,0.4,1,0.2,126,25.2,12,0.6,0.0,0.0,0.0008006405124099279,4.105848781589374e-05,1,4,5
org.apache.lucene.search.function.ValueSourceQuery,8,21,56,0.375,1,0.125,128,16.0,35,0.625,0.055555555555555546,0.006944444444444443,0.005895625591382197,0.00012041261103010504,7,7,14
org.apache.lucene.index.TermEnum,2,2,2,1.0,1,0.5,0,0.0,0,0.0,0.0,0.0,0.12031218470711529,5.346157267694497e-07,27,1,28
org.apache.lucene.search.MultiSearcherThread,11,19,110,0.17272727272727273,1,0.09090909090909091,128,11.636363636363637,91,0.8272727272727273,0.0,0.0,0.0008006405124099279,0.0,1,10,11
org.apache.lucene.index.ParallelReader,14,38,182,0.2087912087912088,1,0.07142857142857142,127,9.071428571428571,144,0.7912087912087912,0.17307692307692307,0.012362637362637362,0.0040032025620496394,0.0002638970150479358,5,13,18
org.apache.lucene.search.TermScorer,9,19,72,0.2638888888888889,1,0.1111111111111111,126,14.0,53,0.7361111111111112,0.0,0.0,0.030424339471577258,7.81258670658426e-05,2,8,10
