name,Size,Ties,Pairs,Density,WeakComp,nWeakComp,2StepReach,ReachEffic,Broker,nBroker,EgoBetween,nEgoBetween,Closeness_Centrality,Betweenness_Centrality,in_degree,out_degree,degree
org.apache.camel.model.ChoiceType,13,43,156,0.27564102564102566,1,0.07692307692307693,202,15.538461538461538,113,0.7243589743589743,0.1893939393939394,0.014568764568764568,0.14218819268178418,0.002226732623658303,5,13,18
org.apache.camel.component.file.remote.FtpProducer,8,17,56,0.30357142857142855,1,0.125,240,30.0,39,0.6964285714285714,0.09523809523809523,0.011904761904761904,0.003573342862247633,2.230559198503644e-05,1,7,8
org.apache.camel.management.InstrumentationAgentImpl,9,18,72,0.25,1,0.1111111111111111,212,23.555555555555557,54,0.75,0.0,0.0,0.0028209556706966033,0.0002447549225869266,1,8,9
org.apache.camel.CamelExchangeException,3,3,6,0.5,1,0.3333333333333333,202,67.33333333333333,3,0.5,0.0,0.0,0.09786499236225346,0.0003436412109279629,6,2,8
org.apache.camel.model.WhenType,6,12,30,0.4,1,0.16666666666666666,202,33.666666666666664,18,0.6,0.0,0.0,0.11959302017843594,2.5378326014707238e-05,2,5,7
org.apache.camel.model.ThrottlerType,6,15,30,0.5,1,0.16666666666666666,202,33.666666666666664,15,0.5,0.15000000000000002,0.025000000000000005,0.14188183514301383,0.001760255731617408,2,6,8
org.apache.camel.component.mail.MessageHeaderAccessException,2,1,2,0.5,1,0.5,0,0.0,1,0.5,0.0,0.0,0.0037996545768566492,1.1645489791384487e-06,1,1,2
org.apache.camel.processor.ChoiceProcessor,7,12,42,0.2857142857142857,1,0.14285714285714285,202,28.857142857142858,30,0.7142857142857143,0.0,0.0,0.1196201757234356,1.0784346744818263e-05,2,6,8
org.apache.camel.processor.loadbalancer.TopicLoadBalancer,4,6,12,0.5,1,0.25,205,51.25,6,0.5,0.0,0.0,0.01885860720899347,7.632274847891988e-05,1,3,4
org.apache.camel.component.jms.JmsEndpoint,13,29,156,0.1858974358974359,1,0.07692307692307693,230,17.692307692307693,127,0.8141025641025641,0.21212121212121213,0.016317016317016316,0.0062176165803108805,0.00035987378848514445,6,12,18
org.apache.camel.language.simple.SimpleLanguage,5,7,20,0.35,1,0.2,4,0.8,13,0.65,0.0,0.0,0.0,0.0,0,4,4
org.apache.camel.component.cxf.phase.AbstractPhaseManagerImpl,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.005313893240149415,0.0,5,0,5
org.apache.camel.util.ReportingTypeConverterLoader,4,4,12,0.3333333333333333,1,0.25,14,3.5,8,0.6666666666666666,0.0,0.0,0.0,0.0,0,3,3
org.apache.camel.model.language.RubyExpression,2,1,2,0.5,1,0.5,203,101.5,1,0.5,0.0,0.0,0.0,0.0,0,1,1
org.apache.camel.impl.DefaultEndpoint,10,28,90,0.3111111111111111,1,0.1,209,20.9,62,0.6888888888888889,0.0,0.0,0.11421653610981511,0.004736223878076696,17,9,26
org.apache.camel.Converter,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.12174544460683605,0.0,14,0,14
org.apache.camel.processor.validation.ValidatingProcessor,5,9,20,0.45,1,0.2,208,41.6,11,0.55,0.0,0.0,0.003388881109088363,0.0003915392829244871,2,4,6
org.apache.camel.impl.DefaultLifecycleStrategy,6,13,30,0.43333333333333335,1,0.16666666666666666,202,33.666666666666664,17,0.5666666666666667,0.0,0.0,0.16782645870850918,4.590400068545963e-05,1,5,6
org.apache.camel.impl.CachingInjector,2,1,2,0.5,1,0.5,2,1.0,1,0.5,0.0,0.0,0.11725675190035802,2.1499365768709824e-06,2,1,3
org.apache.camel.Headers,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.09097399868481046,0.0,2,0,2
org.apache.camel.component.irc.IrcBinding,3,8,6,1.3333333333333333,1,0.3333333333333333,209,69.66666666666667,-2,-0.3333333333333333,0.0,0.0,0.004616109279321714,0.0,3,2,5
org.apache.camel.bam.processor.ProcessContext,6,18,30,0.6,1,0.16666666666666666,225,37.5,12,0.4,0.05,0.008333333333333333,0.005699481865284974,3.6086941387610016e-05,2,5,7
org.apache.camel.processor.resequencer.ResequencerEngine,7,13,42,0.30952380952380953,1,0.14285714285714285,5,0.7142857142857143,29,0.6904761904761905,0.0,0.0,0.10291954224872285,0.0037328273815922432,1,6,7
org.apache.camel.RuntimeCamelException,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.1580203247535646,0.0,16,0,16
org.apache.camel.processor.resequencer.Element,3,4,6,0.6666666666666666,1,0.3333333333333333,1,0.3333333333333333,2,0.3333333333333333,0.0,0.0,0.095997377365348,8.993901346576944e-05,16,2,18
org.apache.camel.impl.converter.ArrayTypeConverter,2,1,2,0.5,1,0.5,0,0.0,1,0.5,0.0,0.0,0.13771793805075452,0.0,1,1,2
org.apache.camel.management.PerformanceCounter,2,1,2,0.5,1,0.5,0,0.0,1,0.5,0.0,0.0,0.004521902967498823,1.2899619461225896e-05,3,1,4
org.apache.camel.component.direct.DirectEndpoint,7,7,42,0.16666666666666666,1,0.14285714285714285,217,31.0,35,0.8333333333333334,0.16666666666666666,0.023809523809523808,0.0010362694300518134,2.1678527150115736e-05,1,6,7
org.apache.camel.spring.spi.SpringTransactionPolicy,3,3,6,0.5,1,0.3333333333333333,203,67.66666666666667,3,0.5,0.0,0.0,0.0,0.0,0,2,2
org.apache.camel.builder.NoErrorHandlerBuilder,4,6,12,0.5,1,0.25,202,50.5,6,0.5,0.0,0.0,0.17015738174612738,0.0008272990073777014,2,3,5
org.apache.camel.processor.loadbalancer.LoadBalancer,2,1,2,0.5,1,0.5,203,101.5,1,0.5,0.0,0.0,0.023226252158894647,0.0,3,1,4
org.apache.camel.spring.remoting.CamelProxyFactoryBean,5,8,20,0.4,1,0.2,210,42.0,12,0.6,0.0,0.0,0.001865284974093264,3.137643189886649e-05,1,4,5
org.apache.camel.processor.Throttler,4,7,12,0.5833333333333334,1,0.25,202,50.5,5,0.4166666666666667,0.0,0.0,0.11918716151267203,0.0010014177006726541,1,3,4
org.apache.camel.model.language.ELExpression,2,1,2,0.5,1,0.5,203,101.5,1,0.5,0.0,0.0,0.0,0.0,0,1,1
org.apache.camel.processor.Delayer,5,9,20,0.45,1,0.2,202,40.4,11,0.55,0.08333333333333333,0.016666666666666666,0.11951162746960307,0.0013853605410255303,2,4,6
org.apache.camel.spring.EndpointFactoryBean,7,9,42,0.21428571428571427,1,0.14285714285714285,204,29.142857142857142,33,0.7857142857142857,0.0,0.0,0.001865284974093264,1.5605964587969622e-05,1,6,7
org.apache.camel.ExchangePattern,1,1,0,0,1,1.0,-1,-1.0,-1,0,0.0,0.0,0.2948062545232267,0.0,48,1,49
org.apache.camel.component.cxf.spring.CxfEndpointBean,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.007335162044092249,0.0,5,0,5
org.apache.camel.model.RedeliveryPolicyType,2,3,2,1.5,1,0.5,0,0.0,-1,-0.5,0.0,0.0,0.16416594479884844,0.0,2,2,4
org.apache.camel.processor.loadbalancer.LoadBalancerSupport,3,3,6,0.5,1,0.3333333333333333,204,68.0,3,0.5,0.0,0.0,0.01813056994818653,5.374841442177456e-06,2,2,4
org.apache.camel.component.cxf.transport.CamelConstants,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.0037009622501850484,0.0,3,0,3
org.apache.camel.processor.DeadLetterChannel,13,28,156,0.1794871794871795,1,0.07692307692307693,204,15.692307692307692,128,0.8205128205128205,0.06439393939393939,0.004953379953379953,0.0010362694300518134,0.00018763571474641498,1,12,13
org.apache.camel.component.cxf.util.UriUtils,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.004210872604654988,0.0,1,0,1
org.apache.camel.processor.resequencer.SequenceSender,3,4,6,0.6666666666666666,1,0.3333333333333333,202,67.33333333333333,2,0.3333333333333333,0.0,0.0,0.10279165929483129,0.0,1,2,3
org.apache.camel.processor.Interceptor,4,5,12,0.4166666666666667,1,0.25,202,50.5,7,0.5833333333333334,0.0,0.0,0.1700475319193061,6.186954389607411e-05,3,3,6
org.apache.camel.spi.InstrumentationAgent,2,1,2,0.5,1,0.5,209,104.5,1,0.5,0.0,0.0,0.005595854922279792,3.9604903083930454e-05,4,1,5
org.apache.camel.ResolveEndpointFailedException,2,1,2,0.5,1,0.5,0,0.0,1,0.5,0.0,0.0,0.1680833631443507,0.00029433655516686167,1,1,2
org.apache.camel.component.file.FileEndpoint,15,34,210,0.1619047619047619,1,0.06666666666666667,226,15.066666666666666,176,0.8380952380952381,0.43131868131868134,0.028754578754578757,0.00932642487046632,0.0011305093353146307,8,14,22
org.apache.camel.language.juel.JuelLanguage,4,5,12,0.4166666666666667,1,0.25,2,0.5,7,0.5833333333333334,0.0,0.0,0.0,0.0,0,3,3
org.apache.camel.impl.DefaultProducer,5,9,20,0.45,1,0.2,203,40.6,11,0.55,0.0,0.0,0.010689937278429233,5.973240456073214e-05,5,4,9
org.apache.camel.model.ExceptionType,9,25,72,0.3472222222222222,1,0.1111111111111111,202,22.444444444444443,47,0.6527777777777778,0.26785714285714285,0.02976190476190476,0.21038628350080288,0.03251998925495688,8,9,17
org.apache.camel.spring.SpringRouteBuilder,3,3,6,0.5,1,0.3333333333333333,226,75.33333333333333,3,0.5,0.0,0.0,0.0010362694300518134,0.00010418874190830417,1,2,3
org.apache.camel.impl.MessageSupport,4,7,12,0.5833333333333334,1,0.25,204,51.0,5,0.4166666666666667,0.0,0.0,0.11105880683924926,0.0004712481815119787,6,3,9
org.apache.camel.builder.ExpressionClause,4,5,12,0.4166666666666667,1,0.25,203,50.75,7,0.5833333333333334,0.0,0.0,0.0,0.0,0,3,3
org.apache.camel.management.Counter,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.0038071637756251406,0.0,1,0,1
org.apache.camel.language.juel.JuelExpression,2,3,2,1.5,1,0.5,203,101.5,-1,-0.5,0.0,0.0,0.0010362694300518134,9.137230451701676e-06,2,2,4
org.apache.camel.processor.resequencer.TimeoutHandler,2,2,2,1.0,1,0.5,0,0.0,0,0.0,0.0,0.0,0.09576821919843591,0.0,3,1,4
org.apache.camel.component.file.strategy.RenameFileProcessStrategy,6,12,30,0.4,1,0.16666666666666666,226,37.666666666666664,18,0.6,0.05,0.008333333333333333,0.006623113313809417,1.934942919183884e-05,1,5,6
org.apache.camel.component.cxf.invoker.CxfClient,5,11,20,0.55,1,0.2,204,40.8,9,0.45,0.0,0.0,0.004607413312076525,4.83735729795971e-06,2,4,6
org.apache.camel.bam.processor.BamProcessorSupport,5,7,20,0.35,1,0.2,204,40.8,13,0.65,0.25,0.05,0.003367875647668394,0.00024119551751611604,2,4,6
org.apache.camel.Properties,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.14159108233812434,0.0,7,0,7
org.apache.camel.spring.CamelProxyFactoryType,2,1,2,0.5,1,0.5,0,0.0,1,0.5,0.0,0.0,0.0025906735751295338,0.0,1,1,2
org.apache.camel.util.ExpressionComparator,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.11542189433312089,0.0,2,0,2
org.apache.camel.component.jdbc.JdbcComponent,5,9,20,0.45,1,0.2,217,43.4,11,0.55,0.25,0.05,0.001381692573402418,0.00011529034893470642,1,4,5
org.apache.camel.component.validator.jing.JingValidator,4,6,12,0.5,1,0.25,207,51.75,6,0.5,0.0,0.0,0.002072538860103627,0.00016633854539386327,2,3,5
org.apache.camel.language.ognl.RootObject,4,8,12,0.6666666666666666,1,0.25,203,50.75,4,0.3333333333333333,0.0,0.0,0.001381692573402418,8.547960136763268e-05,1,3,4
org.apache.camel.NoTypeConversionAvailableException,2,1,2,0.5,1,0.5,0,0.0,1,0.5,0.0,0.0,0.0,0.0,0,1,1
org.apache.camel.view.XmlGraphGenerator,7,15,42,0.35714285714285715,1,0.14285714285714285,206,29.428571428571427,27,0.6428571428571429,0.0,0.0,0.0010362694300518134,1.62678534316571e-05,1,6,7
org.apache.camel.model.TryType,9,24,72,0.3333333333333333,1,0.1111111111111111,202,22.444444444444443,48,0.6666666666666666,0.3571428571428571,0.03968253968253968,0.14188183514301383,0.0023368057368498103,1,8,9
org.apache.camel.component.mail.MailBinding,6,13,30,0.43333333333333335,1,0.16666666666666666,224,37.333333333333336,17,0.5666666666666667,0.30000000000000004,0.05000000000000001,0.00545404963185165,5.460838905252295e-05,2,5,7
org.apache.camel.impl.ScheduledPollConsumer,4,6,12,0.5,1,0.25,204,51.0,6,0.5,0.0,0.0,0.015852394793377987,0.00017597556123835365,5,3,8
org.apache.camel.language.ognl.OgnlExpression,7,10,42,0.23809523809523808,1,0.14285714285714285,208,29.714285714285715,32,0.7619047619047619,0.16666666666666666,0.023809523809523808,0.0010362694300518134,0.00022036849912927567,1,6,7
org.apache.camel.processor.Resequencer,5,6,20,0.3,1,0.2,202,40.4,14,0.7,0.16666666666666666,0.03333333333333333,0.11953874605990705,0.001349828721719376,2,4,6
org.apache.camel.impl.converter.TypeConverterLoader,2,1,2,0.5,1,0.5,2,1.0,1,0.5,0.0,0.0,0.138696879725568,0.0,2,1,3
org.apache.camel.component.file.strategy.FileProcessStrategy,2,2,2,1.0,1,0.5,226,113.0,0,0.0,0.0,0.0,0.006924163918982572,0.0,3,1,4
org.apache.camel.component.bean.MethodInfo,6,7,30,0.23333333333333334,1,0.16666666666666666,202,33.666666666666664,23,0.7666666666666667,0.0,0.0,0.09067250497177459,0.0,1,5,6
org.apache.camel.model.OtherwiseType,4,4,12,0.3333333333333333,1,0.25,202,50.5,8,0.6666666666666666,0.0,0.0,0.2097162634896538,0.0011937057941266388,7,3,10
org.apache.camel.model.BeanRef,7,10,42,0.23809523809523808,1,0.14285714285714285,202,28.857142857142858,32,0.7619047619047619,0.0,0.0,0.14192005762015364,0.014292986039298905,1,6,7
org.apache.camel.component.cxf.interceptors.DOMInInterceptor,7,11,42,0.2619047619047619,1,0.14285714285714285,267,38.142857142857146,31,0.7380952380952381,0.0,0.0,0.0029892387405340776,4.8373572979597104e-05,1,6,7
org.apache.camel.component.mina.MinaExchange,4,6,12,0.5,1,0.25,207,51.75,6,0.5,0.0,0.0,0.005246113989637305,0.00013141921656745472,2,3,5
org.apache.camel.builder.ProcessorFactory,2,1,2,0.5,1,0.5,202,101.0,1,0.5,0.0,0.0,0.13279739195513243,0.0,1,1,2
org.apache.camel.component.event.EventEndpoint,10,19,90,0.2111111111111111,1,0.1,221,22.1,71,0.7888888888888889,0.3194444444444444,0.03194444444444444,0.024649127219679056,0.001001333681520499,4,9,13
org.apache.camel.converter.ObjectConverter,2,1,2,0.5,1,0.5,0,0.0,1,0.5,0.0,0.0,0.0,0.0,0,1,1
org.apache.camel.util.FactoryFinder,4,3,12,0.25,1,0.25,2,0.5,9,0.75,0.0,0.0,0.16937672663119407,0.0007045751674135136,4,3,7
org.apache.camel.impl.ReflectionInjector,3,2,6,0.3333333333333333,1,0.3333333333333333,1,0.3333333333333333,4,0.6666666666666666,0.0,0.0,0.17164719026882908,0.00015977060727990607,5,2,7
org.apache.camel.converter.jaxb.LongHeader,2,1,2,0.5,1,0.5,0,0.0,1,0.5,0.0,0.0,0.0015544041450777201,0.0,1,1,2
org.apache.camel.model.language.JavaScriptExpression,2,1,2,0.5,1,0.5,203,101.5,1,0.5,0.0,0.0,0.0,0.0,0,1,1
org.apache.camel.spi.ComponentResolver,3,4,6,0.6666666666666666,1,0.3333333333333333,202,67.33333333333333,2,0.3333333333333333,0.0,0.0,0.16830902680064228,0.0,3,2,5
org.apache.camel.InvalidPayloadException,4,7,12,0.5833333333333334,1,0.25,202,50.5,5,0.4166666666666667,0.0,0.0,0.09981190865593224,0.0006302929669164828,6,3,9
org.apache.camel.converter.jaxb.JaxbDataFormat,4,5,12,0.4166666666666667,1,0.25,204,51.0,7,0.5833333333333334,0.0,0.0,0.0,0.0,0,3,3
org.apache.camel.component.cxf.CxfSoapProducer,7,19,42,0.4523809523809524,1,0.14285714285714285,204,29.142857142857142,23,0.5476190476190477,0.0,0.0,0.0,0.0,0,6,6
org.apache.camel.converter.jaxb.StringHeader,2,1,2,0.5,1,0.5,0,0.0,1,0.5,0.0,0.0,0.0015544041450777201,0.0,1,1,2
org.apache.camel.bam.TimeExpression,8,24,56,0.42857142857142855,1,0.125,225,28.125,32,0.5714285714285714,0.2698412698412698,0.03373015873015873,0.004478164322723908,0.00010026971539945144,3,8,11
org.apache.camel.processor.UnitOfWorkProcessor,5,9,20,0.45,1,0.2,205,41.0,11,0.55,0.0,0.0,0.0,0.0,0,4,4
org.apache.camel.impl.SerializationDataFormat,4,5,12,0.4166666666666667,1,0.25,202,50.5,7,0.5833333333333334,0.0,0.0,0.1027515611246363,0.0008061238383943866,1,3,4
org.apache.camel.processor.MulticastProcessor,6,10,30,0.3333333333333333,1,0.16666666666666666,202,33.666666666666664,20,0.6666666666666666,0.0,0.0,0.11986513171467812,2.401783201837835e-05,3,5,8
org.apache.camel.impl.DefaultCamelContext,27,81,702,0.11538461538461539,1,0.037037037037037035,202,7.481481481481482,621,0.8846153846153846,0.2469230769230769,0.009145299145299145,0.216882360595311,0.035969916883374024,48,26,74
org.apache.camel.component.irc.IrcConsumer,4,9,12,0.75,1,0.25,224,56.0,3,0.25,0.16666666666666666,0.041666666666666664,0.002763385146804836,3.224904865306474e-06,2,3,5
org.apache.camel.spring.CamelContextFactoryBean,13,26,156,0.16666666666666666,1,0.07692307692307693,240,18.46153846153846,130,0.8333333333333334,0.0,0.0,0.003316062176165803,0.0006698105688710466,3,12,15
org.apache.camel.converter.jaxb.MessageType,6,9,30,0.3,1,0.16666666666666666,207,34.5,21,0.7,0.0,0.0,0.001381692573402418,8.59974630748393e-06,1,5,6
org.apache.camel.component.file.remote.RemoteFileEndpoint,7,13,42,0.30952380952380953,1,0.14285714285714285,240,34.285714285714285,29,0.6904761904761905,0.13333333333333333,0.019047619047619046,0.010362694300518135,0.0002804018428799346,10,6,16
org.apache.camel.processor.Splitter,6,7,30,0.23333333333333334,1,0.16666666666666666,202,33.666666666666664,23,0.7666666666666667,0.0,0.0,0.1196201757234356,1.1877231171394346e-05,2,5,7
org.apache.camel.model.ServiceActivationType,2,1,2,0.5,1,0.5,202,101.0,1,0.5,0.0,0.0,0.15891621535022937,0.0003128232380128013,1,1,2
org.apache.camel.util.jndi.CamelInitialContextFactory,2,2,2,1.0,1,0.5,8,4.0,0,0.0,0.0,0.0,0.0,0.0,0,1,1
org.apache.camel.builder.xml.StreamResultHandlerFactory,4,5,12,0.4166666666666667,1,0.25,206,51.5,7,0.5833333333333334,0.0,0.0,0.0010362694300518134,1.0749682884354912e-06,1,3,4
org.apache.camel.component.cxf.CxfConsumer,8,16,56,0.2857142857142857,1,0.125,267,33.375,40,0.7142857142857143,0.38095238095238093,0.047619047619047616,0.006135805835833106,0.0004983463136022635,3,7,10
org.apache.camel.model.FromType,4,5,12,0.4166666666666667,1,0.25,202,50.5,7,0.5833333333333334,0.16666666666666666,0.041666666666666664,0.17438174574181078,0.00017326933800554045,8,3,11
org.apache.camel.component.mail.MailProducer,4,4,12,0.3333333333333333,1,0.25,226,56.5,8,0.6666666666666666,0.0,0.0,0.0,0.0,0,3,3
org.apache.camel.processor.LoggingLevel,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.1699215215061738,0.0,7,0,7
org.apache.camel.processor.validation.NoXmlBodyValidationException,3,4,6,0.6666666666666666,1,0.3333333333333333,204,68.0,2,0.3333333333333333,0.0,0.0,0.003045363223009411,3.2249048653064734e-05,1,2,3
org.apache.camel.util.LRUCache,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.0015544041450777201,0.0,1,0,1
org.apache.camel.EndpointInject,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.003316062176165803,0.0,3,0,3
org.apache.camel.component.cxf.CxfSoapComponent,7,11,42,0.2619047619047619,1,0.14285714285714285,216,30.857142857142858,31,0.7380952380952381,0.0,0.0,0.0,0.0,0,6,6
org.apache.camel.builder.xml.XPathBuilder,12,20,132,0.15151515151515152,1,0.08333333333333333,209,17.416666666666668,112,0.8484848484848485,0.0,0.0,0.00233160621761658,0.00048469552291064555,3,12,15
org.apache.camel.builder.xml.ResultHandlerFactory,2,1,2,0.5,1,0.5,204,102.0,1,0.5,0.0,0.0,0.004145077720207254,0.0,4,1,5
org.apache.camel.model.language.SqlExpression,2,1,2,0.5,1,0.5,203,101.5,1,0.5,0.0,0.0,0.0,0.0,0,1,1
org.apache.camel.management.InstrumentationProcessor,3,3,6,0.5,1,0.3333333333333333,205,68.33333333333333,3,0.5,0.0,0.0,0.0023982235381199107,3.224904865306474e-06,1,2,3
org.apache.camel.component.cxf.invoker.CxfClientFactoryBean,3,3,6,0.5,1,0.3333333333333333,205,68.33333333333333,3,0.5,0.0,0.0,0.004145077720207254,8.95806907029576e-07,1,2,3
org.apache.camel.component.file.remote.RemoteFileExchange,5,9,20,0.45,1,0.2,209,41.8,11,0.55,0.25,0.05,0.00921734387782929,0.0008396901626155438,7,4,11
org.apache.camel.component.event.CamelEvent,3,5,6,0.8333333333333334,1,0.3333333333333333,221,73.66666666666667,1,0.16666666666666666,0.0,0.0,0.0185997077188787,2.5530496850342916e-05,2,2,4
org.apache.camel.impl.converter.AnnotationTypeConverterLoader,10,16,90,0.17777777777777778,1,0.1,12,1.2,74,0.8222222222222222,0.0,0.0,0.13841837960725442,0.006084182302336369,3,9,12
org.apache.camel.impl.converter.PropertyEditorTypeConverter,3,2,6,0.3333333333333333,1,0.3333333333333333,1,0.3333333333333333,4,0.6666666666666666,0.0,0.0,0.13771793805075452,0.0,1,2,3
org.apache.camel.spi.Registry,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.2582643368656502,0.0,14,0,14
org.apache.camel.component.jms.JmsComponent,7,13,42,0.30952380952380953,1,0.14285714285714285,217,31.0,29,0.6904761904761905,0.0,0.0,0.012351211314941884,0.00033095683129007143,11,7,18
org.apache.camel.impl.EventDrivenPollingConsumer,7,14,42,0.3333333333333333,1,0.14285714285714285,204,29.142857142857142,28,0.6666666666666666,0.0,0.0,0.08732436427707516,0.0011543769947603294,2,6,8
org.apache.camel.component.cxf.spring.NamespaceHandler,2,1,2,0.5,1,0.5,4,2.0,1,0.5,0.0,0.0,0.0,0.0,0,1,1
org.apache.camel.impl.DefaultConsumer,9,12,72,0.16666666666666666,1,0.1111111111111111,203,22.555555555555557,60,0.8333333333333334,0.0,0.0,0.02488392436578965,0.0006107869375934218,7,8,15
org.apache.camel.builder.ValueBuilder,3,3,6,0.5,1,0.3333333333333333,1,0.3333333333333333,3,0.5,0.0,0.0,0.17161219286629037,1.630965775398514e-05,8,3,11
org.apache.camel.component.xmpp.XmppComponent,5,10,20,0.5,1,0.2,224,44.8,10,0.5,0.25,0.05,0.002878526194588371,0.00010140534187574799,2,5,7
org.apache.camel.component.bean.BeanComponent,9,13,72,0.18055555555555555,1,0.1111111111111111,223,24.77777777777778,59,0.8194444444444444,0.0,0.0,0.0010362694300518134,5.45162489135142e-05,1,8,9
org.apache.camel.language.XPath,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.00233160621761658,0.0,2,0,2
org.apache.camel.component.bean.MethodInvocation,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.10389105415195561,0.0,6,0,6
org.apache.camel.component.irc.IrcExchange,6,14,30,0.4666666666666667,1,0.16666666666666666,209,34.833333333333336,16,0.5333333333333333,0.30000000000000004,0.05000000000000001,0.005077720207253886,0.0008258175133833553,5,6,11
org.apache.camel.impl.BinaryPredicateSupport,3,2,6,0.3333333333333333,1,0.3333333333333333,1,0.3333333333333333,4,0.6666666666666666,0.0,0.0,0.0,0.0,0,2,2
org.apache.camel.model.config.StreamResequencerConfig,3,4,6,0.6666666666666666,1,0.3333333333333333,202,67.33333333333333,2,0.3333333333333333,0.0,0.0,0.1192681127204008,0.0007660315025997739,3,3,6
org.apache.camel.spring.spi.TransactionInterceptor,3,4,6,0.6666666666666666,1,0.3333333333333333,203,67.66666666666667,2,0.3333333333333333,0.0,0.0,0.001381692573402418,1.1179670199729109e-05,1,2,3
org.apache.camel.CamelTemplate,11,26,110,0.23636363636363636,1,0.09090909090909091,204,18.545454545454547,84,0.7636363636363637,0.0,0.0,0.00233160621761658,0.0003408366119866131,2,10,12
org.apache.camel.component.cxf.interceptors.RawMessageContentRedirectInterceptor,2,2,2,1.0,1,0.5,203,101.5,0,0.0,0.0,0.0,0.0030847090010844677,0.0,1,1,2
org.apache.camel.component.cxf.interceptors.XMLMessageInInterceptor,4,5,12,0.4166666666666667,1,0.25,204,51.0,7,0.5833333333333334,0.0,0.0,0.0028221805754602577,1.612452432653237e-06,1,3,4
org.apache.camel.model.language.PythonExpression,2,1,2,0.5,1,0.5,203,101.5,1,0.5,0.0,0.0,0.0,0.0,0,1,1
org.apache.camel.component.file.strategy.DeleteFileProcessStrategy,4,7,12,0.5833333333333334,1,0.25,226,56.5,5,0.4166666666666667,0.0,0.0,0.006623113313809417,0.0,1,3,4
org.apache.camel.util.ResolverUtil,4,5,12,0.4166666666666667,1,0.25,2,0.5,7,0.5833333333333334,0.0,0.0,0.11723915383492664,0.0023122567884247417,2,3,5
org.apache.camel.builder.xml.XPathLanguage,5,9,20,0.45,1,0.2,210,42.0,11,0.55,0.0,0.0,0.0010362694300518134,3.8583683209916734e-05,1,4,5
org.apache.camel.Consumer,1,0,0,0,1,1.0,-1,-1.0,0,0,0.0,0.0,0.23396191778684428,0.0,27,0,27
